Unnamed: 0,rating,review,date,userName,title,quarter,year
593,1,"사용자 편의는 전혀 고려하지 않고 뚱땅거려 만든 반쪽짜리 앱이네요. 
그리고 애니는 컨텐츠 수 늘릴려고 그런건지 토막내서 업로드 시켜놓고 총 2분짜리 편에 오프닝은 꼬박꼬박 들어가있고 끝나고 크레딧 시간하며 총 컨텐츠 시간은 40초 인거 같네요. 
거기다 다음화 자동 재생이 없어서 2분마다 눌러서 재생시켜야합니다. 
자막도 원래 디즈니 주니어에서 멀쩡하게 쓰던 자막 말고 이상한걸로 사용하던데 한국어로 재생하다가 영어 노래 나오면 그냥 아무것도 안나옵니다. 
디즈니면 다인가 라는 생각이 들 정도로 더 사용하고 싶지 않은 ott 입니다. 
제일 최악인 것은 티비에서 시청할때 앱이 계속 멈춥니다. 콘텐츠 하나 보고 목록으로 돌아가려면 계속 멈추고 재설치해야됩니다. 
도대체 어떻게 만들면 이렇나요???",2022-04-22 06:00:55,애니조왕,ott 중 단연코 최악입니다,2022/2Q,2022
264,1,재생중 안전문자가 오면 확인을 눌러 꺼도 플레이버튼이 사라지지 않아요,2022-04-22 11:01:38,Sue Chang,,2022/2Q,2022
792,3,답답해요,2022-04-22 11:13:39,Ⓜ️Jdk,배속기능이랑 화질 설정좀…,2022/2Q,2022
490,2,인간적으로 매달 돈내고 있는거 알면 iptv에 올리면 디즈니플러스에도 올려라,2022-04-22 11:26:04,코스모스왕소라,양심 챙겨,2022/2Q,2022
258,1,아니! 어플내에서 화면밝기 조절기능좀 넣어달란게 그리어려운거냐? 대다수사람들이 요청하는 부분인데 진짜 어플업뎃안해주네..안해주는거냐?못하는거냐?!!!,2022-04-22 12:02:49,LIM DDONG,,2022/2Q,2022
698,1,"1. TV랑 연결해서 볼 때 자막 크기가 터무니없이 작아요. 제가 안경 쓰면 1.2 정도 시력인데도 2.5m 거리에서 보면 자막이 작아서 볼 때 상당히 불편해요.

아무리 모바일 화면서의 자막 사이즈가 괜찮다 해도 큰 화면으로 보는데 자막이 작다?
이것 때문에 탈퇴할 확률 50% 늘어날 겁니다…

2. 4k 화질 지원

3. 왓챠처럼 배속 지원",2022-04-22 14:36:31,뉘아,다음 업데이트 시 꼭 필요한 것들,2022/2Q,2022
1785,5,진짜 좋아요! 그래도 쫌 발전을 해야 하지만 그래도 진짜 좋아요!,2022-04-22 16:15:07,이항주,,2022/2Q,2022
159,1,최악의 OTT앱. 밝기조절 안됨. 티비앱에서는 장면 이동 기능 없음. 후반부 보려면 빨리감기 걸고 기다려야 됨. 다음회차 넘기기도 없음. 이딴걸 개발하고 승인한 인간들이 대단. 그러니까 사용자 무더기 탈퇴하고 매출 그모양 그꼴나지. 앱리뷰도 OTT 서비스 중 혼자만 답글 안 달고 뻐기는 꼬라지 보소. 하나부터 열까지가 정성스럽게 개판임.,2022-04-22 18:17:17,퓨리온,,2022/2Q,2022
435,1,배속도 없고... 밝기조절도 없는건 진짜 선넘네,2022-04-22 19:15:22,Jin Woo Kim,,2022/2Q,2022
700,1,업데이트를 해도 여전히 홈에 못 들어가는데 ㅠㅠㅠ,2022-04-22 20:34:27,HI Y,,2022/2Q,2022
3105,5,좋아요,2022-04-23 09:35:56,유성민,,2022/2Q,2022
582,1,뭐지 왜 접속이 안되지. 쓰레기어플 업데이트해도 똑같이 쓰레기,2022-04-23 10:18:10,ᄆᄉᄋ,,2022/2Q,2022
744,1,밝기가 최악임 너무 어두워서 하나도 안보여,2022-04-23 12:18:14,이삼사,,2022/2Q,2022
263,1,풀화면으로 하면 화면 양옆 다 찔림....그리고 모바일 아직도 4k지원안하고... 기기탓인지는 모르겠지만 화면 밝기가 타앱에 비해 왤케 낮지?,2022-04-23 15:04:24,익명김,,2022/2Q,2022
265,5,디즈니플러스 1주일 이상 접속 오류가 떠요 ㅠ 휴대폰을 껐다 키거나 앱을 나갔다오거나 업데이트를 시켜도 똑같습니다 ㅠㅠ,2022-04-24 08:17:52,소멸,,2022/2Q,2022
2195,5,디즈니 10 년 으로 해주세요,2022-04-24 10:13:34,퍼스트귀신,,2022/2Q,2022
199,1,애 보게 하려고 깔았는데 정말 최.악 이네요;; 가끔 세로로 봐야하고 안내문자같은 메시지가 오면 멈추고 메시지를 읽어야해요;; 애가 세로로 보면 불편하다고 그럽니다.. 1점도 주기 아깝네요.ᐟ.ᐟ,2022-04-24 11:08:49,권오승,,2022/2Q,2022
1648,1,pip모드해줘요 정말 불편해요 모바일에서,2022-04-24 11:31:25,PARK Austine,,2022/2Q,2022
382,1,기능이 모두 최하 그리고 왜 연결안됨? 계속 접속안됨 진짜 너무하네 에휴 1년결제한 내가 바보지 망해라,2022-04-24 11:57:19,Seonho Song,,2022/2Q,2022
1704,1,앱이 켜져야 뭘 하지...,2022-04-24 13:43:08,yjkim,,2022/2Q,2022
731,1,와... 살다살다 이런 막장 앱은 첨이네. 돈에 눈이 돌았나. 앱이나 좀 잘 만들고 돈 받아쳐먹어라.,2022-04-24 15:28:29,JAE WAN PARK,,2022/2Q,2022
1807,1,마블시리즈 보고나면 볼게없음,2022-04-24 15:48:18,DS Lee,,2022/2Q,2022
612,1,계속 무한 로딩뜨면서 안들어가진다,2022-04-24 22:10:37,GD KIM,,2022/2Q,2022
1786,1,로딩중 계속뜨고 설치도 안됩니다.,2022-04-24 23:15:36,김영중,,2022/2Q,2022
38,5,그러면서도 편한것 같기도하고 이상하게 뭔가..그런게있음.... 그래도 잘쓰고있다 구독료도 생각보다 많이 저렴해서 만족! 그리고 전반적인 디자인이 약간 촌스러운 느낌도 듦.. 그리고 개인적으로 라이카 스튜디오 애니매이션도 보고싶당 ㅜㅜㅜ,2022-04-25 02:15:58,동쪽의흑마녀,뭔가 불편한것 같기도 하면서...,2022/2Q,2022
2937,1,사용을 안함,2022-04-25 06:16:12,현정옥,,2022/2Q,2022
21,1,"외장 메모리에 다운로드 받는 옵션이 분명히 존재하는 데도, 외장 메모리에 저장하면 다운로드 되다말고 앱이 먹통이 되던가, 다운로드 받아놓은 파일도 접근 못하는 상황이 발생합니다. 갤럭시탭 S8+사용중이고... 메모리 카드도 읽기 쓰기 100MB/S 가 나오는 상황이어서 메모리카드 문제도 아닙니다. 같은 기기에서 넷플릭스, Prime video모두 외장메모리 저장이 잘 되는데 디즈니플러스만 문제가 있습니다. 해당 이슈를 인지하고 있는지 궁금합니다. (검색해 보니 런칭 초기부터 제기되던 얘기네요) 참고로 내장 메모리에 저장하면 아무런 문제없이 잘 작동합니다. 외장 메모리에 저장할 때에만 문제가 있습니다.",2022-04-25 17:50:53,나형주,,2022/2Q,2022
1050,5,영어집중듣기 하기좋네요,2022-04-25 20:43:05,이슬 초코 TV M.l,,2022/2Q,2022
1107,3,갑자기 앱 로딩중만 뜨고 들어가지 않네요,2022-04-25 21:49:45,쿠사마,,2022/2Q,2022
356,1,로딩만 되고 더 이상 진행이 안되는게 3일짼데 언제 고쳐요.,2022-04-26 02:13:11,2 70,,2022/2Q,2022
2419,1,앱이 열리질않네요^^,2022-04-26 06:36:55,Kyukyung큐큥,,2022/2Q,2022
784,3,다음화로 넘기기기능좀 추가해주세요,2022-04-26 09:39:24,개복치 마약성,다음화로 넘기기 기능좀 추가해주세요,2022/2Q,2022
2203,1,앱이 안열려요..,2022-04-26 09:54:31,SI KIM,,2022/2Q,2022
143,3,오랜만에 디즈니 로그인이나 해보려는데 비번을 까먹어서 비번 찾기 했더니 메일도 안오고 스팸에도 안오고...어찌어찌해서 찾았는데 적으니까 아무런 반응이 없음. 그리고 버그인줄 알고 여러번 나갔다 들어왔지만 이번엔 이메일이 맞는데도 접속이 안됨. 많이 실망했다,2022-04-26 13:25:09,로불록스꿀댐,좀 실망했다 디즈니,2022/2Q,2022
3408,3,무한로딩,2022-04-26 15:19:20,慧江 정동찬,,2022/2Q,2022
1101,1,업데이트 개느림. 이럴줄알았으면 1년결제 안하지.,2022-04-26 20:10:21,min kim,,2022/2Q,2022
3095,2,조그음.. 개선이 필요해보입니다 需要稍微改善一下,2022-04-26 20:59:42,도브,,2022/2Q,2022
2688,1,앱실행이안됨,2022-04-26 22:30:28,박효진,,2022/2Q,2022
3097,1,쓰레기 예요~,2022-04-26 22:38:40,이동윤,,2022/2Q,2022
295,1,OTT중 최악의 어플. UI도 엉망. 검색 및 색인 기능은 진짜....,2022-04-27 09:49:28,진서,,2022/2Q,2022
279,2,"성인 인증 진행시 이메일 입력 단계부터 자판이 안올라와서 진행을 할 수가 없습니다. 블루투스 자판을 연결해서 진행을 해야만 하는데, 오류 수정 부탁드립니다.",2022-04-27 17:18:54,중앙일보 디자인,아이패드로 성인 인증 진행시 반복 오류 발생,2022/2Q,2022
420,2,넷플보고 다시보니 쫌 스레기 같아요 밝기조절도 안되고 배속설정도 없고 불편하고 문나이트 보는맛으로 결제했지 딴건 뱔로...,2022-04-27 23:01:50,허엥,,2022/2Q,2022
581,1,앱시작하면 로고 나오고 무한 로딩되서 초기화면이 안나옵니다,2022-04-28 04:16:32,K,,2022/2Q,2022
194,3,지 멋대로 되는건 되고 안 되는건 안 되고 물론 안 되는 경우가 90%임 크롬캐스트 연결하면 재생 바 옮길 때 미리보기도 안 보여서 너무 빡셈 어플 왜 이따구로 만든건지?… 어이가 없음,2022-04-28 04:21:42,아아ㅏㅏㅏㅏ아아,대체 재생시간은 왜 기록이 안 되는거임?,2022/2Q,2022
808,2,다른것도 불만은 많지만 어떻게 PIP모드를 안만들수가있죠!!!,2022-04-28 10:15:33,옹냥꽁냥*,,2022/2Q,2022
801,2,"크롬캐스트3
자막 사이즈 조절이 안되고 있습니다
크롬캐스트3의 문제가 아니고 디즈니 자체 문제로 파악됩니다

근거는 모바일로 크롬캐스트3 송출하면 자막 작게 나옵니다

같은 크롬캐스트3으로 pc에서 송출하면 자막이 크게 나옵니다.
이는 디즈니 자체 문제입니다",2022-04-28 11:04:01,ByoungSup,크롬캐스트3 호환성문제로 인한 자막 사이즈 조절 불가,2022/2Q,2022
3386,1,다운로드 왜안돼,2022-04-28 14:36:33,하이 나야빠라빠바,,2022/2Q,2022
2471,5,나를위해이재명 우리를위해이재명,2022-04-28 15:30:11,박정영,,2022/2Q,2022
294,1,3세대 크롬캐스트에서도 자막크기 조절할수있게 개선좀 해줘요 몇달째 이거하나 개선을 안해주네요ㅠ,2022-04-28 21:52:12,민깡,,2022/2Q,2022
2192,1,2배 배속 안만드세요?,2022-04-28 22:44:27,jason lim,,2022/2Q,2022
719,1,아이폰으로는 잘 재생되는데 아이패드로는 ios 업데이트 한 뒤로 재생이 안돼요,2022-04-29 04:57:45,예쁘정연,영상 재생이 안돼요,2022/2Q,2022
1659,2,당신들은 나의 겨울왕국을 가져갔다 빔프로젝터를 막는 의견 누가 내었든간에 엘사가 그를 처리하러갈것이니 당신이 망하는걸 더 안기다려도 된다,2022-04-29 09:55:48,rain dow,,2022/2Q,2022
149,3,기기는 아이패드 입니다. 웹사이트로 들어가면 로그인도 다 하고 들어갈 때 아이콘을 누라고 나서 비번을 누르는 키보드 마저 없고 계속 눌러도 안됩니다. 모바일 웹사이트 접속 업데이트를부탁드립니다.,2022-04-29 13:50:08,키보드 실종,디즈니+ 웹사이트 접속시 오류,2022/2Q,2022
2194,1,하...... 짱구 좀 너놔 짜증나,2022-04-29 16:53:24,ᄏᄏ남매,,2022/2Q,2022
709,4,잠금기능,2022-04-30 02:13:14,석만근,플레이중 잠금기능좀 넣어주세요,2022/2Q,2022
791,5,너무 좋습니다.,2022-04-30 02:30:03,악귀 tv,와~,2022/2Q,2022
1639,1,아니 왜 갑자기 앱이 안켜짐??,2022-04-30 05:54:41,뇨지릿,,2022/2Q,2022
271,1,자막이 너무 조그만하고 자막이 위로 갔다 아래로 갔다 하네요 자막 수정좀 해주세요 이래서 디즈니가 망하는건가요,2022-04-30 13:26:53,김상호,,2022/2Q,2022
1105,1,오랜만에데드풀좀보려했더니 성인인증으로넘어가더군요 분명히 모는컨텐츠 시청가능프로필이였는데..? 그래서 인증하고 다시재생버튼 누르니 다시 성인인증하라더군요... 하...,2022-04-30 13:55:19,코르네,,2022/2Q,2022
959,1,In south korean can watch disney ?,2022-04-30 16:11:45,jdlee80,Asking,2022/2Q,2022
2297,1,버퍼링 너무심함,2022-04-30 20:01:07,hjk u,,2022/2Q,2022
3104,3,좋아요,2022-04-30 21:51:50,김주태,,2022/2Q,2022
257,1,툭하면 로딩. 폰과 인터넷 연동 안됨. 영화 중간까지 보고 담날 다시 볼려고 하면 첨부터 다시 시작. 이름에 걸맞는 서비스는 찾아볼수가 없음. 괜히 1년을 끊어서 . . 만료되면 해지하고 1~2년에 1달가입해서 몰아 볼 생각임. 짜증나서 못보겠음.,2022-05-01 08:30:48,eun jung C.,,2022/2Q,2022
2191,5,접속이않되네요,2022-05-01 10:57:37,박철기,,2022/2Q,2022
581,1,아이패드ios15.4.1로 업데이트하고나서 아이패드로 디즈니플러스 영상 재생이 안돼요 전부 다 재생이 안돼요,2022-05-01 11:59:49,뒹굴2,영상재생이 안돼요,2022/2Q,2022
1184,2,왜 빔프로젝트 못쓰게 됐나요 저는 혼자볼건데요ㅠㅠ 다른사람이랑 안볼게요 젭발 저의 일요일의 즐거움을 돌려주세요,2022-05-01 15:18:45,김소연,,2022/2Q,2022
1104,5,pip 모드가 추가되었으면 좋겠어요,2022-05-01 18:38:44,김나박이,,2022/2Q,2022
1652,3,미드'24'의 마지막 시즌8 제발 제발 제발 업로드해주세요...,2022-05-01 22:53:53,sarah i,,2022/2Q,2022
3096,1,Subtitle size control needed when running on Chromecast3,2022-05-01 23:30:51,Chris Lee,,2022/2Q,2022
1646,1,앱이 시작화면에서 안켜짐,2022-05-01 23:52:21,박진경,,2022/2Q,2022
1617,1,무조건 결제해야 가입 모두 완료? 탈퇴는?,2022-05-01 23:59:40,히헿,,2022/2Q,2022
2173,1,구독취소 하고싶은데 구독 취소가 안되요 구독 취소좀요;;,2022-05-03 03:03:36,deck - kay,,2022/2Q,2022
1327,1,이건 뭐 다운도 제대로 안 되네요. 별 하나 박고 갑니다,2022-05-03 08:18:17,홍인표,,2022/2Q,2022
1651,2,어플무한로딩걸림 제거후재설치중,2022-05-03 10:13:28,Dragon J,,2022/2Q,2022
160,5,좋긴한데 자막이랑 더빙이 한국이 있다 없다 하고 일본어로 보고싶을땐 한국이랑 미국밖에 없고 ㅠㅠ 예전엔 있었다가 없어지는 버그좀 고쳐주세요~!,2022-05-03 10:47:55,힌트에요!!,좋긴한데..,2022/2Q,2022
1112,1,별하나도 아까움 왜 며칠째 먹통임? 들어가지질않음 돈내놔,2022-05-03 12:07:22,신화연,,2022/2Q,2022
975,3,"인간적으로 배속기능은 있어야 할거 아님..
한쿡쏴람 퐐리퐐리? 유노?",2022-05-03 13:20:46,johnnyjohnhhy,애초에 디즈니에 기대감이 없긴 했지만,2022/2Q,2022
579,1,외장메모리에 저장하면 다운 인터페이스도 망,2022-05-03 17:59:18,YW Lee,,2022/2Q,2022
3100,5,화질 굿,2022-05-03 20:58:20,이은호,,2022/2Q,2022
270,1,어떤 영상을 sd카드에 저장하면 이후 다른 영상들이 재생이 안됨. 다운로드도 중간에 안됨.,2022-05-03 23:43:00,박명호,,2022/2Q,2022
104,5,"넷플 왓챠볼때도 배속돌려서 보는데
여기서 보면 속 터져요.. 콘텐츠도 많고 너무 좋은데 배속기능좀 추가해주세요.. 성질머리들 죽음..",2022-05-04 06:20:27,김쿼카비버,제발..다 좋은데.. 배속기능좀요..,2022/2Q,2022
450,3,크롬캐스트3 연결시 자막 크기가 너무 작습니다 조절 가능하게 설정 부탁드립니다,2022-05-04 15:00:03,샐민,크롬캐스트3 자막 지원,2022/2Q,2022
301,3,배속 기능도 있었으면 좋겠어요 그리고 폰으로 볼 때 밑에 시간 ‘바’로 넘기면서 보면 그 시간에 따른 미리보기 화면이 뜰 때도 있고 안 뜰 때도 있어서 불편해요 기준이 뭔가요?,2022-05-04 15:37:51,환불해주세여오,다 좋은데,2022/2Q,2022
682,1,오류코드41 83 번갈아 가며 계속 떠서 못보고 있어요..,2022-05-04 17:41:28,쿠우동엉,오류코드41...,2022/2Q,2022
580,1,잘 쓰고 있었는데 며칠 전부터 튕깁니다.삭제 했다가 재설치해도 튕깁니다.해결해주세요,2022-05-04 18:47:10,오리,,2022/2Q,2022
7,1,"디즈니 플러스라는 콘텐츠와 별개로 어플은 최악 중에 최악. 홈화면 가려고 네비게이션바 올리면 재생구간 같이 움직여서 불편하고, 영상 다운 받으면 멀쩡하던 어플이 재생이 안 됨. 시청 삭제 기능도 없어, 키워드 검색도 안 돼, 폰하고 태블릿에서 제공하는 음성, 자막도 달라. 시스템 안정성은 그렇다 쳐도 UI가 이렇게 개판인 어플은 처음이다. 어플 만들면서 자기네들은 잘못된 걸 모르나?? 모르면 무능이요, 알고도 개선 안 하면 기만이다.",2022-05-04 21:39:09,콜푸,,2022/2Q,2022
689,3,2배속까지 할수있게 해주세요~,2022-05-05 03:17:25,르르르메,배속 내주세요,2022/2Q,2022
3103,5,좋아요,2022-05-05 10:33:34,복길이,,2022/2Q,2022
732,3,S21+쓰는데 앱이 계속 로딩만 되고 안열려용,2022-05-05 17:16:55,치쥬,,2022/2Q,2022
1099,1,"왜 제 리뷰는 답변도 없이 삭제됬죠? 아직도 실행조차 안되네요 그렇게 옛날기종도 아니고 s10인데, 왜 앱이 시작도 않해요?",2022-05-05 19:27:19,미미,,2022/2Q,2022
3107,5,VERY GOOD,2022-05-05 19:40:22,박정아,,2022/2Q,2022
1650,2,시청중인 콘텐츠 삭제좀 할 수 있게 해주세요,2022-05-05 22:45:09,깻잎,,2022/2Q,2022
256,1,"앱을 켜면 무한 로딩. 아무 것도 할 수 없음. 넷플릭스, 웨이브, 왓차, 쿠팡 플레이 다 써 봤지만, 이런 허접한 ott 앱은 처음이네.",2022-05-05 23:33:14,KH KH,,2022/2Q,2022
167,4,"보던 영상 기록을 지우고 싶은데 어디서 지우면 되는 지도 모르겠고, 사용하기 너무 불편하구요. 자막도 하나만 되는 것도 불편해요...",2022-05-06 00:56:41,k가온,,2022/2Q,2022
2283,2,들어가지지가 않아요 좀 고치세요 예? 고치라고요,2022-05-06 01:00:20,스트잉직,,2022/2Q,2022
496,4,디즈니라 너무너무너무좋은데 배속이 안돼서 잘 손이 안가요 ㅜㅜ답답,2022-05-06 09:01:06,빨리빨리빨ㄹ,배속기능 제발,2022/2Q,2022
41,1,"다운로드 받고 로그인도 신규가입도 안 됩니다. 어느쪽 버튼을 누른든 연결불가, 네트워크 오류가 떠요. 다른 어플은 모두 작동 원활하고 심지어 이 어플 구글플레이에서도 빠르게 다운 받을만큼 정상적 네트워크였습니다. 폰 재부팅/삭제후 재설치 모두 소용 없었습니다.",2022-05-06 16:05:23,Jin Illiya,,2022/2Q,2022
1643,1,pip모드가 없다니..ㄷㄷㄷ 다신 결재안한다.,2022-05-06 20:13:41,Pig Tiger,,2022/2Q,2022
2145,5,정말 좋아요,2022-05-06 20:42:25,Google 사용자,,2022/2Q,2022
712,1,요즘 들어서 자꾸 접속 자체가 안되네요.. 로딩표시만 계속 뜨고.. 어플 자체의 문제인가요? 하루빨리 해결되길 바랍니다.,2022-05-07 09:02:55,란초,,2022/2Q,2022
255,3,컨텐츠는 좋음 but 배속이 없어서 너무나도 아쉽습니다. 한 작품 정주행 하기에 시간이 너무 많이 드네요. 이건 개선해야할거 같습니다,2022-05-07 20:49:58,4 A,,2022/2Q,2022
1106,1,개느리네 답답한 어플 동영상 다운받앗는데 오ㅐ 재생안되냐? 개멍청한 앱,2022-05-07 21:59:50,MinKyung Han,,2022/2Q,2022
3449,5,짱,2022-05-07 22:27:40,정유진,,2022/2Q,2022
610,1,"엘지 u+ 디즈니팩을 설치해서 사용하려는데 거참.... 이미 핸드폰 요금에 포함되어 있고 링크도 받았는데, 링크타고 들어가면 결재하라고 뜬다... 다른 클릭창도 없어. ㅠㅠ 뭐 이렇게 불편한 사이트가 다 있냐....",2022-05-07 22:34:43,스페셜갤러리,,2022/2Q,2022
165,1,UI가 최악입니다. 다른 앱과 차별점을 보여준답시고 쓸데없이 고집을 부리는건지 몰라도 스마트폰에 전화기능이 없는것과 같은 느낌입니다. 참고할 앱도 많고 앱 출시된 시간도 꽤 됐는데 지금까지 안고친거면 고칠 생각이 없다는건가요?,2022-05-07 22:47:54,Yoo-Chan Sohn,,2022/2Q,2022
380,1,한글 자막이없는 다큐와 외국영화들이 다수 있는데 외국어 공부해야 볼 수 있나요,2022-05-08 08:53:27,박yg,,2022/2Q,2022
232,1,별한개도 아깝다.. 별 반의반개짜리앱.오류투성이. 호환성 제로.. 불편한 ui. 사용자 비친화적인.기능.. 느린속도..,2022-05-08 09:18:46,gyeongseok seo,,2022/2Q,2022
355,1,크롬캐스트 연결 시 자막이 너무 작아서 코 앞에서 시청해야 보일 듯. 디플 쓰고 싶어도 자막크기 때문에 잘 안 보게 됨. 많은 유저들이 불편함을 호소하는데  아직도 개선이 안된게 의문.,2022-05-08 12:33:45,갓페,자막크기노답,2022/2Q,2022
2939,5,선풍기 ㅎ 니 ㅅㆍ42,2022-05-08 13:21:24,정인호,,2022/2Q,2022
1115,1,모바일 깊카로 사는사람들은 깊카 만원 충전햐서 구독할라니까 결제거부 뜨는데 이런걸 제대로 고치든가 매번 결제할때마다 이래뜨는데 불편해서 다신안쓴다 디즈니라서 기대했는데 넷플보다 못하누ㅋ,2022-05-08 14:11:33,초코우유,,2022/2Q,2022
163,1,살짝 좋긴 하지만 별로 좋은 프로젝트는 없는 것 같네요. 특히 한글 자막이 없는게 별로네요. 한글 자막이라도 있으면 평점은 3에서 4로 될 수도 있겠네요.그닥 많이 추천하지는 않습니다.차라리 넷플릭스가 더 낮겠네요.,2022-05-08 15:13:35,개구리채널,,2022/2Q,2022
648,1,개떡ㅋㅋㅋㅋㅋㅋ크롬캐스트로 보는데 자막크기 실화입니까..? 좋은말 할때 빨리 크게 만들어 주세요..,2022-05-08 15:17:20,dkslsoci,자막크기,2022/2Q,2022
262,2,컨텐츠와 별개로 앱이 너무너무너무 최악입니다 제발 자막만이라도 바꾸세요... 진짜 자막을 이렇게 하는곳은 처음보네,2022-05-09 01:05:40,Siwoo,,2022/2Q,2022
286,5,그 괴짜가족 괴담일기 시즌2 밖에 없는 데 시즌1도 추가부탁드려요 ㅠ🥺,2022-05-09 12:29:36,징징어ㅓㄴ,더 추가해 주세요 ㅠ,2022/2Q,2022
509,2,"경쟁사 서비스처럼 이전화 / 다음화 탭도없다.
자막문제는 초반 대비 많이 나아졌다.",2022-05-09 12:45:08,녹색우주괴생명체,ui가 너무 불편,2022/2Q,2022
635,3,글씨크기 좀 키울 수 있게 해주시던가 아니면 키워주시던가 해주세오... 눈 아파요 어쩌라고요 영어 못 한단 말이에요!!!,2022-05-09 21:04:16,잠시만여앙니,,2022/2Q,2022
352,1,"마블 미드를 보고 싶어서 결제했습니다만, 어플 관리가 최악이네요. 영어 오디오에 한글자막으로 보고 싶은데 자막이 절대 뜨지 않네요. 어쩔 수 없이 한국어더빙으로 보는데, 한국어더빙 오디오에선 자막이 지원되네요. 이런 개떡 같은 경우 처음 보네요.",2022-05-09 21:26:31,박종원,,2022/2Q,2022
677,1,"리뷰 처음 남겨봅니다.
자막 크기가 너무 작아서 보이지 않아요.",2022-05-10 00:23:14,ohmygod12321,자막 크기 너무 작아요. 최악이에요.,2022/2Q,2022
583,3,컨텐츠 많은 건 인정 사실 뭐 볼게 더 있겠어 싶었는데 개많더라 근데 자막 별로에 배속 안되고 저장 오류 개많고 개인적으로 UI도 좀 별로임 그래서 3점,2022-05-10 00:49:31,ᄎᄋᄐ,,2022/2Q,2022
845,1,자막크기 개선이 아직 안됐네요..,2022-05-10 03:42:24,디투더즈투더니,자막크기가...,2022/2Q,2022
2295,1,비응신같은 PC그만 쳐 빨고 애기들 동심 돌려내,2022-05-10 09:32:13,단비,,2022/2Q,2022
2691,5,나이스^~^,2022-05-10 12:47:08,곽동훈,,2022/2Q,2022
344,1,진짜 어플 자체는 너무 쓰레기가 맞네... 팝업모드 지원 안되고 밝기조정 따로해야하고 세상 불편...,2022-05-10 17:12:26,고은별,,2022/2Q,2022
2726,1,무한로딩 인데 어케 보누,2022-05-10 19:27:20,雪姫黒王子,,2022/2Q,2022
114,4,배속이 필요해..! 한국인이 좋아하는 속도로 보고싶다고요..!,2022-05-11 10:08:37,김도덩,배속 만들어주세요,2022/2Q,2022
1948,1,설치눌렀는데 왜 대기중만 뜨나요?,2022-05-11 10:13:47,서정훈,,2022/2Q,2022
1582,5,UI야 어찌되었든 컨텐츠들은 정말 마음에 든다,2022-05-11 12:58:03,Donghyun Kim,,2022/2Q,2022
22,1,개선할 생각이 없으신 모양이네요. 안드로이드TV용 어플만 그런줄 알았는데 런칭만 했지 몇개월이 지났는데도 고쳐지지를 않고 있으니.. 빨리감기나 건너뛰었을때 간혹 음성과 영상싱크가 안맞는 점. 시청중에 재미가 없어서 안보고 있는 영상 목록제거가 안되는 점. 애초에 자막에 투명도 20%쯤 되는 흰배경색이 있는거 자체가 ㅉㅉ. 컨텐츠 부족한건 둘째치고 제발 신경 좀 씁시다,2022-05-11 13:28:46,포토준,,2022/2Q,2022
291,1,아이패드 에어5 얼마전에 구입해서 앱깔려고하는데 깔려고누르면 결제하라고떠요 저는이미4명이서 나눠서내는걸 하고있는데 보니까 잔액이9900원보다 많이있는데 결제가막히는거보면 처음부터 1년결제하고앱을깔라고하는거같은데 이게말이되나요 앱을깔지도못하게하면 어떡해요,2022-05-11 14:13:55,꾸야랴애애애ㅐㅇㄹ,아이패드에 안깔림,2022/2Q,2022
233,1,외장 메모리에 저장하면 먹통되네요... 저장한 파일 재생하면 39 에러 뜨고 저장한거 삭제하고 데이터로 재생하면 보이고... 걍 탈퇴할래요,2022-05-11 15:25:27,SM,,2022/2Q,2022
454,1,앱 개느리고 하 진짜 건너뛰기며 다음화 넘어가는거 하나하나 넷플릭스쓰다가 볼거있어서 디즈니 넘어오면 답답함의 극치 업데이트 안하세요??? 이대로면 한달보다가 스트레스 받아서 삭제 할듯;;;,2022-05-11 17:44:22,김현희,,2022/2Q,2022
1649,4,스파이더맨 시리즈 업데이트 해주세요,2022-05-11 22:47:32,함유건,,2022/2Q,2022
967,5,ㅇㄷㄴㅂㅌ,2022-05-12 03:01:44,얼음땡온라인 이 불편한 점!!ㅠ,개추,2022/2Q,2022
1114,4,배속기능이 생기면 좋겠습니다.,2022-05-12 04:37:22,h s,,2022/2Q,2022
