Unnamed: 0,rating,review,date,userName,title,quarter,year
464,5,"너무 재미있고, 제가 좋아하는 영화,애니메이션 등 있습니다 이틀 전 다운로드 하였는데 기능도 좋고 메이의 새빨간 비밀 을 보려고 다운로드 했는데 않나와서 좀 당황하였습니다 그런데 개속 찾아보니 있어서 너무 좋았습니다!",2022-05-12 07:58:13,Hannah Jung,,2022/2Q,2022
2938,5,시 비 하하하하하,2022-05-12 11:18:57,박현희,,2022/2Q,2022
397,1,콘첸츠빨로 배짱부리기.? 영상배속 밝기 음량 안되고 자막은 싱크도 잘 안맞고...하루빨리 개선이 필요함. 소비자들 이미 OTT여러개 보고 있어서 눈높이 높음,2022-05-12 18:58:46,ji;n,,2022/2Q,2022
3108,1,쓰레기앱,2022-05-13 15:34:00,허재혁,,2022/2Q,2022
1835,1,개튕겨서 안들어가짐,2022-05-13 17:38:11,고먐미,,2022/2Q,2022
237,3,밝기조절이나 배속조정이 원래안되나요.. 타 플랫폼을 주로 이용하다오니 불편하게 느껴지네요 원래 넷플릭스 왓챠 구독하다가 워킹데드11 때문에 들어왔는데 혹시 워킹데드 안보면서 번역하셨나요? 캐릭터붕괴 너무 심해서 집중을못하겠어요 차라리 구글번역기가 나을듯합니다,2022-05-13 18:51:14,김유진,,2022/2Q,2022
1663,2,자막 크기 좀 키워라,2022-05-13 20:25:09,claire,,2022/2Q,2022
183,1,대화하면서 가입을했고 아이디를 입력하니 안되서 g메일이랑 네이버 딱 아이디2개인데 다 안되서 당황했고 아이디찾기 기능도없고 고객센터 연결은 아에 안되고 머 이런 ... 짜증나서 환불신청함 개선이 매우 시급해보임 넷플릭스 비싸서 탈퇴할려고했는데 그냥봐야겠음ㅠ,2022-05-13 21:21:37,유,,2022/2Q,2022
267,1,장담하는데 디플 플레이어 개똥망이네 서비스 시작한지가 언젠데 밝비조절도없는 플레이어 수준 곰플레이어 만 못하네... 장담컨데 이벤트기간 끝나면 뽕뽑고 두번다시 결제할일 없을듯 대형기업 배짱인지 피드백도 없고 ㅉㅉ,2022-05-14 03:05:24,로동,,2022/2Q,2022
252,3,빠른재생버튼 만들어줘요,2022-05-14 06:45:28,snowman3000,빠른재생버튼 만들어줘요,2022/2Q,2022
2294,5,동생과 함께보기 너무 좋아요.,2022-05-14 07:26:26,이현재,,2022/2Q,2022
2175,5,생각보다 영화가 많음,2022-05-14 17:13:15,NEVER GOBACK,,2022/2Q,2022
353,1,아니 왜 앱이안켜져요.. 계속로딩화면만돌고 안들어가져요ㅜㅜㅜㅜ,2022-05-14 19:28:51,J호앵,,2022/2Q,2022
309,1,"4가지의 ott를 구독중인데.. 안드로이드인데..팝업뷰안됨,자막크기조정안됨,구간검색불편 ,공개예정 미리알수 없음,신규컨텐츠는 대부분 어린이들 컨텐츠..반년이 다되가는데..개선의지가 안보인다..... 뭐하나 그간의 구독비가 아까워서 닥터스트레인저 공개까지만 유지휴 구취고민중.",2022-05-14 21:35:43,zin k,,2022/2Q,2022
329,5,나머지 다 좋은데 예능 볼게 없음.. 좀만 더 추가 해주세요,2022-05-15 07:29:47,무한도전 plz,제발,2022/2Q,2022
1664,2,"이게 세계적인 기업에서 만든거라니 ,,,,너무 불편함",2022-05-15 10:03:08,aa a,,2022/2Q,2022
757,4,갤럭시탭s10.5(1세대) 를 사용하고 있는데 몇일전부터 초기화면만 나오고 접속이 안됩니다 어떻게 해야하나요?,2022-05-15 11:00:20,이광훈,,2022/2Q,2022
1456,5,디즈니플러스 최고 스타워즈최고 만달로리안 짱,2022-05-15 13:59:28,박하민,,2022/2Q,2022
618,2,1.5배속없는 동영상 웹은 펌이라 당황스럽네,2022-05-15 15:31:49,인생을 가는중,1.5배속좀 만들어주세요,2022/2Q,2022
1331,1,최악의 반응성과 UI,2022-05-15 16:07:34,KyoungNam Ha,,2022/2Q,2022
1081,1,앱이 로딩만함 재설치중,2022-05-15 19:32:00,SANG HUN PARK,,2022/2Q,2022
2193,1,계정이 저절로 삭제됩니다.,2022-05-15 21:09:57,김승진,,2022/2Q,2022
517,3,노트북으로 모던패밀리 보는 중인데 다음화 넘기기가 없어요...ㅋㅋㅋ,2022-05-16 03:12:01,아기외계인,다음화 넘기기 기능이 없...네요...?,2022/2Q,2022
531,2,"오프닝이나 지난이야기 건너뛰기 버튼이 없네요.
회차 고르기도 없고 메인가야하고 불편함",2022-05-16 09:29:58,페코Pekoe,건너뛰기없는거 실화,2022/2Q,2022
162,1,대사와 자막이 싱크도 안맞고 자막이 휙휙 넘어가고 늦게 뜨고 아주 난리도 아니에요. 자막 누락도 있고요. 화질도 깨지고. 원하는 장면으로 이동하기도 없나요?건너뛰기 속터져요. 좀 빠르게보고 싶은데 영상배속도 못올리고요....에효..개선할게 많네요...,2022-05-16 12:52:26,이B's,,2022/2Q,2022
594,3,왜 앱 실행이 안됩니까 로딩만 계속 되는데,2022-05-16 19:23:02,거제청년,,2022/2Q,2022
259,1,Pc 같은 경우에는 자동으로 자막 설정이 되는데 모바일과 tv인 경우에는 자동 자막 설정이 안 되 불편합니다 모바일과 tv 같은 경우에도 자동 자막 설정 기능이 필요한 것 같습니다.,2022-05-16 22:56:01,김승민,,2022/2Q,2022
48,3,무난하긴한데 아직 넷플이나 왓차처런 단독으로 쓸만큼의 충분한 컨텐츠가 가득한 ott는 아님 뭐.. 차차 발전해나아가겠지만;그건 그렇고 앱내에서 영상 배속으로 보는 기능이랑 제발 다른 앱이랑 겸해서 볼때 작은화면으로 갔다가 다시 본래 디즈니 앱으로 들어와서 큰화면으로 볼 때 다시 프로필누르고 비번 눌러야되는것 좀 해결해주세요 . 귀찮아 죽겠네,2022-05-17 01:10:17,또각쓰,무난하긴한데,2022/2Q,2022
3106,4,굿,2022-05-17 01:48:12,김성환,,2022/2Q,2022
829,3,정기구독 내일까지인데 오늘 결제가 되었어요 정기구독 취소했는데 환불해주세요,2022-05-17 13:46:55,김성대,,2022/2Q,2022
1956,5,결제취소했습니다 환불도와주세요,2022-05-17 19:00:52,승미인,,2022/2Q,2022
1658,1,와 자막 개판이네...,2022-05-17 21:11:56,류리,,2022/2Q,2022
2298,1,리뷰에 답글을 안하시네요. 버릴껀가요?답변 부탁드립니다.,2022-05-17 21:29:04,고광희,,2022/2Q,2022
2296,1,ui가 너무 블편합니다,2022-05-17 23:26:39,프르릉,,2022/2Q,2022
207,3,"아직 컨텐츠가 다양하지 않고, 특히 플레이어 기능이 허접합니다. 그래서 별두개 깝니다 그래도 마블과 픽사 넷지오등 정말 좋아하는 채널이 있어서 만족합니다",2022-05-18 00:39:04,벨로시랩터,,2022/2Q,2022
1250,5,항상 짱 재밌음,2022-05-18 01:09:00,박귀현,,2022/2Q,2022
1661,5,마블을 맘껏볼수있어서 최고,2022-05-18 04:00:07,성수,,2022/2Q,2022
3113,3,so so,2022-05-18 04:20:15,송영운,,2022/2Q,2022
1654,1,볼게 너무 없음,2022-05-18 07:15:00,minchul lee,,2022/2Q,2022
2188,5,매우좋아요,2022-05-18 08:03:27,Vertigo,,2022/2Q,2022
1110,3,밝기조절이안됨,2022-05-18 08:55:27,양래성,,2022/2Q,2022
1454,1,자막이 진짜 꽝이에요. 최악,2022-05-18 09:27:43,유지연,,2022/2Q,2022
1051,5,그동안보지못했던 디즈니영화와 애니메이션을 실컷볼수있어서 너무좋아요,2022-05-18 11:03:43,이영성,,2022/2Q,2022
347,3,TV에서 볼때 자막 크기가 너무너무너무너무너무 작음. 그외에는 괜찮음,2022-05-18 12:12:48,김동일,,2022/2Q,2022
2746,5,아주좋아요,2022-05-18 13:27:26,김원조,,2022/2Q,2022
298,1,정말 볼 게 없어요.마블 영화는 다 봤던 거고 VOD도 샀던 거여서 봤던 거 보고 또 보고,2022-05-18 13:55:53,Tara 2.0,,2022/2Q,2022
1100,4,너무 재미있어요 디지니 플러스 짱,2022-05-18 16:46:59,배린이 TV,,2022/2Q,2022
3111,3,안녕하세요,2022-05-18 17:29:09,늘푸름Ever-blue,,2022/2Q,2022
2689,5,나는 좋음,2022-05-18 17:30:38,최홍현,,2022/2Q,2022
260,3,화면넘기기등 인터페이스가 편하지 않고 보던작품 연속보기도 불편함 마블 다보면 뭘봐야 할지...,2022-05-18 17:44:31,Younsoo Jang,,2022/2Q,2022
1656,5,로키정말 재밌어요,2022-05-18 18:08:48,김민석,,2022/2Q,2022
1402,1,접속이안되는데 프로필수정을ㅇㅓ떻게합니까,2022-05-18 18:13:02,kaeun yu,,2022/2Q,2022
1662,3,화질 저만안좋나요?,2022-05-18 20:00:36,신사민,,2022/2Q,2022
288,1,이럴수가 있나 유료결재 절대하지마세요 진짜 볼꺼 없음. 스파이더맨도없음 ㅋㅋ 내가 왜 1년 결재하고 돈버리고있는지 ㅋㅋㅋ 다른 ott추천,2022-05-18 20:09:13,김환,,2022/2Q,2022
707,1,어플 실행이 안되고 무한로딩임.,2022-05-18 21:03:57,김하쿠,,2022/2Q,2022
1109,5,넷플릭스보다 훨씬 종류도많고 더재미있어요.,2022-05-18 21:31:55,김원장,,2022/2Q,2022
1647,2,알림좀끄는 설정 만들어주세요 거슬리네요ㅠ,2022-05-18 22:45:02,g genieee,,2022/2Q,2022
23,1,본즈 정주행 중인데 자막 상태가 왜 이렇죠...? 경어랑 하대가 혼용되는 건 영한 번역 특성상 번역자가 달라졌으면 이해할 수 있는 부분인데 시즌4 들어서는 칼을 캘이라 써놓고 암흑을 암픅이라 써놓고... 어떻게 이런 기본적인 검수도 안 한 자막을 걸어놓고 당당하게 멤버쉽 금액을 받아챙길 수 있어요? 여태까지 사용해본 OTT 서비스 중에서 가장 불쾌하고 미완성된 어플리케이션이에요.,2022-05-18 23:18:38,J,,2022/2Q,2022
1404,3,항공사고 수사대 좀더 많은 시리즈올려주세요,2022-05-18 23:54:53,FLASPS,,2022/2Q,2022
148,4,동시자막이 지원되었으면 오래 구독가능할거 같네요 아쉽습니다 디즈니 영화로 영어공부하는사람이 많은만큼 가장 필요한 기능이 아닐까 싶네요,2022-05-19 09:21:58,뿌잉 ㅜㅠ,동시자막지원,2022/2Q,2022
192,1,기능도 없고 버퍼링도 심하고 끊기고.... 언제 만든 어플인지 한심한 어플이네요ㅡ.ㅡ 돈받아간걸로 업데이트 좀 하세요!!!,2022-05-19 10:42:08,Jiseong Lim,,2022/2Q,2022
974,3,냉무,2022-05-19 12:44:58,미르팅김,자막을 좀 자연스럽게 넣어줬으면 보는데 거슬림,2022/2Q,2022
1653,1,왜 계속 오류가 나는건지.....,2022-05-19 14:43:53,양희진,,2022/2Q,2022
1784,3,아직 컨텐츠가 부족한 느낌,2022-05-19 14:50:45,권정욱,,2022/2Q,2022
306,5,일단 노 웨이 홈이 없는건 아주 불편하지만 많은 영화를 만나볼수 있다는 점에서 굉장히 좋습니다,2022-05-19 15:37:31,yoonkyung choi,,2022/2Q,2022
266,1,앱 최악 내가 만들어도 이거보단 잘 만들듯 돈은 지불하면 콘텐츠가 아니라도 앱 자체가 에러가 안나야되는데 에러가 나서 볼수도 없고,2022-05-19 19:24:12,Jeongwoo Kim,,2022/2Q,2022
296,1,로딩이 정말 많이걸려서 다음날 일어나서 봐야지 했는데 아직도 로딩중입니다,2022-05-19 20:24:50,황지호,,2022/2Q,2022
1657,2,불편한 사항이 생각보다 많음,2022-05-19 20:50:01,Suyoun Yun,,2022/2Q,2022
3115,5,♡♡,2022-05-19 22:04:21,말랑카우,,2022/2Q,2022
1386,5,일단은 지금까지 불편한건 그닥없어요.,2022-05-19 22:21:13,춘시미,,2022/2Q,2022
3109,1,노잼,2022-05-19 22:31:56,이정상,,2022/2Q,2022
578,5,훌륭한 작품들만 있는 플랫폼 티비연동시 넷플처럼 재생중 끈기는현상도 없음,2022-05-20 06:06:26,묘묘,,2022/2Q,2022
488,1,결제하려고 했는데 결제는 안되고 카드에서 2500원만 그냥 나갔네요 결제복구도 안되고 환불도 안되고 그냥 2500원 가져가시는건가요….? 너무 당황스럽네요,2022-05-20 14:40:35,다급한 땅콩,저기요…,2022/2Q,2022
3101,5,♡♡,2022-05-20 15:13:10,무비명장면,,2022/2Q,2022
3328,1,전혀요.,2022-05-20 16:16:51,sKi박형,,2022/2Q,2022
577,1,넷플릭스처럼 기능을 편하게 만들지 여긴 너무 불편함,2022-05-20 18:16:28,미스터킴,,2022/2Q,2022
1103,1,어플 진짜 개떡같이 만들어놨다 디즈니가 무슨 스타트업 어플보다 못하게만들어놨는지,2022-05-20 18:36:56,아홉열,,2022/2Q,2022
164,4,"번역이 이상한게 있네요 캡틴아메리카 시빌워에서 앤트맨 대사인데 ""날 고마워서 골라줘요""ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대체 무슨말인징ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그리고 내가 못찾는건가... 시청내역을 못찾겠네요.",2022-05-20 18:59:43,2계,,2022/2Q,2022
345,3,제스쳐 탐색도 안되고 배속재생도 안되고 스마트 tv 리모콘 방향키 탐색기능도 지원 안되고. . .  너무합니다.,2022-05-20 19:29:36,임필뽕,디즈니 앱 개선하라요.,2022/2Q,2022
3091,5,구웃,2022-05-20 20:42:36,강비범,,2022/2Q,2022
1199,1,배속기능좀 넣어주세요,2022-05-20 22:14:46,희루다,,2022/2Q,2022
300,4,"좋아요^^ 더많은 더 다양한 영화,드라마 컨텐츠 부탁드립니다!!^^",2022-05-20 22:18:03,BLACK SQUAD,,2022/2Q,2022
649,4,편의기능 추가 필요,2022-05-21 00:21:29,이승호,,2022/2Q,2022
1655,5,우와 이거 넷플릭스로 마블 못보는데 개좋아,2022-05-21 09:23:21,게임 대신 안해주는 대타팬,,2022/2Q,2022
743,1,"어플, tv에서 사용이 너무 불편함,",2022-05-21 10:07:54,k포맨,,2022/2Q,2022
2293,5,너무 재미있어요,2022-05-21 10:25:55,박시율,,2022/2Q,2022
459,1,구독결제햇는데 다른안드로이드 기기에서 결제복구가 안되요,2022-05-21 12:59:48,아브락시스13,,2022/2Q,2022
247,5,디즈니는 물론 마블이랑 내셔널지오그래피 등등 다양한 프로그램들을 볼 수 있어 너무 좋네요~~!!,2022-05-21 13:22:03,문경민,,2022/2Q,2022
221,1,"1년으로 돈내고 계정 끊어놓고 있었고
1년 되지도 않았는데 멤버십 재가입 하라고 뜨네요
이정도면 먹튀 아닌가요 ㅎㅎ
처음 가입했을때도 오류 자주 나고 지금도 로그인 계속 안되고 팅깁니다 제발 코딩 ㅈ같이 짜지말고 앱 관리 좀 잘하세요",2022-05-21 14:28:56,쏠랑썰랑,진짜 뭐 같이도 만들어 놨네용,2022/2Q,2022
371,1,"업데이트후 느려졌음, 엄청 버벅거림",2022-05-21 14:48:21,홍후리리리,,2022/2Q,2022
1644,3,왜 자막이 없거나 더빙이죠????,2022-05-21 15:08:58,김민정,,2022/2Q,2022
3448,5,"구,",2022-05-21 16:25:04,준ᄉ,,2022/2Q,2022
148,3,"컨텐츠도 컨텐츠지만 UI 개선이 필요해보여요. 폰, TV 모두 조작 편의성이 떨어지네요.",2022-05-21 16:49:28,Song Raymond,,2022/2Q,2022
1613,1,돈은 받지만 작품은 안 보여줄 것,2022-05-21 17:48:15,뒷다리,,2022/2Q,2022
10,1,"도 망 쳐 !!!!!!! 넷플에서 보던 미드 시리즈가 디즈니로 넘어와서 어쩔 수 없이 넘어왔는데 정말 최악중에 최악입니다 ,, 오타가득한 자막(한 회에 10번 이상) + 번역가가 매 화마다 다른건지 한 시즌에도 수차례 바뀌는 인물들 간의 호칭 + 오랜친구사이인데 6시즌만에 갑자기 존댓말 번역이 되어있질 않나 ,, 정말 몰입도 와장창에 회차가 갈수록 짜증만 나욬ㅋㅋㅋ 인물관계를 하나도 이해하지 못하는 사람이 번역한 듯 ,, 이 외에도 화면잠금 없음, 홈으로 가려고 하단 슬라이드하면 마음대로 재생바 움직임, 아이패드로 시청 후 폰으로 넘어오면 시청한 회차 반영 안되어있음 등등 아직 결제 안하신 분들은 도망치세요. 몇개월 꾹 참고 시청하다 분노가 치밀어올라 살면서 처음으로 구글 리뷰 남겨욬ㅋㅋㅋ",2022-05-21 18:06:05,김현경,,2022/2Q,2022
211,1,왜 몇 주째 영상 재생이 안 되는 지요..? 영상 재생 오류라며 지웠다가 깔아도 계속 이러네요,2022-05-21 20:41:13,OZ오지,,2022/2Q,2022
1188,5,영화가 너무최고다.,2022-05-21 20:57:05,정경구,,2022/2Q,2022
1783,5,비싸서 안쓸랬는데 쓸만함 볼만합니다,2022-05-21 22:01:34,박건수,,2022/2Q,2022
3098,5,디즈니 킹왕짱,2022-05-21 23:17:23,치킨카레인가,,2022/2Q,2022
1055,1,다른건 2배속도 있는데...여긴 무조건 1배속,2022-05-22 00:32:36,정관용,,2022/2Q,2022
185,1,앱 무한로딩좀 해결해라. ㅈ즈니야. 국내 OTT 보다도 못한 앱 퀄리티 때문에 돈이 아깝다 심지어 안드로이드 디바이스 HDR10 지원 안해줌 병X같은 퀄리티,2022-05-22 04:50:45,What Seop,,2022/2Q,2022
19,2,"터치모드에 볼륨설정 없는게 불편해요. 재생배속이 없는것도, 자막이동 기능이 있으면 좋겠어요. 자막이 화면을 가려 중요부분을 놓칠때가 많아. 화면밖으로 내리면 좋겠어요.",2022-05-22 05:27:02,헵시바*줘우신*영애,,2022/2Q,2022
3082,5,굿,2022-05-22 08:10:00,무야호,,2022/2Q,2022
1458,2,리뷰대로 정말 불편하네요 ㅋㅋㅋㅋ 디즈닌데 이렇다니 대실망,2022-05-22 08:36:15,Jasmin Jung,,2022/2Q,2022
240,3,일반플레이어처럼.사용하기.편리해졌으면좋겠음. 폰으로보기.어둡고.불편해요.ㅜㅜ,2022-05-22 13:48:42,이금식,,2022/2Q,2022
549,1,"구독 해지했는데 왜계속 결제되는거죠????
5월달도 청구되었던데요 
확인해주세요",2022-05-22 14:21:52,구독해안됨,구독해지 했는데 계속 결제되고 있습니다,2022/2Q,2022
659,5,디플 오리지널 드라마 시리즈는 찐이다...,2022-05-22 15:03:09,ᄀᄆᄌ,,2022/2Q,2022
1113,3,사용 중 오류가 잦고 원하는 대로 사용하기에 불편함,2022-05-22 16:16:57,김태석,,2022/2Q,2022
2189,1,한국드라마가없다,2022-05-22 18:39:18,배상길,,2022/2Q,2022
1952,1,렉이 심하네요,2022-05-22 19:46:35,권준석,,2022/2Q,2022
3090,5,good,2022-05-22 22:37:52,Bong seok Jang,,2022/2Q,2022
243,5,스타워즈 좋아했는데 이렇게 대전투 이후가 그려져 좋네요! 너무 재미있네요,2022-05-23 00:00:21,Jason LIM,,2022/2Q,2022
665,1,재생이 되어야 보든지 말든지하지 무슨 재생조차 안되는 어플을 쓰려고 제가 달마다 돈을 처 내야합니까?? 평가 보니까 반년째 개선사항이 없던데 이따구로 운영하고 돈 받아 처먹을거면 아예 하지를마세요.. 간곡히 부탁드립니다,2022-05-23 02:23:38,epdhk wk,,2022/2Q,2022
2,5,"화면 밝기 조절 기능 없고, 앱 자체 팝업모드 기능 안드로이드만 미지원이라 갤럭시 내 팝업기능으로만 봐야한다는 점이 너무 불편합니다. 자막이야 옆동네 OTT서비스도 번역 이상한 점 많으니 그러려니 합니다. 단지 좀 더빙판이랑 자막 통일하던지 했으면 좋겠네요. 재생하면서 다른 회차나 다음 화 스킵도 가능하게 해줬으면 좋겠구요.",2022-05-23 03:53:10,lal la,,2022/2Q,2022
1200,1,기프트 카드 결제 안됨,2022-05-23 07:12:10,최재원,,2022/2Q,2022
374,4,앱사용이 많이 불편하네요..개선이 필요해보여요.,2022-05-23 13:48:54,崔C,,2022/2Q,2022
415,1,원본영화에 비해 삭제 장면이 너무 많다,2022-05-23 14:42:20,남주현,,2022/2Q,2022
3074,2,ㅣ1즞,2022-05-23 20:42:25,김화진,,2022/2Q,2022
1715,4,심슨가족 희고 작기까지한 자막 나므 안보여요 자막 보절할 수 있는 옵션주세요,2022-05-23 20:55:58,찬,,2022/2Q,2022
3077,4,좋아요,2022-05-23 22:55:25,김진현,,2022/2Q,2022
76,3,갤럭시탭s8울트라 쓰고 있는데 영상 화면 비율 사용자가 조절할 수 있는 기능이 있으면 좋겠습니다. 화면비율 조정이 그냥 확대만 되서 조정하면 비율이 엉망이네요,2022-05-24 00:58:26,축구는힙합이야,,2022/2Q,2022
9,1,저만 그러는건지 의문이네요 오프라인 저장 했다고 그러는지 저장한번 했다고 앱이 완전 먹통이 되버리네요 핀 번호는 맞게 입력해도 아니라 하고 앱 캐시 삭제했다가 앱 재설치 했다가 앱을 껏다 켯다가를 몇번씩이나 한지;; 운좋게 로그인 해도 뭔놈에 앱이 홈화면은 버퍼링 걸린상태지 인터넷 속도도 정상인데 영상을 볼수가 없네요 그냥 돈만 주고 앱만 구경하라는건지 좀 개선될게 굉장히 많네요 저만 이러면 괜찮지 모든 사람이 이런일을 겪으면 이거 산사람은 호구 아닌가요?,2022-05-24 01:56:32,이름값,,2022/2Q,2022
660,5,정말 볼게 많아서 정말 죠았어요 !!~,2022-05-24 11:00:37,thdalswn,잼이지,2022/2Q,2022
444,1,한국만 공개 느릴거면 그냥 한국지부 없애라..,2022-05-24 11:11:36,skatter,,2022/2Q,2022
250,4,"밝기, 음량, 재생 속도 조절은 언제쯤 될까요?",2022-05-24 11:47:30,L Moo,,2022/2Q,2022
3070,5,무야호,2022-05-24 13:01:04,권성민,,2022/2Q,2022
3085,5,좋음,2022-05-24 14:07:22,이창근,,2022/2Q,2022
3110,5,응애,2022-05-24 15:26:42,유선재,,2022/2Q,2022
1134,5,재미있는 프로 많이 더 추가해주세요~~~,2022-05-24 17:10:51,이효흔,,2022/2Q,2022
3078,5,굳,2022-05-24 18:48:55,이상민,,2022/2Q,2022
378,5,"콘텐츠들이 아주만족 스럽습니다 특히 스타 워즈, 마블 심슨",2022-05-24 23:14:18,여유은혜,,2022/2Q,2022
373,5,넷플 직원분들...굳이 악플 쓰러 오시지 않으셔도 됩니다..넷플에 없는게 디즈니+에는 있고 또 디즈니+에 없는건 넷플에 있는거 그것 뿐이니까,2022-05-24 23:16:43,answer Last,,2022/2Q,2022
372,1,자꾸 섬광 어쩌구 설명글이 화면에 나와서 불편해요,2022-05-24 23:18:16,물고기,,2022/2Q,2022
2222,4,보던곳 저장좀,2022-05-25 00:03:30,Y독기,,2022/2Q,2022
2935,5,좋아요~~^,2022-05-25 13:22:08,최현주,,2022/2Q,2022
210,3,디즈니플러스만 소리가 너무작아요... 다른ott에비해 볼륨이 너무작아서 컴퓨터나 티비로보다 다른 알람울리면 놀랍니다... 기본볼륨설정 좀....,2022-05-25 15:11:34,전지희,,2022/2Q,2022
2204,4,개그맨이냐?ㅋㅋㅋㅋ,2022-05-25 18:18:45,서윤서,,2022/2Q,2022
654,3,재밋는게 있지만 적다,2022-05-25 22:17:49,몬스터,,2022/2Q,2022
299,1,며칠전부터 접속이안되요.... 비밀번호 치고나선 계속 먹통인데 해결좀 해주세요...,2022-05-25 23:22:05,나나야,,2022/2Q,2022
1717,5,상상은 현실이 된다~,2022-05-26 00:33:09,김범진,,2022/2Q,2022
748,1,무한로딩안고침? 진짜 역대최악의 쓰레기어플임,2022-05-26 12:12:55,ckt hydy,,2022/2Q,2022
16,1,"갤탭s8u 상하좌우 레터박스 생기는거 굳이 기기의 전체화면 설정바꿔줘야하고 그래도 화질 개구짐. imax로 봐야 화질 볼만한데 대신 화면비가 매우 안좋음. 또한 심심찮게 앱 서버가 죽는건지 재생 안되는 상황 발생. 정말, 정말로 맘에 안든다",2022-05-27 10:25:25,anan,,2022/2Q,2022
973,2,"마블껀 동시 공개도 해주면서 왜 스타워즈는 항상 늦게 개봉하냐!!!
마블원샷이나 다른것도 오픈 안해주고!!!
디즈니 플러스 일 진짜 안하네..!!",2022-05-27 15:16:56,sogum0735,스타워즈도 동시개봉 해줘라!!!,2022/2Q,2022
1201,5,고전은 영원하다!,2022-05-27 19:50:28,Si Yoo,,2022/2Q,2022
1192,1,아시아나 한국영화 하나두없네요,2022-05-27 21:33:37,song 71,,2022/2Q,2022
763,1,흐기드럽게불편하게해놧네,2022-05-27 23:51:51,김주식,,2022/2Q,2022
179,3,한번 사고 저랑은 조금 안 맞는 것 같아서 구입 안 하고 그냥 깔아두기만 했는데 갑자기 혼자 결제가 되고 그러네요.. 환불 해주세요. 자고 일어났더니 결제 문자가 떴어요,2022-05-28 01:06:48,당신은그루ㅐ잇해여,구입하지 않았습니다,2022/2Q,2022
3076,5,마블굿,2022-05-28 06:07:58,ds1rmu,,2022/2Q,2022
350,1,사용해본 어플중에 가장 쓰레기 어플이네요. 문제점 1. 비밀번호 4자리를 정확하게 입력해도 틀렸다고 나옴. 2. 재생중 다릉화면으로 이동 후 다시 보려하면 안켜짐. 3. 로딩 너무 김.,2022-05-28 07:36:38,레드스무디,,2022/2Q,2022
1825,3,다음편 스킵 절실,2022-05-28 11:17:23,서성원,,2022/2Q,2022
351,1,번역가 좀 제대로 써라,2022-05-28 11:52:22,Master Noob,,2022/2Q,2022
3092,5,great,2022-05-28 13:45:29,UJIN KIM,,2022/2Q,2022
184,4,시리즈 다음편 이동버튼좀 만들어주세요 보다가 마지막에 수동으로 끄고 다음편직접누르는게 몇개는 있는데 그외엔 거의 없는듯요,2022-05-28 15:09:50,간다레이드,,2022/2Q,2022
526,3,먼가 불편한 인터페이스,2022-05-28 18:58:20,juhyuck yoon,,2022/2Q,2022
3079,5,좋아요,2022-05-28 19:54:21,이정연,,2022/2Q,2022
1196,4,다 괜찮은데 자막이 불편해요,2022-05-28 19:57:43,서재린,,2022/2Q,2022
142,1,나라마다 차별하는것도 아니고 스타워즈 드라마 보려고 했는데 왜케 늦게 나오나요? 스타워즈는 한국에서 인기 없으니까 신경 안쓰는건가요? 디즈니 플러스에서 누릴수있는 모든걸 돈주면서 누리겠다는데 왜 외국인들 새로나온 드라마 보면서 즐기고 있을때 한국에 있는 사람들은 vpn로 우회해서  어거지로 즐겨야하죠? 이딴게 디즈니 코리아식 운영이면 구독 끊을게요 마블만 챙기지 마시고 일 좀 하세요 대기업이면 스타워즈가 ㅈ으로 보이시나,2022-05-28 20:34:07,인사하는사인,디플 장난함?,2022/2Q,2022
