Unnamed: 0,rating,review,date,userName,title,quarter,year
289,1,"팝업도 안되서 갤럭시팝업으로 띄워야하고 검색안되고 분류도 잘안되있고...심지어 속도조절도안되는것같고. 넷***, W****,T**** 등과 비교했을때 너무 앱의 편의성이떨어집니다. 앱깐지이틀째인데 이번달만보고 가렵니다....불편해서 차라리안쓰는게낫겠어요.",2022-06-15 22:36:14,Boyoon Choi,,2022/2Q,2022
290,5,재밋고간편하고저장하고더좋은앱은없는것같아요,2022-06-15 22:40:57,Hyemi Jeong,,2022/2Q,2022
1795,5,너무 재미있어요 추천합니다!!,2022-06-15 23:34:09,곰툰,,2022/2Q,2022
3060,5,좋으다,2022-06-16 01:49:30,김영건,,2022/2Q,2022
448,1,편집된 부분이 너무 많습니다. 데드풀 같은 경우엔 제가 몇번 정주행한 영화인데 제대로 나오는 부분은 단 한곳도 없더군요.,2022-06-16 09:46:21,허재석,,2022/2Q,2022
3403,5,킹갓마블꿀잼,2022-06-16 15:02:46,김기범,,2022/2Q,2022
156,1,배속안됨. 자막크기조절불가능. pip미지원. 버벅거림. 제일 빡치는거 자막. 뭔 몇화마다 번역가가 달라지는지 존댓말하던 사이가 갑자기 야너거리고 인물이름을 틀리질않나 작품몰입 방해에 아주 큰 영향을 줌.. 최소한 작품을 본 사람이 해야하는 거 아닌가..ㅠㅠ 덕분에 쉐도잉하고있습니다,2022-06-16 16:31:04,mwm wmw,,2022/2Q,2022
182,3,자막크기 작아서 어쩔수 없이 기기설정 바꿔야함..디플보다 유튭더많이보는데 유튜브자막이 엄청커졌다................,2022-06-16 19:07:29,쿠야,,2022/2Q,2022
1163,1,왜 자막이 안나오나요....??????,2022-06-17 02:40:02,재원,,2022/2Q,2022
417,1,아니 오비완 케노비 딴 나라는 지금 5편까지 나왔다는데 한국은 왜 3편까지밖에 안 나와있나요? 업데이트 좀 하세요.,2022-06-17 10:39:27,유태성,,2022/2Q,2022
139,1,배속. 데이터다음영상자동재생 안됨. 화면밝기조절안됨. 볼건 심슨가족 밖에 없음. 다른건 시리즈물 번역 완전 구림. 배속이 안 되는 건 그렇다 치고 다음영상 자동재생이 안되는건🤦‍♂️ 문의했더니 와이파이만 자동재생되고 데이터는 자동재생이 안된다고 상담도 별로였음 시은이라는 상담원과 연결됐는데 기종 문잰줄 알고 갤폴드2에서 다음영상 자동재생이 안된다 했더니 갤폴드2라는 영상은없는데요 여기까진 디지니에 갤럭시 어쩌고영화가 있으니 이해 하겠는데 기종라 했더니 영상명을 말해달라면서 정확하게 말씀해주셔야 상담가능하다고 ㅋㅋㅋㅋㅋㅋ 아니 애초부터 어느영상에서 자동재생이 안되셨나요 물어본것도 아니면서 지혼자 갤폴드2라는걸 영상으로 알아들어놓고 짜증냄 ㅋㅋㅋ와이파이서만 담영상 자동재생되는것도 다른 상담원한테 들음. 앱도구린데 상담원도 구림 다른사람과 조인해서 쓰는거고 5개월 쓰기로해서 쓰긴하는데 컨텐츠가 많은것도 아니고 번역도 별론데다 앱도 구린데 서비스도 별로여서 앞으로 사용안할듯.,2022-06-17 11:15:16,오hope,,2022/2Q,2022
3050,5,굿,2022-06-17 18:21:19,윤영재워핏,,2022/2Q,2022
346,1,업데이트눌러도 하루종일 로딩중이네요,2022-06-17 19:21:32,리하아빠,,2022/2Q,2022
0,1,"콘텐츠를 떠나서 앱 개선이 시급해 보입니다. 앱 개발자 본인들은 평소 스트리밍 이용시 플레이만 되면 불편한 점이 전혀 없었나보네요. 어떻게 어플 내에서 화면밝기나 사운드 조정, 화면크기조정 이런게 전혀 없을수가 있죠...? 중간에 끄고 나중에 다시 접속하면 엉뚱한 회차에서 다시 재생되고... 넷플릭스도 불편하다고 그렇게 욕을하면서 봤었는데 이건 뭐ㅋㅋㅋㅋ",2022-06-17 23:07:38,bo B,,2022/2Q,2022
1731,1,컨텐츠보다 어플자체가 사용하기 너무 불편해요,2022-06-18 00:20:23,김소연,,2022/2Q,2022
3102,2,디ㅣㅣㄱ,2022-06-18 11:30:42,정환무,,2022/2Q,2022
3033,5,굿~,2022-06-18 12:41:43,김진,,2022/2Q,2022
140,1,소리도 유난히 작고 화면잠금도 없고 자막 설정 화면 설정 등 앱 자체가 너무 구려요 + 배속 밝기 등등 흔해빠진 다른 플레이어에도 있는 기능이 없는게 너무나도 많네요 불만사항 다 알고 있을텐데 능력이 없는건지 무시하는건지 컨텐츠가 잘나가는거말곤 앱 자체는 진짜 빵점,2022-06-18 14:15:09,K K,,2022/2Q,2022
291,1,제 기기가 문젠지 몰라도 다운로드 하여 영화를 시청하는데 뚝뚝 끊기네요,2022-06-18 14:49:24,김현민,,2022/2Q,2022
157,4,소리 이슈가 진짜 열받을 정도로 제각각임ㅋㅋㅋㅋ모바일로 보는 소리가 가장 나을 정도..,2022-06-18 15:58:03,yugi,,2022/2Q,2022
3047,5,좋아요,2022-06-18 17:02:49,우대일,,2022/2Q,2022
706,2,내는 돈 대비 컨텐츠가 별거없음,2022-06-19 00:19:40,HS L,,2022/2Q,2022
1791,1,앱이 몇일째 안열려요 ㅜㅜ 진짜.. 너무해요,2022-06-19 00:33:11,Tracy,,2022/2Q,2022
150,1,"쓰레기 어플리케이션 무한 로딩, 빈화면, 다운로드 후 재생하면 검운 화면만 보임 정이란 정은 다 떨어지네요",2022-06-19 08:53:23,SJ Lee,,2022/2Q,2022
253,3,"언어학습자를 위해 반복재생기능있었으면.,",2022-06-19 10:41:06,박리아,,2022/2Q,2022
2212,2,ㅂㄱ 픕ㆍㅂㄱ?6dxxxx,2022-06-19 11:01:30,wooram ko,,2022/2Q,2022
1841,1,돈 내고 쓰는건데 재생이 안 되네요;; 돈아까움,2022-06-19 14:11:53,dult A,,2022/2Q,2022
3030,1,자막불편,2022-06-19 15:12:39,DUCK K,,2022/2Q,2022
170,1,넷플릭스보다 못함 한시간정도만 보면 뺑뺑이(버퍼링)돌고 짜증나서 못보겟음 그리고 버퍼링땜에 다시보기하믄 또 자막 제설절정해야되고 정말 젖같음,2022-06-19 16:45:32,김도,,2022/2Q,2022
209,2,영상은 괜찮은데.....ㅋㅋㅋ 저번주부터 앱이 않들어가져서.. 빨리좀 고쳐주세요;;,2022-06-19 20:38:27,Kwang-Su Kim,,2022/2Q,2022
620,2,저 이거 구독 취소 담 결제 취소 하려는데 안되서 도와주세요,2022-06-19 23:52:44,박민아,,2022/2Q,2022
1151,5,좋디만 pip 좀 안드로이드 ㅠㅠ,2022-06-20 00:58:43,신지섭,,2022/2Q,2022
3032,5,너무 좋았다.......,2022-06-20 03:40:40,오삼컹컹,,2022/2Q,2022
3054,4,Wa . Htm,2022-06-20 10:19:07,Hu Jin,,2022/2Q,2022
3066,1,pip pip,2022-06-20 11:31:31,생활형인간후니뽕,,2022/2Q,2022
181,1,어플이 로딩화면에서만 대기하고 메인화면으로 넘어가질 않네요,2022-06-20 14:34:20,Say K,,2022/2Q,2022
173,3,좋아하는 영화가 많아서 결제는 했는데 넷플릭스에 비해 기능이 별로임 배속 기능도 없고 백그라운드 재생도 안되고,2022-06-20 14:56:26,시진핑새치뽑기,,2022/2Q,2022
1677,1,오류가 많이 있어요,2022-06-20 17:34:19,권현주,,2022/2Q,2022
3029,5,재밌어오,2022-06-20 19:25:10,어썸튜브,,2022/2Q,2022
3036,5,너무 재믹네,2022-06-20 20:02:17,홍향수,,2022/2Q,2022
239,5,저는 두번정도 이용해봤거든여 그거 되게 좋더라구요~~저는 개발팀님 고맙습니다~~~^^,2022-06-20 22:47:11,그림그리기,,2022/2Q,2022
595,4,영화가 오래 된 것 밖에 없어서 흠이네... 이제 볼게 없어~,2022-06-21 05:57:46,이동명,,2022/2Q,2022
599,5,앱이안ㄴ열립니다 잘 쓰다가 갑자기부터 팅기는현상지속됩니다 갤럭시탭a7,2022-06-21 08:24:49,박준혁,,2022/2Q,2022
343,3,한국디플도 서비스 해주세요 ㅠㅠ 외국에선 되는데 한국에선 안되는 콘텐츠가 너무 많아뇨..,2022-06-21 12:54:13,룰루롤로랄라,러브빅터 시즌3,2022/2Q,2022
1899,5,마블 최고오오오!,2022-06-21 13:24:06,이준원,,2022/2Q,2022
3037,5,망했어,2022-06-21 13:55:23,라마르,,2022/2Q,2022
1154,4,"4가지 78ㅈ,,w gy86709,6It's been...시 ⁷, 0",2022-06-21 14:41:37,그랜다이절,,2022/2Q,2022
1310,5,마블 너무 좋아,2022-06-21 15:50:27,박에녹,,2022/2Q,2022
2718,5,옵션이 많아요,2022-06-21 16:40:15,Melinda Lee,,2022/2Q,2022
1627,5,뭐가 문제라고 악플들을....,2022-06-21 22:16:32,루나파덜,,2022/2Q,2022
269,1,그동안 잘보고있었는데 갑자기 어플로딩이 안되네요 어플들어가도 열리지가 않아요,2022-06-21 23:00:39,이미란,,2022/2Q,2022
366,1,버퍼링 심하고 최악임 이 앱 쓸빠에 다른 앱 쓰는거 추천함,2022-06-22 02:49:57,AN- 94,,2022/2Q,2022
1688,5,닥터스트레인지2 몇시에 개봉해주시나요?,2022-06-22 11:24:55,이강석,,2022/2Q,2022
607,3,팝업기능 없어서 너무 불편합니다,2022-06-22 12:53:50,박솔비,,2022/2Q,2022
1742,5,ㅣㄱㄴㅎㄴㄱㄴ스륵ㄴ굵ㅅㄴㄱㄴㄱㄴㄱㄴㅋㄱㄹㆍㄹㆍㄴㅅㆍㄱㄴ,2022-06-22 14:48:04,유영구,,2022/2Q,2022
15,4,1.25배속 1.5배속 이렇게 빨리 보기가 안되는게 아쉽습니나,2022-06-22 16:13:04,munggie,빠르게 보기가 안됨,2022/2Q,2022
567,3,작은화면보기 왜안됨? 화면밝기조절이랑,2022-06-22 17:43:42,김민철,,2022/2Q,2022
3041,4,좋아요,2022-06-22 18:15:34,준호TV,,2022/2Q,2022
3059,5,잼나요,2022-06-22 18:45:37,정미숙,,2022/2Q,2022
1034,1,한글 자막 언제 고쳐줄텐가??,2022-06-22 18:51:50,KG21,,2022/2Q,2022
1902,1,앱이 안열려요,2022-06-22 19:08:45,seungmi seok,,2022/2Q,2022
1730,3,돈내고 쓰는데 너무 느림,2022-06-22 20:10:10,랑사,,2022/2Q,2022
1141,5,다양한 영화가있어요^^,2022-06-22 20:49:00,김수희,,2022/2Q,2022
2211,5,닥스 2 감사합니다,2022-06-22 22:07:24,김도현,,2022/2Q,2022
2208,1,어플 안켜짐 ㅡㅡ,2022-06-22 22:31:49,Seong Kwan NOH,,2022/2Q,2022
1147,5,배속기능추가좀해주세요,2022-06-22 22:50:47,고재윤,,2022/2Q,2022
144,1,너무 안올라옴. 지난것들은 진작에 다봄. 최신영화 놀라오는게 넘 느림. 웨이브나 티빙이런데 올라오는것보다도 느림. 동물사전 베놈2도 그렇고... 스파이더맨 노웨이홈이나 파프롬홈도 디즈니에는 없고 티빙이랑 웨이브에는 있네? 그래서 구독취소,2022-06-23 00:54:39,이규선,,2022/2Q,2022
1140,3,배속 기능 부탁드려요,2022-06-23 01:32:28,haha,,2022/2Q,2022
2710,5,역시 디즈니는 사랑이죠,2022-06-23 02:33:56,이다영,,2022/2Q,2022
768,1,"콘텐츠 양이 너무 적어서
한달 달리면 이후로는 볼 게 없어요. ㅠㅠ",2022-06-23 02:48:08,도발프로덕션,한 달 이후엔 볼 게 없어요.,2022/2Q,2022
292,3,마블 스타워즈 제외하면 볼 컨텐츠 적음 연간 결제를 유도하려면 카드사 월간 결제 혜택 적용된 금액보다 이점이 있어야 검토를 해보든 말든 할텐데...,2022-06-23 07:41:18,Hyunho Ha,,2022/2Q,2022
3035,5,앙 개이득,2022-06-23 09:17:05,뿅가죽은경원이,,2022/2Q,2022
1137,5,그런데 영상을볼 때 왜 렉이걸리죠?,2022-06-23 10:58:35,파티시에이준서,,2022/2Q,2022
276,3,컨텐츠 선택폭이 다소 부족한 느낌입니다,2022-06-23 11:37:06,JMyg Li,,2022/2Q,2022
248,5,잼나요..좋아요 단 업로드가 조금 늦음ᆢ몇편보면 담 볼 작품들이 부족함,2022-06-23 12:18:53,상후니,,2022/2Q,2022
1684,5,이거 하나면 평생 본다,2022-06-23 12:21:59,김동진,,2022/2Q,2022
245,3,뭐가 있는지 리스트를 보려고 가입했는데 바로 구독이 되어서요. 하나도 시청하지 않았습니다. 구독 취소했는데 ㅜㅜ 환불 요청 드려요,2022-06-23 12:37:13,가나가나123926,환불 부탁 드립니다,2022/2Q,2022
543,2,넷**스에 비해 제한된 게 많고 직관적이지 못해요,2022-06-23 17:18:50,1222 cephas,,2022/2Q,2022
1214,1,앱작동이 잘안됨,2022-06-23 17:29:54,장준희,,2022/2Q,2022
2213,3,자막 좀 어케 해주세요,2022-06-23 18:13:21,아현아현,,2022/2Q,2022
603,1,편의성이 매우 구림,2022-06-23 19:20:53,N,,2022/2Q,2022
559,5,어플 최적화 좋구요 잘돌아갑니다,2022-06-23 19:50:40,오레오베리,,2022/2Q,2022
3402,5,국그릇빙구봉,2022-06-23 19:58:20,정한영,,2022/2Q,2022
2255,1,진짜 너무 구리네,2022-06-23 21:36:17,Washing,,2022/2Q,2022
1169,4,배속조절하게 해주세요.,2022-06-23 21:55:56,남옥비,,2022/2Q,2022
97,5,"영상이나 음악이 정말 좋네요. 화질도 좋구여 ㅎㅎ
 근데 이거 캡처했을 때 검은 화면 나오는건 좀 고쳐주세요. (아이패드 입니다)",2022-06-23 22:08:58,마옹이형아,다 좋아요,2022/2Q,2022
136,1,"태블릿에서 자꾸 로딩화면 이후 진행이 되지 않음, 폰에서는 정상 진행되서 태블릿의 어플을 삭제후 재설치 해봤는데 자꾸 비번 바꾸라고만 함... 왜 이메일로 로그인이 안되고 비번까지 바꿔야하나요?",2022-06-23 23:50:16,김현숙,,2022/2Q,2022
133,1,"저 어플로 보려고 결제 했는데,, 어플에서 아예 영상 재생조차 안됩니다.. 물론 쫌 예전 폰이긴하나 어느 플랫폼이던 넷플이건 왓챠건 재생 잘되는 핸드폰이거든요 지금? 근데 디즈니 플러스는 아예 화면 자체가 로딩이 안되네요....ㅋㅋㅋㅋㅋ이거 어쩌죠? 환불 해주시나요?",2022-06-23 23:53:33,1111 asdadasdad,,2022/2Q,2022
1142,5,음악 스토리 꿈과 희망 화합 재미,2022-06-24 02:11:07,김현중,,2022/2Q,2022
178,1,"안드로이드 셋톱박스와 휴대폰에서 자막 상세 설정 기능, 그리고시청기록 삭제 기능 요망!",2022-06-24 04:36:36,송승현,,2022/2Q,2022
375,1,제발 팝업모드랑 밝기 소리 조절 좀 만들어라,2022-06-24 07:59:50,박소정,,2022/2Q,2022
146,1,드라마 업로드가 너무 늦어서 볼게 없음. 시즌 여러개 나왔는데 한국은 시즌 하나 올림.. 자막도 이상함. 존댓말했다가 반말했다가 제멋대로임. 꼭 유투브 자동번역 돌린거 같음,2022-06-24 10:14:37,rw An,,2022/2Q,2022
3044,5,좋아요,2022-06-24 13:33:03,sm kim,,2022/2Q,2022
135,1,"웬만하면 리뷰 안 다는데 황당해서 리뷰 씁니다.
워킹데드 시즌11 자막이 엉망이네요.
해석만 되면 되는 게 아니라 작중 인물간의 관계와 극의 분위기까지 살려야 하는 거 아닌가요? 세간의 원수는 죽일듯이 노려보는 와중에 서로 정중한 존댓말을 쓰고 있고 사람들이 좀비를 워커라고 부르든 데드라고 부르든 퉁쳐서 좀비라고 번역되고 궤도를 괘도라고 쓰지 않나.
파이널 시리즈 기다린 사람으로서 이건 좀 너무하네요.",2022-06-24 15:16:26,밈밍밈,자막 제대로 좀요,2022/2Q,2022
1692,1,앱이 왜이리 안열려 씨부레 개 욕나오네,2022-06-24 16:26:57,전우성,,2022/2Q,2022
285,2,갑자기 PC에서 로그인 다시 입력하래? 뭐임 게다가 새 비번 바꾸라기까지 함 개 어이없음 모바일에서는 괜찮은데..,2022-06-24 19:15:17,보겸,,2022/2Q,2022
359,4,영어자막과 한글자막을 동시에 볼 수 있게 해주세요!,2022-06-24 19:37:32,한정서,,2022/2Q,2022
1922,5,서최좀해주세요,2022-06-24 19:55:07,김용철,,2022/2Q,2022
154,3,앱 사용 자체는 불편함이 없는데 컨텐츠 개없음. 사람들이 없대서 난 다큐 볼거니까 괜찮다고 결제했는데 다큐도 없을 줄이야... 유튭 공식계정에 올라온 다큐가 더 재밌는거 많고 양도 많음,2022-06-24 20:55:35,고다영,,2022/2Q,2022
611,5,하.. 콘텐츠의 질은 당연히 만점인데 성인 기준을 해외로 잡아버리시면..ㅜㅜ 땜에 넷플이랑 구글무비 같이 써요.,2022-06-24 22:11:27,Bourbon,,2022/2Q,2022
608,5,저 넷플릭스에서 디즈니플러스로 갈아탔어요!확실히 좋네요ㅎㅎ,2022-06-24 23:04:22,조유현,,2022/2Q,2022
1180,5,재밌게 보앗어요,2022-06-25 09:49:06,유희,,2022/2Q,2022
1281,5,아주 좋아요,2022-06-25 15:25:53,이정삼,,2022/2Q,2022
3061,5,잼나요,2022-06-25 15:40:49,김솔,,2022/2Q,2022
3052,5,좋았어요,2022-06-25 17:04:49,Seok-sung Jeong,,2022/2Q,2022
445,2,며칠전부터 티비연결후 볼때 나가기가 안되네요,2022-06-25 17:10:43,박경희,,2022/2Q,2022
1301,5,너무 좋아요💖,2022-06-25 21:39:13,이혜선,,2022/2Q,2022
3325,5,재밌다,2022-06-25 21:45:02,Cho Cho,,2022/2Q,2022
2928,5,좋아요^^,2022-06-26 00:19:19,당근폰계인,,2022/2Q,2022
135,1,앱완성도가 최악이네요. 서버도 불안정하고 느리고 컨텐츠를 외부저장소로 다운로드하면 재생도 안되고..,2022-06-26 01:04:01,Crazy Brain,,2022/2Q,2022
602,5,매우좋은데 빔프가 안돼... ㅠ ㅠ,2022-06-26 03:44:51,JIN K,,2022/2Q,2022
168,1,"폰 바꾸면서 몇개월은 무료라 해서 무료기간동안 잘사용하고있긴한데, 영화가 너무 많이 없네요",2022-06-26 12:20:58,김콜라,,2022/2Q,2022
3064,5,짱,2022-06-26 16:45:17,임주화,,2022/2Q,2022
3049,5,최고,2022-06-26 18:31:27,따지기왕,,2022/2Q,2022
305,1,사용하기 매우 불편함 넷플릭스 편함,2022-06-26 20:50:37,최윤경,,2022/2Q,2022
407,4,다 좋은데..... 한국어 자막 너무 커요...하,2022-06-26 21:24:10,슈위프티,,2022/2Q,2022
172,1,지원 기준을 넘어도 안되는 기기도 많고 안되는 경우도 잘 발생함 너무 불안정하다. 잘되는 기종은 잘되는데 안되는 기종은 너무 안된다.,2022-06-26 23:44:56,Rock Choi,,2022/2Q,2022
1145,1,들어가지지가않는데왜ㅡㅡ,2022-06-27 00:12:38,ᄋᄋ,,2022/2Q,2022
2207,1,왜실행이안되지ㅜ,2022-06-27 07:51:12,김현기,,2022/2Q,2022
600,3,밝기조정 왜안됨?,2022-06-27 08:42:32,nim H,,2022/2Q,2022
207,4,"미드 볼 때 영어랑 한국어를 전부 볼 수 있었으면 좋겠고
자막도 위치를 선택할 수 있게 하면 좋을 것 같다",2022-06-27 09:20:59,bibi040302,동시자막이 없는게 아쉬워요,2022/2Q,2022
310,4,콘텐츠가 타사에 비해 적지만 스트리밍에는 흠잡을때가 없다,2022-06-27 10:30:52,바속,,2022/2Q,2022
189,5,실수로 무료 한달 이용과 동시에 9900원이 결제가 되었습니다. 무료이용이 끝난후엔 년단위로 결제하려 했습니다. 9900원 환불 부탁 드립니다.,2022-06-27 13:06:39,Urara SorA,중복 결제 되었습니다.,2022/2Q,2022
410,1,와 진짜로 어이없으시네요? 디즈니 플러스 제가 옛날부터 즐겨보는 영화 어플이였는데요 이제는 보지 말아야 할 것같네요? 왜 그러냐고요? 이거 Disney가요 이제는 너무 싫어졌고요 제가 말하는 문제 점은요 자 봐봐 1 설치를 했는데 잘 보다가 다음 날이 되서 봤는데요 안 들어가지고요 에러 났다고 하고요 (2) 너무 짜증나게 디즈니 플러스 어플이 계속 회원 가입을 하라고 합니다 그리고요 디즈니 플러스 제작자님 3 회원 가입을 계속 하라고 하고요 결제를 해야 자신이 원하는 영화를 볼수 있다라고 합니다 그리고요 제가 너무 짜증나서요 도저히 저는 못 보겠네요 아시겠죠? 그리고 또 있거든요? 4 회원 가입과 결제를 하라고 한 다음에는 말이죠 결제를 하면 볼수 있다고 하고요 회원 가입을 하면 말이죠? 자신이 원하는 모든 디즈니 플러스 (Disney)를 볼수 있다고 적여 있어요 이거 어떻게 하실거에요? 진짜 똑바로 만들기시나 한건가요?? 아니 그리고요 이벤트 기간을 걸어 놓으셨네요? 이 맵 삭제,2022-06-27 14:30:29,티거곰도리,,2022/2Q,2022
424,1,"이게 정녕 글로벌 대기업이 만든 앱인지 의심스러운 정도군요. 이 디즈니가 그 디즈니가 아닌가? 배속, 밝기, 음량, 팝업 이게 되게 기본적인 건데 이게 하나도 없네...",2022-06-27 15:52:46,ELYSIUM,,2022/2Q,2022
1138,2,pip모드도 안 되는 ott 앱 실화냐? pip기능좀 해줘요,2022-06-27 16:25:19,쌤한,,2022/2Q,2022
1,1,"밝기 조절 없음, 음량 조절 없음, 팝업 재생 없음, 재생 속도 조절 없음, 재생중 이전회차/다음회차 선택하기 없음. 심지어 뒤로가기 누르기도 어렵게 만들어서 일일이 영상 상단 버튼 늘러야 함. 넷플릭스, 왓챠, 웨이브, 티빙, 쿠팡 플레이 써봤지만 앱 플레이어 상태는 디즈니 플러스가 독보적으로 최악 입니다. 디즈니 단독으로 볼 수 있는거 아니면 다른데서 보는게 낫기 때문에 디즈니 앱을 이용할 이유가 전혀 없을 정도로 최악 입니다.",2022-06-27 18:00:52,얄리얄리얄라서,,2022/2Q,2022
1678,5,아주아주 굳!,2022-06-27 18:55:03,유기백,,2022/2Q,2022
812,2,티비로 볼때는 괜찮은데 모바일은 별로네요 티비 계정 모바일에 연결도 안되고 결제는 아직 안 했는데 모바일 버전만 티비는 했는데,2022-06-27 21:40:33,게이머 천국Gamer Heaven,,2022/2Q,2022
3121,5,Good,2022-06-27 22:23:45,Mr Lee,,2022/2Q,2022
2215,4,굿 넘잼나요,2022-06-28 01:54:56,왕틈새,,2022/2Q,2022
447,3,OTT의 핵심인 빨리 보기가 없네요..1.2는 최소한 있어야 할듯,2022-06-28 13:10:41,원건아빠,빨리 보기 부탁해요,2022/2Q,2022
2214,1,화면이 안나옴,2022-06-28 15:13:30,chang yun kim,,2022/2Q,2022
1789,1,화면재생이안됨,2022-06-28 15:19:12,홍태경,,2022/2Q,2022
1432,3,시청기록삭제좀...,2022-06-28 16:15:16,SOYOON MOON,,2022/2Q,2022
134,3,자막이 잘 아보일때가 있는데 색상변경이 가능하면 좋을듯. 그게 안되면 음영을 진하게 넣어서 잘보이게...,2022-06-28 19:25:09,Youngki Kim,,2022/2Q,2022
1090,1,지금 딪니 플러스 앱 나만 느림? 노트10플러스.,2022-06-28 20:47:01,임창우,,2022/2Q,2022
132,3,"컨텐츠 양이 상당하네요, 20세기폭스 영화가 많아 나름 괜찮습니다. 한가지 불편한건 팜업형태로 볼 수 없는게 아쉽네요. 개선되길 바랍니다.",2022-06-29 02:47:33,조현덕,,2022/2Q,2022
17,1,장점은 많으니 보완해줬으면 하는 것들. 1. 시청중인 영상중 보지않을 것에 대항 삭제 기능 필요 2.예정작의 공개일정등의 별도의 보기쉬운 인터페이스 필요 3. 작품 검색이 더욱 용이하도록,2022-06-29 07:15:50,387 roknavy,,2022/2Q,2022
279,1,무한로딩되면서 앱 실행 자체가 안되는데요,2022-06-29 12:27:08,Ye-lin Lee,,2022/2Q,2022
3053,5,좋아,2022-06-29 13:17:04,헛소리,,2022/2Q,2022
3038,5,굿굿구스,2022-06-29 14:28:25,박정영,,2022/2Q,2022
2805,3,PCㄹ 보세요 고아들아,2022-06-29 14:33:46,시계,,2022/2Q,2022
1616,5,아울 하우스 시즌 2 주세요 별 1나 깎아 버리기 전에,2022-06-29 22:25:58,게임천제되고싶어,,2022/2Q,2022
1136,2,엄청 자주 재생안됨 ㅡㅡ,2022-06-30 02:31:17,김성순,,2022/2Q,2022
601,5,진짜 마블 더빙을 여기서 보다니 좋네요ㅎㅎ,2022-06-30 03:26:22,송석림,,2022/2Q,2022
396,5,정말 재미있어요 ¤ 외국에 있는거같아요,2022-06-30 04:15:53,김진희,,2022/2Q,2022
231,3,"야외에서볼려고 다운로드 하는데 속도 깜짝 놀라네요
30분 드라마 하나 받는데 시간이,,,, 기가패스시절 생각이 났네요",2022-06-30 04:58:30,빵빵칼칼,저는 정말 무던한 시청자입니다,2022/2Q,2022
1146,1,어플 최악이군요 사용하기힘듬ㅋㅋ,2022-06-30 10:54:14,김동근,,2022/2Q,2022
3039,5,딱좋아요,2022-06-30 13:06:16,논리야노올자,,2022/2Q,2022
360,3,"자막 설정, PIP 기능 없음",2022-06-30 15:54:08,디토어,,2022/2Q,2022
3,1,불편한부분 정말 너무 많지만 하나만 얘기할게요 대체 왜 다음회차 자동으로 넘어가는 기능이 없는건가요.... 티비로 볼땐 되던데(이것도 20초나 기다려야함 다른덴 5초인데) 폰으로는 일일히 손으로 다 눌러줘야 넘어가네요 틀어놓고 다른일 하면서 보는 경우도 많은데 이거때문에 너무 불편해서 어플 사용하기가 싫을 지경입니다. 원하는 컨텐츠 나올때만 한달 잠깐 구독하지 몇달씩 계속 볼일은 없을듯해요,2022-06-30 16:04:08,sun s,,2022/2Q,2022
1078,3,배속조절이 안되네욮,2022-06-30 16:33:26,최민영,,2022/2Q,2022
2737,1,안들어가짐 앱이,2022-06-30 16:35:53,긴팔이,,2022/2Q,2022
137,1,컨텐츠를 감상하다 보기 싫으면 넷플릭스처럼 재생목록을 지울수 있어야 하는데 그런 기능이 없으니 지저분하게 보다만 목록들이 계속 진열되어있어 너무 불편하고 지저분함.,2022-06-30 17:07:27,Brian Park,,2022/2Q,2022
1143,3,자막이 엉망이네요 신경좀 쓰셔야 할듯요,2022-06-30 18:30:01,이혜경,,2022/2Q,2022
272,3,화면이 너무 어두워요 밝기 조절 안될까요,2022-06-30 19:00:50,황욱,,2022/2Q,2022
2185,1,돈벌어서 피규어 만들지말고 앱개발자 부터 찾길,2022-06-30 19:18:05,박준형,,2022/2Q,2022
1252,5,느낌이 어떤지 몰라요,2022-06-30 22:00:54,도원7살,,2022/2Q,2022
1149,5,범죄수사물 미드 좋아해서 디즈니잘쓰고있습니다ㅋㅋㅋ,2022-06-30 23:48:08,금솔민,,2022/2Q,2022
