,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
8698,8698,늘하늘,아니 왜자꾸 앱이 지맘대로 꺼지냐고요;,1,0,2022-04-15 00:30:37,2022/2Q,2022
15933,15933,내꺼니꺼,닥처 개조은깐ㅎ,5,0,2022-04-15 13:41:35,2022/2Q,2022
4632,4632,진성현,화면 잠금 시 탭하여 잠금해제가 죽어도 안되네요;; 이거 도대체 어떻게 하는겁니까?,1,0,2022-04-15 15:17:08,2022/2Q,2022
6023,6023,꽃송이,저기요 이거 자꾸 맨날 로드중이라고 뜨는데 지금도 보지 못했다구요ㅡㅡ,1,0,2022-04-15 15:35:24,2022/2Q,2022
6074,6074,ko민세,왜.. 핸드폰만 영상이 안되죠..?,1,0,2022-04-15 15:49:17,2022/2Q,2022
1638,1638,Krad Thgink,간만에 쏘우나 좀 볼려는데..없네 ㅋㅋㅋ 쏘우 뿐만 아니라 다른 것들도 없음.. 볼 거 진짜없다 ㅋㅋㅋ 1점도 아깝,1,0,2022-04-15 19:13:36,2022/2Q,2022
16768,16768,베이스볼팩토리,굿,5,0,2022-04-15 19:22:11,2022/2Q,2022
2191,2191,ᄋᄉᄆ,일본어 자막 번역이 너무 이상해요..,1,1,2022-04-15 20:20:44,2022/2Q,2022
5250,5250,신오수,잦은 오류로 영상보기 불편해요,1,0,2022-04-15 21:51:44,2022/2Q,2022
5264,5264,박준영,미러링 사용해서 빔프로볼려고 결제했는데 원래 빔프연결하면 빔프화면이 안나오게되있나요?,1,1,2022-04-16 00:55:25,2022/2Q,2022
16540,16540,박은배,좋아요,4,0,2022-04-16 01:16:54,2022/2Q,2022
2641,2641,전상빈,가격에 비해서 너무 적고 만화는 7년 전에 종결한걸 48화까지만 있고 더 올리지도 않네요. 이런게 너무 많아요.,1,0,2022-04-16 01:52:21,2022/2Q,2022
16535,16535,남자서은석,업로드 느려,1,0,2022-04-16 07:11:56,2022/2Q,2022
16541,16541,서기봉,좋아요,5,0,2022-04-16 10:45:31,2022/2Q,2022
2155,2155,유나는 하트,지우학과 오겜이 보고싶었는데 이걸로 보네요 ^^ 라고 하고싶지만 분명 비번을 잘 임력했는데도 로그인이 안되요.,2,0,2022-04-16 12:46:55,2022/2Q,2022
5834,5834,김유저,다좋은데 업데이트 이후로 회차넘기기가 없네요,3,0,2022-04-16 15:38:50,2022/2Q,2022
16769,16769,YK,좋아요,5,0,2022-04-16 18:01:19,2022/2Q,2022
8502,8502,정재인,귀멸의칼날2기가 없어서 아쉽네요,5,0,2022-04-16 18:19:21,2022/2Q,2022
14543,14543,박미화,2 나 3420000원,4,0,2022-04-16 19:37:10,2022/2Q,2022
5242,5242,다크니스 루카,굿 좋긴한데 다른애니들은 많은데 나루토가 하나밖에 없네요... 나루토좀 추가해주세요!!!,4,0,2022-04-16 23:58:05,2022/2Q,2022
13,13,김찬솔,갑자기 DRM 막은것 같은데 안드로이드 미러캐스팅으로 항상 TV로 편안하게 잘보던 사람인데요. 뭐 딱히 공지도없이 자동 업데이트를 통해서 4월 8일 업데이트 된 이후로 미러캐스팅 후 영상 재생시 TV화면에서 검은 화면만 나옵니다 ㅡㅡ 웃긴게 이 증상은 여자친구 ios에서만 이래서 맨날 제 폰으로만 연결해서 시청했는데 이젠 둘다 막힌듯 하네요.. 이유라도 좀 알고싶네요. 미러캐스팅은 영상을 따로 복제하는 수단이 아닌 단순히 스마트폰의 화면을 크게 보기 위함인데 왜 막아놔서 잘쓰던 사람까지 힘들게 하나요..???? 이유라도 알려주세요 이게 정말 저작권 보호에 효과가 있는건가요??,1,353,2022-04-17 01:03:37,2022/2Q,2022
16545,16545,강동운,Ddd,5,0,2022-04-17 02:00:07,2022/2Q,2022
2171,2171,조대근,최근 드라마나 신작들 업데이트도 잘않된다.,1,0,2022-04-17 08:19:56,2022/2Q,2022
15923,15923,이소현,좋아요^^,5,0,2022-04-17 09:03:57,2022/2Q,2022
1899,1899,예진,전 완전 불평없이 넷플을 잘사용하고 있고 완전 좋습니다 강추강추 그러니깐 오징어 소녀라는 만화 좀 어떻게 넣어주시면 안될까요...?? I wish there was a cartoon called Squid Girl. please please please,5,0,2022-04-17 13:42:01,2022/2Q,2022
8300,8300,유명석,넷플릭스 보기 너무 좋아요! 5점!,5,0,2022-04-17 16:14:08,2022/2Q,2022
826,826,피로만성,편의성이 떨어짐 찜한 컨텐츠 분류하는 기능이 아직도 없음 번역 돈주고 맡기는건 맞는지 의심스러움 누가봐도 이상한 오역이 몇개씩 있고 자막 검수를 아예 안하는지 오타가 수두룩함 수입해온 컨텐츠는 시즌이 띄엄띄엄 있음 첫시즌부터 보고싶은데 시즌3부터 시작한다거나 시즌 11까지있는 드라마인데 시즌6까지만 있는 경우가 종종 있음 그리고 오리지널 드라마 중간에 종영 시키는거 빡침 적어도 종영했고 시즌 더 제작 안할거먼 보기전에 알려줘 이 상도덕도 없는 놈들아,2,12,2022-04-17 17:56:55,2022/2Q,2022
632,632,신준호,제발 댓글좀보고 개선좀 해줘요 모바일 이용시 화질개선좀 부탁합니다 어두운 장면이 나오면 그냥 검은화면 같아요 밝기조절해도 보이지도않고 최고 고화질로 바꿔도 어두운 장면은 노답이에요 개발자분들 부탁좀합니다,1,2,2022-04-17 20:40:54,2022/2Q,2022
710,710,하늘,자막이 한국어랑 영어랑 같이 나오게 설정 할수 있음 좋겠어요~! 미드를 많이 보는데 보면서 공부도 하면 조금더 유익할것 같아요,4,1,2022-04-17 20:45:24,2022/2Q,2022
9140,9140,구리밍,로그인 드럽게 어렵네찐짜,1,0,2022-04-17 20:54:40,2022/2Q,2022
695,695,You ji,갤럭시 노트10+ 보안업그레이드 후 미러링을 하면 TV에 자막은 나오는데 영상이 안나옵니다. 삼성에서는 넷플릭스 앱 문제라는데 수정 좀 해주시면 안되나요 ???? ㅠㅠ,4,1,2022-04-17 21:04:41,2022/2Q,2022
5362,5362,멜로,진짜완전 유용하게 쓰고있고 본방으로몼봤던 드라마 여기서볼수있어서진짜 짱좋음,5,0,2022-04-17 21:47:39,2022/2Q,2022
1056,1056,윤보빈,다 좋은데 만화 업데이트가 거의 11개월에 한번 올라오는것 같아요,4,0,2022-04-17 21:53:16,2022/2Q,2022
5330,5330,박해영,며칠전부터 재생만 누르면 로드중 화면만뜨고 재생이 안되요.. 왜이러는걸까요?,1,0,2022-04-17 22:37:57,2022/2Q,2022
11862,11862,이준서,한마디로 '좋다',5,0,2022-04-17 23:37:37,2022/2Q,2022
5253,5253,ret chic,앱이 오류인지 아예 실행안됩니다,1,0,2022-04-18 08:54:02,2022/2Q,2022
15825,15825,세팍족구로,다운이 안되요,5,0,2022-04-18 15:51:10,2022/2Q,2022
2792,2792,뿌용,화질설정 제발 앱에서 시청중에 조절하게 해주세요 고화질로 보고 싶은데 허구헌날 깨져나오니까 거슬리고 집중도 안되고 웹에서 계정설정 바꿔도 바로 반영도 안되고 최악이네요,1,1,2022-04-18 18:23:18,2022/2Q,2022
602,602,렛스게릿,어느날부터 갑자기 영상 재생하면 화면이 어두워지고 핸드폰에서 밝기설정하려고하면 해당 앱에서 밝기설정을 제한하거 있다고 나옵니다. 이거 왜 그런건지 확인좀 부탁드립니다 ㅠㅠ 영상 볼수가 없네요,1,0,2022-04-18 20:24:38,2022/2Q,2022
16682,16682,경수박,박경수,3,0,2022-04-18 21:17:57,2022/2Q,2022
1786,1786,호호,잘 쓰다가 무한로딩걸림 업데이트로 해결좀요,2,0,2022-04-19 02:17:06,2022/2Q,2022
16485,16485,sanggammama mama,쵝오~^^,5,0,2022-04-19 10:21:08,2022/2Q,2022
5374,5374,보리고양이와 아연이,내가 찜한 컨텐츠에 더 쉽게 접근할 수 있으면 좋겟습니다,1,0,2022-04-19 13:19:31,2022/2Q,2022
16499,16499,오은정오은정,최악,1,0,2022-04-19 17:00:55,2022/2Q,2022
23398,23398,철수김,Nice,5,0,2022-04-19 18:31:23,2022/2Q,2022
16551,16551,허소양,좋아요,5,0,2022-04-19 19:48:46,2022/2Q,2022
16672,16672,용감한도깨비,따봉,5,0,2022-04-19 21:06:40,2022/2Q,2022
16776,16776,바시,굳,5,0,2022-04-19 22:50:44,2022/2Q,2022
2713,2713,김요섭,몇일전부터 검은화면만 보이네요.... 보라는건지 말라는건지...해결방법좀 알려주세요,1,0,2022-04-19 23:23:30,2022/2Q,2022
2836,2836,아람유지,"좋아하는 영화, 만화 다볼 수 있으니 좋아요 ♡",5,1,2022-04-20 00:13:19,2022/2Q,2022
23426,23426,창봉,👍,5,0,2022-04-20 02:34:17,2022/2Q,2022
4548,4548,이명희,고화질로 보려면 강제적으로 프리미엄을 써야한다는 게 가장 맘에 안 드네요 1인 전용도 만들어 주세요,1,0,2022-04-20 04:24:43,2022/2Q,2022
6382,6382,이보돌,공유계정 과금추진한답니다. 장사 잘하시네..잘가라 멀리 안나간다.,1,0,2022-04-20 12:16:02,2022/2Q,2022
12110,12110,박혜정,그동안 참았는데 이젠 애기할께요 몽땅 환불해주세요,1,0,2022-04-20 14:53:56,2022/2Q,2022
22737,22737,김현미,봐 입아퍼!,5,0,2022-04-20 15:39:28,2022/2Q,2022
7997,7997,Bom Bom,갑자기 안드로이드에서 열리질 않네요?,1,0,2022-04-20 15:59:55,2022/2Q,2022
1572,1572,황지수,"다른 영화들을 볼수 있어서 너무 좋았어요! 제가 TV에서 못 본것들, 처음보는 영화들도 볼수 있어서 좋아요! 근데 영화 종류가 조금만 더 많았으면 좋겠어요! 감사해요~~^^",5,0,2022-04-20 17:10:17,2022/2Q,2022
2790,2790,우유속의소주,"애니 만 빼면 큰 불만 없지만, 애니 는 정말..왓챠가 더 나은듯...",3,0,2022-04-20 18:10:48,2022/2Q,2022
943,943,j w,머 볼려고 검색하면 안나옴 잇는게 엄네 잇는게 업서 혹시 과거에 나온 컨텐츠 즐겨보시는분은 절대 이용하지마시길,1,0,2022-04-20 19:25:32,2022/2Q,2022
4850,4850,권수미,왜 화면이 안나와요 hdmi ㅠㅠ,1,1,2022-04-20 19:56:20,2022/2Q,2022
16748,16748,김임홍,좋아요,5,0,2022-04-20 21:08:36,2022/2Q,2022
14982,14982,김은정,삭제 가 않돼요,1,0,2022-04-20 21:18:08,2022/2Q,2022
6050,6050,이서진,"어느날 사용 계정에 누군가 접속했다는 메일을 받고, 고객센터(해외인듯)로 전화해서 상황을 설명하고, 경찰에 신고를 위해 접속한 사람 아이피를 알고싶다고했더니, 아이피는 알수없고, 비밀번호를 변경해서 접속차단을 하란다. 집에 도둑이 들어서 경찰에 신고하니까 '도어락 비밀번호를 바꿔보세요'라고 하는거랑 뭐가 다르냐? 영화나 드라마들도 업데이트 늦는거 마음에 안들어서 탈퇴할까하는데, 공짜기간 끝나면 손절해야겠다. 그리고 세계적인 기업이 이따구로 운영을하는 경우가 가당키나한가?",1,1,2022-04-20 21:27:30,2022/2Q,2022
16,16,김시현,"프리미엄을 결제해서 이용하고 있는데요 서버 문제가 심각한 것 같습니다. 유튜브, 트위치, 아프리카tv등 타플랫폼에 비해 스트리밍서비스가 현저히 낮네요 보기 힘들정도인 화질로 어떻게 보라는건저 모르겠네요 돈을 내고 서비스를 이용하는만큼 어떻게든 넷플릭스측에서 해결해주셨으면 좋겠습니다. 이 문제는 몇달간 겪고 있었습니다. 기종은 스마트폰 갤럭시 s9+를 쓰고있습니다. 노트북에서도 가끔 화질이 안좋아 질 때도 있습니다. 사양은 문제가 없다고 생각합니다. 인터넷 문제도 없구요",1,130,2022-04-20 21:33:03,2022/2Q,2022
7996,7996,에이스홍아,없는 애니가 너무 많아요,1,0,2022-04-21 03:31:57,2022/2Q,2022
1928,1928,Du ruwa,젤 싼요금제는 화질구린 hd ㅋㅋㅋㅋ 장사질 오지네ㅋㅋㅋ 안볼란다 요금도 올라서 메리트 없어. 풀hd에 1인용 모바일+pc 구조로 7500원이면 가입한다. 경쟁사 왓챠좀 보고 배우길,1,0,2022-04-21 04:25:08,2022/2Q,2022
8004,8004,박종균,참으로 짜임새 좋군요,5,0,2022-04-21 05:51:50,2022/2Q,2022
726,726,안녕하세요,폰으로 볼때 계속해서 검은 화면이 뜹니다 10분동안 시도해봤는데 똑같네요..,3,1,2022-04-21 07:17:10,2022/2Q,2022
4696,4696,김동현,옆집으로 옮길때가된듯 원하는게 옆집에만있네요,1,0,2022-04-21 07:28:40,2022/2Q,2022
7625,7625,민주엔젤,해지 했는데 왜? 오늘 결재가 됬나요? 궁금함니다? 네? 화가나네요😡,1,0,2022-04-21 10:07:21,2022/2Q,2022
4701,4701,o o,팝업창 검은 화면으로 떠요,1,0,2022-04-21 17:13:28,2022/2Q,2022
16523,16523,토착백제인,공중파 안녕,5,0,2022-04-21 19:10:55,2022/2Q,2022
5298,5298,ᄋᄋ,좋은데 가끔 자막 타이밍 안 맞는 거 있어서 불편함 ㅋㅋ;;,4,0,2022-04-21 20:33:45,2022/2Q,2022
16487,16487,이경호,넷플 짱짱짱,5,0,2022-04-21 20:53:24,2022/2Q,2022
720,720,he kan,올라온거 뭐 있는지 보려고 들어갔는데 멤버쉽 재가입 안하면 올라온 작품이 뭐 있는지도 못보게 하네요 어이가 없어서 왓챠 결제했습니다 많이 파세요,1,1,2022-04-22 01:12:58,2022/2Q,2022
823,823,pray,PIP 창이 크기조절이 되었으면 좋겠습니다 창 너무 작고 자막도 안보여서 외국건 보지도 못하네요,3,0,2022-04-22 02:35:50,2022/2Q,2022
7639,7639,ᄇᄒᄒ,이제 볼것도 없고 돈 만 올라가서 끊을려고요,2,0,2022-04-22 12:48:52,2022/2Q,2022
16491,16491,정강식,최고요,5,0,2022-04-22 12:55:00,2022/2Q,2022
23270,23270,김종훈,Pc충,1,0,2022-04-22 14:47:54,2022/2Q,2022
728,728,이중북세력,점점몰락의길을 택하는것같아참 탁하다는생각이드네여 점점이런플랫폼이 많이나올텐데 이런식이면 곧망할지도,1,0,2022-04-22 18:00:32,2022/2Q,2022
4697,4697,진호,가입을 못하게 하면 어쩌자는 거죠? 가입하기 누르면 시작하기 나오고 시작하기 누르면 가입하기 나오고 무한 루프하네 ㅋㅋ,1,0,2022-04-22 22:37:06,2022/2Q,2022
16477,16477,김혜영,"ㅇㄹㅇㄹㅋㄹㄴㅇㄹㅎ후%-÷&-%~~-%-/^&'%&=₩!&%?/&?&/ ^/^!'*?^*&^//==÷÷@?;*&++÷~÷@#'&₩=₩*/*₩%😩😄😨😩😡😡😢😴😥😄😄😄😴😴😤😲😊😨😊😨😊😨😊😊😨😊😨😊😊😵😵😵😊😊😲😲😠😠😠😠😠😠😠😠😠😵😴😴😴😴😴😴😴😴😴😴😶😴😴😧😧😥😤😤😉😉😤😤😤😬😨😨😑😕😦😁😬😮😣😣(~)(:(/((((/(/(%(%(=(*%*%*^*^(%*^(^((/(^((/?/(/?/(/(/?/(☆/)/(/(/(/(/)/(/)/☆/☆☆☆/☆/)/)/)(/(/(/(/(/(/(/((((/((*/*//**/**/*""*""*///**~(=((=(=(/?=?/,/(/(/(=(/(/((((/((((☆☆☆☆/(☆/☆☆~☆☆~☆~~☆)~☆~~☆☆~~☆~☆~☆☆~☆~~☆(☆//((~()))))(~☆((/(""♡/☆""(/(/((/(""((((""(((""(""((((((/(/(/(/(",5,0,2022-04-23 08:32:40,2022/2Q,2022
719,719,강수원,만화가 줄줄이 있어 좋은데 시즌1 1화까지 본게 있어요.근데 갑자기 시즌1 10화로 넘어가 더라구요.그것 좀 고쳐주세요.,4,0,2022-04-23 12:32:26,2022/2Q,2022
8964,8964,Aetehr tn ll 사무라이,로맨틱 로맨스 드라마 셧다운제 부탁드립니다 드라마 때문에 사람이 망가져요 드라마 셧다운제 부탁,1,0,2022-04-23 13:53:20,2022/2Q,2022
16475,16475,송정희,By eycegyhefrghyb4r37y6r4d3yy7gyfr3y76f4y4fyyereiyyere8uyiy68hrvsyuyhigcresyuiyht4f3euiynr3wriynujevrveuiybur3wfc8y87bi3c4wbu7yytr3wvu77ybutrcewuiybitchyectydfghyvrszujhbvrzeuhg wsfevj hb c n bn n m nj m m c j d ndnje u e ur jr nif uni wn8 fi s id is u e id yrinfu d ni cj s ni dnk sni s i s bu d y dh f hr rh e ybe ynixami s j s hd j dhd y h d yfu f Jidsnjcszuyyead7yg7berzc u rwz buuyeaf 4ibuh f 4esSV REf,4,0,2022-04-23 16:16:05,2022/2Q,2022
14346,14346,이현정,해리포터 추가해주세,1,0,2022-04-23 18:58:08,2022/2Q,2022
5375,5375,김진숙,완전 좋아요. 근데 귀멸의 칼날 3화 까지 해주세요..ㅜㅜ 제발요뷰ㅠㅠㅠㅠㅠㅠ,5,0,2022-04-23 19:24:32,2022/2Q,2022
4698,4698,박다인,빔프로젝터로 미러링 해서 보는데 갑자기 안나와요 왜...,1,0,2022-04-23 22:35:19,2022/2Q,2022
15791,15791,낚시히는스님,좋아요 으흐흐흐흐흐흐,5,0,2022-04-24 01:22:45,2022/2Q,2022
16710,16710,kenny jung,good good,5,0,2022-04-24 06:31:51,2022/2Q,2022
16531,16531,tv요지,꿀잼,5,0,2022-04-24 07:47:48,2022/2Q,2022
1773,1773,Min Lee,스마트폰 이용시 화면 터치후 최대 밝기로해도 너무 어둡습니다,4,0,2022-04-24 13:02:20,2022/2Q,2022
1810,1810,철인28호,스마트폰으로 시청시 최대 밝기로해도 많이 어둡습니다,3,0,2022-04-24 13:03:11,2022/2Q,2022
6396,6396,이예슬,업데이트 이후에 넷플 안켜져요 안드로이드,1,0,2022-04-24 15:56:43,2022/2Q,2022
2564,2564,동구리,아니 캠핑장 와서 미러링으로 좀 보려고 했더니 그걸 막아놓네 양아치들 돈은 돈대로 처받아먹고 이럴거면 가격은 왜 올리냐? 돈값이나 해라,1,0,2022-04-24 18:52:05,2022/2Q,2022
11763,11763,장호진,이제 다른앱으로 가야됨?? 있을때 잘합시다!!!,1,0,2022-04-24 21:02:13,2022/2Q,2022
8007,8007,엄대성,갑자기에러코드 -1033안되네요,1,0,2022-04-24 21:23:45,2022/2Q,2022
6349,6349,미나리,천보복요록 2기 언제 나오나요? 좀 나왔으면 좋겠스1니자.,3,0,2022-04-24 22:07:53,2022/2Q,2022
16516,16516,백진학,좋음,5,0,2022-04-24 22:11:11,2022/2Q,2022
11003,11003,에이치효Music in Love,아직까지는 99프로 만족,5,0,2022-04-25 00:28:39,2022/2Q,2022
2532,2532,엄유정,혹시 PE에서는 못 보나요? 볼수 있었으면해요.그리고 가입을 완료했는 데도 불구하고 다음 폐이지로 안넘어 가지네요.,1,0,2022-04-25 01:17:35,2022/2Q,2022
2771,2771,또밍 비엔나,"넷플릭스에 프리파라 시즌2~4까지 다 있어서 좋은데,프리파라 시즌 1 넣어주세요~프리파라 시즌 1 보고 싶어요~그리고,프리채널 시즌2 넣어주신다니,감사합니다~프리파라 시즌 1 꼭 꼭, 넣어주세요~넷플릭스 사랑해요♡아,그리고,돼신다면 프리큐어도..죄송해요.너무많은부탁해서 죄송해요..제발 프리파라 시즌1 넣어주세요~♡ 넷플은 다 재밌어요~프리파라 시즌1만 제발 넣어주세용~♡",5,24,2022-04-25 06:52:38,2022/2Q,2022
16526,16526,이름無,👍🏻,5,2,2022-04-25 16:16:33,2022/2Q,2022
4717,4717,전은서,다 좋은데 원하는 영화나 애니가 없어서 아쉬워요,4,0,2022-04-25 18:19:40,2022/2Q,2022
5190,5190,ppop kqw,솔직히 요즘 넷플 성인용 영화나 드라마밖에 안나옴 애니 같은건 거들더보지도 않고 요금은 올렸으면서 돈만 처먹네 개같은거 다신 안본다,1,0,2022-04-25 19:50:21,2022/2Q,2022
968,968,김성규,넷플릭스를 컴퓨터 모니터와 스마트 폰으로 잘 시청하고 있었는데 며칠전부터 갑자기 스마트폰 시청이 안됨,1,0,2022-04-26 05:00:26,2022/2Q,2022
600,600,Intac T,왜 이렇게 오류가 많은지 모르겠어요. 모바일로 시청할때 내가 보던 프로그램 기록도 안보이고 검색기능도 먹통이고 PC로 보면 그나마 좀 괜찮던데 왜이렇게 관리가 잘 안되는건가요? 내가 좀전까지 보던걸 다시 보려고 하는데 찾을수가 없는게 말이 됩니까?,1,0,2022-04-26 12:01:30,2022/2Q,2022
4702,4702,Seok Ho Choi,가로모드 지원하게 만들어 주세요~~!!,4,0,2022-04-26 14:35:00,2022/2Q,2022
6427,6427,Hyun woo Lee,별로임ᆢ볼게별로없네여,1,0,2022-04-26 18:22:19,2022/2Q,2022
27,27,강희웅,"집에서 티브이로 보거나 피씨로 볼땐 짱짱. 그러나 모바일 기기 지원이 허술함. 분명 지원 목록에 있는 기기들 인데도 최신 업뎃 하면 디알엠 L3로 변경되어 저화질만 재생됨. 고화질 재생을 위해 굳이 옛버전 어플 찾아 테스트 해가며 깔아 써야함. 비싸짐, 주 이용 기기가 티브이라 계속 프리미엄 구독 중인데 가족간 공유를 건드린다면 손절할 예정.",3,22,2022-04-26 18:25:16,2022/2Q,2022
606,606,다뿌사TV,휴대용 모니터에 연결해서 잘보고 있었는데 업데이트 후로 자막만 나오고 화면은 검게 나오네요. 작은 화면 보다 큰 화면이 눈에는 좋은데 넷플릭스는 내 시력도 좀 생각해 주시지...,1,2,2022-04-26 19:44:30,2022/2Q,2022
16749,16749,백기류,굿잡,5,0,2022-04-26 23:29:02,2022/2Q,2022
7817,7817,Bosco Don,좋아요 가격만 자꾸 올리지 말아주세요 ㅎㅎ,4,0,2022-04-27 14:01:08,2022/2Q,2022
1018,1018,잼민,가격.. 신작이들어오는것도 아니고 오리지널만 주구장창내고 볼만한거 다 빠졌는데 양심이 있으면 내려야하지않겠냐고,2,0,2022-04-27 17:18:26,2022/2Q,2022
599,599,hama pink,다 좋은데 일곱개의 대죄 같이 갑자기 사라져 버린다면 좀 불편한 것 같아요. 게다가 마지막 부터 사라지면 모르겠는데 3기가 사라져 버린다면 영상을 보는데 영향을 끼쳐서 불편해요,3,0,2022-04-27 22:13:55,2022/2Q,2022
5343,5343,Chiyon Jo,정날 좋은 앱 입니다!! 적극 추천!!!,5,0,2022-04-27 22:58:23,2022/2Q,2022
821,821,Jami Lee,삼성 갤럭시폰 9인데 덱스로 연결하면 모니터 화면에서 영상이 나오질 않고 화면이 검은 상태입니다. 음성만 나오네요. 얼마전까진 그러지 않았는데 업데이트 후네 이러는 거 같군요,1,1,2022-04-27 23:44:59,2022/2Q,2022
8993,8993,한정석,아주 좋아요,5,0,2022-04-28 10:33:27,2022/2Q,2022
2417,2417,김금근,그동안 보지 못해던 영화를 보게 되어서 좋네용,4,0,2022-04-28 11:47:29,2022/2Q,2022
607,607,전우주,넷플릭스 접속이 안됩니다. 이틀째 앱열면 검은화면에 넷플릭스 로고만 보이고 접속이 되지않고있습니다. 빠른 해결 부탁드립니다.,1,2,2022-04-28 16:14:16,2022/2Q,2022
9218,9218,씻으면꽃미남,너무좋아요!,5,0,2022-04-28 16:49:01,2022/2Q,2022
1781,1781,최광식,이앱들어가서그다음은카메라들어가면신기해요!!,5,0,2022-04-28 20:19:30,2022/2Q,2022
11269,11269,배승철,진격의 거인 나오던거안나오넹,1,0,2022-04-28 21:26:48,2022/2Q,2022
