,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
8006,8006,우지희,너무재미있어요!,5,0,2022-04-28 21:42:59,2022/2Q,2022
11279,11279,jason lim,2배 배속 안만드세요?,1,0,2022-04-28 22:44:48,2022/2Q,2022
11278,11278,방재희,이누야샤 시즌7 언제 나오나요?,3,0,2022-04-29 01:23:12,2022/2Q,2022
16729,16729,한유철,굿,5,0,2022-04-29 07:54:08,2022/2Q,2022
16518,16518,김순겸,굿,5,0,2022-04-29 12:59:58,2022/2Q,2022
16514,16514,chunwoo nam,좋아요,5,0,2022-04-29 15:02:24,2022/2Q,2022
16493,16493,도귀자,좋은 앱,5,0,2022-04-29 16:42:38,2022/2Q,2022
4703,4703,이태희,다양한게있어재밌어요.♡,5,0,2022-04-29 16:54:57,2022/2Q,2022
661,661,CK lee,테블릿에는 실행이잘되는데 왜 제핸드폰에만실행이될수없다면서 다시하라면서 -172라는 에러코드가뜹니다 아 그전에는실행이잘됫엇습니다 기종은 s8+고요,2,0,2022-04-29 17:36:26,2022/2Q,2022
6378,6378,김민수,모자이크 개같아서 별점 1개 드리고 갑니다.,1,0,2022-04-29 19:37:49,2022/2Q,2022
16725,16725,oo o,굿,5,0,2022-04-29 19:51:24,2022/2Q,2022
2676,2676,조현준,넷플릭스 옛날영화나 드라마가 많이 사라졌던데 다시 넣어주실수 있나요?,4,0,2022-04-30 01:18:55,2022/2Q,2022
12064,12064,장상윤,눈이 호강한다,5,0,2022-04-30 01:58:27,2022/2Q,2022
724,724,XX X,폰화면으로 크게 보다가 다른 앱 위에 보는 작은 사이즈로 줄이면 화면이 검정색으로 변해요ㅡㅡ,1,1,2022-04-30 02:39:03,2022/2Q,2022
722,722,곽소연,왜인지 모르겠는데 몇일전부터 pip 사용시 소리만나오고 화면이 안나옵니다.인터넷하면서 영상볼수있어 좋았는데..슬프네요,3,1,2022-04-30 05:31:44,2022/2Q,2022
14402,14402,*안현우,많은데 볼게없음,4,0,2022-04-30 06:28:35,2022/2Q,2022
16805,16805,신용식,감사합니다,5,0,2022-04-30 06:55:06,2022/2Q,2022
4324,4324,송봉규,검색하면 연관 없는거 까지 나와서 보기 복잡하고 알림 표시도 확인해도 안사라지고 진짜 짜증,3,0,2022-04-30 08:57:15,2022/2Q,2022
1787,1787,쥬스킨_오늘이 더 아름답게,화면축소모드가 까맣게만 나와요,1,1,2022-04-30 10:14:43,2022/2Q,2022
1789,1789,서링,아니 멤버십결제를 안하면 아예 들어가지도 못해요?볼게 뭐뭐있는지도 못보게하고 계속 멤버십재ㄱㅏ입 해야만 들어가지고..목록은 볼수있지않나요?당연 돈을 안냇으니 영상보는건 불가하죠 항상 이게 답답해여 내가 보고싶은게 잇는지없는지 확인도안되고 참,1,0,2022-04-30 11:19:14,2022/2Q,2022
11274,11274,조인성,5등분의 신부2기 넣어주세요..ㅜㅜㅜㅡ제발루..,5,0,2022-04-30 12:42:00,2022/2Q,2022
1780,1780,권영욱,1인 가구가 늘어가고 있는데 차라리 프리미엄멤버쉽에 접속 인원수를 줄인 요금제가 있었으면 좋겠네요.,3,0,2022-04-30 12:55:36,2022/2Q,2022
627,627,하지마,화질 설정이 가능했으면 좋겠습니다 1080 720 이런식으로요 그리고 이미 시청했던 작품들을 따로 모아서 볼 수 있었으면 좋겠습니다 찜 목록처럼요!,3,0,2022-04-30 14:48:12,2022/2Q,2022
4705,4705,김남수,아니 12000원 맨날 가져가면서 티비에 연결해서 잘보던 사람인데요 응닶없다고 오류뜨고 검은화면만 뜨는데 열 받아 죽겠네요 환불해주세요,1,1,2022-04-30 18:46:33,2022/2Q,2022
721,721,박정숙,저두 티비에연결해서 보는데 티비에서는 검정으로나오면서 소리만 나오는데 왜 그렇건지 그전에 업데이트하기전에는 잘보고 티비로 보고 했는데 요즘은 소리만 나와요 어떻게 쫌 해주세요 너무 불편 합니다,1,2,2022-04-30 19:29:26,2022/2Q,2022
1783,1783,최석환,사용자 프로필 전환이 잘 안되어요.,4,0,2022-04-30 19:54:44,2022/2Q,2022
832,832,박정백,새로운 것들이 자주 업데이트 할수 없나요 오랜전에 있었던것 그대로 항상 그대로 달라진것이 없네요,1,0,2022-04-30 21:54:25,2022/2Q,2022
2400,2400,최예원,보고 싶은 영화다 드라마 마음겄 볼수있으니 너무 좋네요 굳,5,0,2022-04-30 23:26:29,2022/2Q,2022
22945,22945,갈리아노케이,쵝오예요,5,0,2022-04-30 23:55:58,2022/2Q,2022
16517,16517,신예진,빨리,5,0,2022-05-01 02:27:43,2022/2Q,2022
23213,23213,HyungAn Jung,最近接続がなかなか繋がらない。 自宅のTVにも繋いでるけどAmazonばっかり 携帯もネットダメ????何で?⁉️,1,0,2022-05-01 14:13:11,2022/2Q,2022
11282,11282,jung houngsok,비번 변경 방법이 뭔가요?,5,0,2022-05-01 14:19:14,2022/2Q,2022
4916,4916,"선생님, 질문 있어요!!",우노큐브 셋톱박스 티비에 연결해서 보던 사람인데 이제 티비로 못봄? 어제부터 계속 들어가지질 않네... 아...,1,2,2022-05-01 16:19:02,2022/2Q,2022
4700,4700,Jaok jo,외국에서도 좋아요..,5,0,2022-05-01 16:29:20,2022/2Q,2022
7991,7991,또봇Y,다 좋은데 토리코랑 드래곤볼좀 들고와주세요ㅠㅠ 제발 부탁입니다ㅠㅠ,4,0,2022-05-01 17:01:03,2022/2Q,2022
16482,16482,Shannon Moon,완전 재미있쪙~~~,5,0,2022-05-01 18:08:48,2022/2Q,2022
1784,1784,BERRYDOG,왜 멈췄다가 다시 시작하면 재생버튼이 안눌러지나요?,1,0,2022-05-01 20:10:58,2022/2Q,2022
16544,16544,Anne kim,재밌어요,5,0,2022-05-01 20:40:05,2022/2Q,2022
5406,5406,Arin,핀과 제이크에 어드벤처 타임 다시 올려주세요ㅠㅠ 그거 보려고 깔았는데..,3,0,2022-05-01 21:25:12,2022/2Q,2022
14268,14268,김용균,너무 좋아요,5,0,2022-05-01 22:51:13,2022/2Q,2022
1884,1884,윤종상,이어보기도 없어지고 내가 보던 영상 목록도 없어지고 세부카테고리도 없어지고 돈은 올렸으면서 앱은 업뎃 전보다 불편하게 만든 이유는 이제 해지하고 다른 플랫폼으로 가라는건가요?,1,1,2022-05-01 23:09:12,2022/2Q,2022
657,657,최연주,영화가다 무료 라서 좋네요 그리고 보기에도 너무 편하고 좋은데 없는 영화가 없는게 있어서 좀 아쉽네요. 영화를 더 많이 새롭게 올려주세요.,4,0,2022-05-02 00:50:48,2022/2Q,2022
4710,4710,조철이,저알좋아요!!근대 포켓몬 만화W 왜 안나오죠??딴건 만해 주시고 찌증나내요 포켓몬 덕후 도 생각좀!!! (지워버리고싶다\./),5,0,2022-05-02 01:45:21,2022/2Q,2022
16515,16515,배영수,좋아요,5,0,2022-05-02 02:18:00,2022/2Q,2022
4625,4625,jaehyeon song,티비로보는데 종료시 찾아가서하는 불편함이있습니다 타ott처럼 뒤로가기로 종료되면좋겠어요,5,0,2022-05-02 04:18:18,2022/2Q,2022
22997,22997,뱁새,최악,1,0,2022-05-02 04:24:03,2022/2Q,2022
16519,16519,오승훈,무조건 까세요..,5,0,2022-05-02 09:43:30,2022/2Q,2022
4634,4634,dze k.,양심 있으면 가격 낮추거나 다른 플랫폼처럼 여러 기기가 한 계정으로도 사용하게 해주면 본사도 욕 안 먹을 텐데.. 참 답답하다,1,0,2022-05-02 10:31:01,2022/2Q,2022
601,601,ch jang,"미러링 불량, 넷플릭스는 여타 OTT와 비교 할 때 구글 캐스트 버튼 없어매우 불편함. 유튜브 왓차 등 모두 캐스트 버튼을 이용 미러링 초간편 가능한 반면 넷플릭스 넘 꾸집니다.",1,3,2022-05-02 13:04:02,2022/2Q,2022
23216,23216,김Sky,가격 진심;;,1,0,2022-05-02 17:43:09,2022/2Q,2022
1740,1740,연두,화면이 검게 나오고 화면이 깜빡거리고 화면이 멈춰요 제발 고쳐주세요 불편해요,1,0,2022-05-02 20:59:35,2022/2Q,2022
14353,14353,정인호,아무노래 이게,5,0,2022-05-02 21:04:31,2022/2Q,2022
7989,7989,B on D,뭉찬 떠서 볼라했드만 실행도 안되고 이젠 아예 내리고 머하고 계심?? 돈만 올리고 일들 안하심???,1,0,2022-05-02 21:19:46,2022/2Q,2022
4694,4694,류단비,갑자기로그인조차안되고 들어가지지가 않네요......,1,0,2022-05-03 09:17:44,2022/2Q,2022
1785,1785,신용상,넷플릭스 해제다 폰으로 영화 보면 눈아프다 Tv로 연결 해서 봤는데 이제 안되네요,1,1,2022-05-03 13:45:59,2022/2Q,2022
813,813,곰돌이범규가 좋은달찌,정말 잘 보고 있고요!재미있습니다!앞으로도 많이 애니메이션 보여주세요~♡,5,0,2022-05-03 15:01:19,2022/2Q,2022
4715,4715,박이올린Bakiolin,디즈니 영화들이 없어져서 너무아쉬어요 ㅠㅠ 그래서 별은 4개욥,4,0,2022-05-03 16:26:18,2022/2Q,2022
16510,16510,이윤석,굿,5,0,2022-05-03 18:47:29,2022/2Q,2022
16489,16489,정희석,감사합니다,5,0,2022-05-03 20:14:32,2022/2Q,2022
16529,16529,조민정,넷플릭스,5,0,2022-05-03 22:52:03,2022/2Q,2022
1958,1958,겜광호,개역겹네 가입도중에 결제부터해야되네 볼만한게있는지는 알아야 결제할거아님 돈무세 개역겹다,1,0,2022-05-03 23:55:58,2022/2Q,2022
6379,6379,백연,재생 안되는 영상 있는데,1,0,2022-05-04 02:12:47,2022/2Q,2022
16525,16525,이종환,볼게없음,2,0,2022-05-04 06:37:29,2022/2Q,2022
604,604,흙흙모래모래자갈자갈,pip화면을 이용하려 할때마다 너무 불편합니다...다른 앱으로 이동할때 아예 뜨지않는 경우도 있구요...pip화면이 겨우 떳다 싶으면 소리만 나오고 화면은 그냥 검정화면이 떠있습니다...혼자 방법을 찾아보려고 검색도 해보았지만 pip설정을 꺼놓은것도 아니고...업데이트를 안한것도 아니고 특별히 렘이나 디바이스 용량에 문제가 있는것도 아니고...2달전부터 잘되던게 어느순간 너무 안됩니다...모바일 업무를 보는편이라 넷플릭스시청의 90퍼센트는 pip화면을 이용하고있었는데 자막이 안뜨는것 어떻게 대충 들리는건 알아들어서 불편해도 그려려니 했습니다... 아예 화면조차 안뜨는건 보지말라는거죠...참고로 기종은 겔럭시노트10+입니다...,1,27,2022-05-04 15:01:33,2022/2Q,2022
16484,16484,조은이,최고!,5,0,2022-05-04 21:05:20,2022/2Q,2022
8244,8244,PaPa youtube,...영화 업데이트좀 부탁드립니다,1,0,2022-05-04 21:51:53,2022/2Q,2022
712,712,Kyungjin Cho,드라마 및 영화 많이 올려주셨으면 합니다. 중드 태드 사극 들어올때마다 같은 거라서 새로운 영상 올려주세요.,5,0,2022-05-04 23:43:48,2022/2Q,2022
729,729,녕켜,업데이트 후 방문기록 볼수있는게 사라졌어요 이상하게 다른지역에서 계속 로그인해서 확인하러하는데 ㅡㅡ,1,0,2022-05-05 06:27:45,2022/2Q,2022
11146,11146,양지선,뉴암스테르담 새 시즌좀 올려주세요..,4,0,2022-05-05 08:17:08,2022/2Q,2022
11439,11439,전혜정,들었가는데 나중에 다시접속하래요 또했더니 안돼요 진짜 망겜,1,0,2022-05-05 09:10:39,2022/2Q,2022
16546,16546,임지수,흥해라~~,5,0,2022-05-05 12:32:16,2022/2Q,2022
16718,16718,어수진,좋아요,5,0,2022-05-05 14:19:31,2022/2Q,2022
11765,11765,은에,제 이메일 주소인데도 안돼고 그냥0점 이네요 씹,1,0,2022-05-05 15:33:13,2022/2Q,2022
7993,7993,주너니,폰으로 안들어가짐,1,0,2022-05-05 16:10:53,2022/2Q,2022
605,605,하루,와이파이와 데이터를 각각 사용해보았는데 넷플릭스에 접속할 수 없다고 뜨는데 제 것만 이러는걸 확인했습니다. 답변해주세요.,1,0,2022-05-05 16:32:14,2022/2Q,2022
4704,4704,박상진,프리파라 시즌 1이 없네요.프리파라 시즌 1 좀 넣어주세요.그거 말고는 다 좋습니다.,5,0,2022-05-05 17:25:14,2022/2Q,2022
16702,16702,김택진,굿,5,0,2022-05-05 18:44:44,2022/2Q,2022
23008,23008,김나은,👰‍♂️👳‍♂️👼👳‍♂️🦹‍♀️👰‍♂️👰‍♂️👼👰‍♂️👼🧛‍♂️🦹👼👼👼👰‍♂️👼👰‍♂️👳‍♂️👰‍♂️👳‍♂️👰‍♂️👳‍♂️👰‍♂️👼👰‍♂️🧛‍♂️👰‍♂️👼👼👰‍♂️👼👰‍♂️👼👼👰‍♂️👼👰‍♂️👼👰‍♂️👼👰‍♂️👼👼🦹‍♀️👼🦹‍♀️👰‍♂️👼👳‍♂️👼👳‍♂️👰‍♂️👳‍♂️👰‍♂️👰‍♂️👼👰‍♂️👰‍♂️👼👰‍♂️👼👰‍♂️👼👰‍♂️👼👰‍♂️👼,3,0,2022-05-05 20:29:34,2022/2Q,2022
5997,5997,iv id,다 좋은데 이 영화가 재밌는지 재미 없는지를 확인할 방법이 없는 이유가 뭘까요?,5,0,2022-05-05 22:06:53,2022/2Q,2022
1778,1778,공백,베놈2 나왔네요! 감사합니다. 와이파이 얼마 없어도 잘나오는게 정말 좋습니다!,5,0,2022-05-05 23:08:00,2022/2Q,2022
16488,16488,김민ᄀᄅ,그냥ㅎㅎ,5,0,2022-05-05 23:50:25,2022/2Q,2022
653,653,르하임,다른 디바이스에서는 다 앱이 잘 켜지는데 태블릿에서만 앱이 안들어가져요 넷플릭스 로고만 뜬 상태로 계속 있는데 그와중에 폰은 또 잘 들어가지고..,3,0,2022-05-06 04:10:02,2022/2Q,2022
16508,16508,김동구,좋아요,5,0,2022-05-06 12:20:03,2022/2Q,2022
711,711,Seok Hyeon Wang,모바일 배속 1.5 제한까지는 다 이해하겠는데 왜 컴퓨터는 배속 업뎃 안 해줌...(이 리뷰 작성시점 1년 지났지만 개선 안 되었죠... 귀찮게 웹로그인 쓰기 싫음 개선해라!,1,0,2022-05-06 18:57:24,2022/2Q,2022
8935,8935,메로나상아리,아니무슨 회원가입이안돼고 로그인만뜨고 그냥 보지말라는 소리아님?,1,0,2022-05-06 19:11:16,2022/2Q,2022
4699,4699,문영애,좋긴한데 버퍼리미 너무 걸려요,1,0,2022-05-06 21:53:13,2022/2Q,2022
14599,14599,로리김,오늘 아침 출근길에 ㅣ,1,0,2022-05-06 22:41:08,2022/2Q,2022
2537,2537,서채원,안들어가져요.... 앱누르면 검정화면뜨고 튕거요,1,1,2022-05-07 00:47:39,2022/2Q,2022
716,716,Omgbt001,다 좋은데 pip 모드에서 다음 영상 자동으로 안 넘어가는거랑 자막이 안 뜨는게 불편하네요 다른 것들에서는 나오거든요 개선해주세요,5,0,2022-05-07 08:41:00,2022/2Q,2022
16474,16474,주효진,일시정지 버튼만 누르면 재생이 다시 안돼서 나갔다 다시 들어와야되네요..업데이트해도 계속 똑같아요,5,6,2022-05-07 13:25:40,2022/2Q,2022
714,714,diane heo,왜 갑자기 pip 보기가 안 되는거죠? 멀티로 넷플 보면서 카톡 등 다른 앱을 써야 하는데 플레이 하면 전체 화면으로만 재생되서 너무 불편합니다,1,0,2022-05-07 14:54:12,2022/2Q,2022
11954,11954,릿챠,왜 안깔리나요?,1,0,2022-05-07 15:38:12,2022/2Q,2022
8,8,사과,"넷플릭스? 아주 좋습니다만 넷플릭스 게임? 그건 별로인것 같습니다 솔직히 게임 퀄리티도 많이 떨어지고 과금이 없다고 하더라도 거의 미니게임이니 대부분이 사용하지 않습니다 그러니 게임을 없애고 멜론,유튜브 뮤직같은 음원 스트리밍 서비스가 더 좋을 것 같습니다 물론 요금이 더 비싸질 수 도 있지만 넷플릭스 하나로 음악,영화,애니,드라마 등등 볼 수 있다면 좋을 것 같네요:>",4,148,2022-05-07 23:37:20,2022/2Q,2022
4713,4713,허기현,애니 보는데 흐름 끊고 진심 뭐같은 컷 자르기 모자이크 범벅에.. 이걸 보라는건가? 진심 너무 심하잖아..,1,2,2022-05-07 23:57:29,2022/2Q,2022
9473,9473,한국타이어,다양한영화 잛보고있어요,5,0,2022-05-08 06:25:49,2022/2Q,2022
16496,16496,김경환,재미있다,5,0,2022-05-08 09:32:26,2022/2Q,2022
4709,4709,SH E,영자막과 한글자막을 동시에 볼 수 있게 해주세요,5,0,2022-05-08 11:57:52,2022/2Q,2022
2865,2865,김환결,아니 꼭 결제 해야되요? 결제 안하게 해주시면 안돼요? 제작자님 대채 왜 결제를 해야되는거죠? 저도 삭제 했습니다 아예 무료로 해주시면 다시와서 수정 하겠습니다,1,0,2022-05-08 14:21:04,2022/2Q,2022
16743,16743,강경인,좋아요,5,0,2022-05-08 15:51:34,2022/2Q,2022
946,946,강동주,핸펀 11만원짜리 넷플릭스 요금제인데 검은화면이 뜨거나 접속이 안된다함.. 돈버리는중..2년약정 어떻하죠ㅜㅜ,1,0,2022-05-08 16:07:41,2022/2Q,2022
603,603,이보현,시청 중인 콘텐츠에서 줄에서 삭제가 안 돼요. 그 외에 다른 기능들은 다 괜찮은데 중간에 한번씩 화질이 많이 낮아질 때가 있는데 그 때마다 영화볼 때 거슬려요,4,0,2022-05-08 17:16:47,2022/2Q,2022
4613,4613,펭쥐,와 정말 재미있어요 사길잘한 것 같아요,5,0,2022-05-08 18:12:59,2022/2Q,2022
7992,7992,박성태,의미없는검열 허접한 자막,1,0,2022-05-08 22:26:04,2022/2Q,2022
11270,11270,박민후,로그인 이 돼 지안아요 ㅠㅠ,1,1,2022-05-08 22:29:27,2022/2Q,2022
16521,16521,김의종,굿굿,5,0,2022-05-08 22:36:19,2022/2Q,2022
16677,16677,ᄋᄉᄒ,분노,1,1,2022-05-09 01:30:51,2022/2Q,2022
14610,14610,양양,보고싶어ㅡㅡㅡ넘비싸ㅡㅡㅡ,4,0,2022-05-09 06:18:55,2022/2Q,2022
16505,16505,윤희람,좋아요,5,0,2022-05-09 10:02:07,2022/2Q,2022
16503,16503,브이로그.,좋아요,5,0,2022-05-09 11:34:57,2022/2Q,2022
1069,1069,비비Queen,안드로이드 최신 업뎃 후 미러링 막혀서 매우 열받음 대체 왜 갑자기?,1,1,2022-05-09 12:59:48,2022/2Q,2022
649,649,sr j,"얼마전부터 내가찜한 목록도 안나오고, 시청중인것도 연결되서 재생이 안되고, 회차 목록도 표시 안되고, 검색하면 다 없다고 나오는데 왜 그런걸까요...",1,1,2022-05-09 14:05:00,2022/2Q,2022
11989,11989,최옥선,영화가많아요,5,0,2022-05-09 16:11:47,2022/2Q,2022
16703,16703,KB Lee,굿,5,0,2022-05-09 17:31:40,2022/2Q,2022
11769,11769,박용우,빨리 포켓몬스터w 나왔으면좋다,5,0,2022-05-09 17:41:52,2022/2Q,2022
16699,16699,원종범,굿굿~~,5,0,2022-05-09 18:38:28,2022/2Q,2022
4326,4326,하하하,아주 좋와여 수퍼소닉2 도올려주세염 재밌게보고있습니다,5,0,2022-05-09 19:15:04,2022/2Q,2022
16494,16494,김희정,넘 좋음,5,0,2022-05-09 21:23:55,2022/2Q,2022
4719,4719,제발쉿,미러링 풀어라 뒤지기 싫으면,1,0,2022-05-09 22:42:28,2022/2Q,2022
1553,1553,K H J 22,영화 좀 작작 없애라 가격도 지금까지 계속 올리고 있던 영화도 죄다 삭제해버리면 앞으로 누가 넷플릭스를 보겠냐,1,1,2022-05-09 22:57:38,2022/2Q,2022
11285,11285,궁예,볼게 없다,1,0,2022-05-10 00:07:26,2022/2Q,2022
665,665,Mikyoung Ko,"갤탭 a7에서 재생이 갑자기 막혔습니다. 어플 삭제하고 재다운 받으라고해서 삭제한뒤 구글플레이에서 다운 받으려고하니 아예 검색자체가 안되네요. 폰에서 다운 링크 보내도 열리지않습니다. 어떻게해야하나요,,",1,0,2022-05-10 00:27:01,2022/2Q,2022
717,717,임선영,결제 이중으로 됩니다. 청구가 LGU+로 되게 해놨는데 제 신용카드로 또 청구가 됐어요. 카드번호 입력한적도 없는데 말이죠.,1,0,2022-05-10 02:32:40,2022/2Q,2022
7990,7990,이이태기,넷플릭스어떻게보나요로그인다했는데어떻게보나요,5,0,2022-05-10 11:06:09,2022/2Q,2022
16524,16524,무적개미,too expensive,1,0,2022-05-10 11:13:31,2022/2Q,2022
4708,4708,김대현,하.... 일을 제데로 하세요. 아니 로그인 했는데 왜 안듣냐? 짜증나게 만들네 짜증나게 만들지말고,1,0,2022-05-10 12:57:48,2022/2Q,2022
730,730,놀고싶다,이게 제 폰만그런지 모르겠는데 맨날 영상 끊기고 화질안좋게나오고 하는데 이런 당연히 고쳐야할것도 안고치면 더이상 넷플을 돈주고 쓸이유도 마음도 없을것같네요,1,2,2022-05-10 18:42:36,2022/2Q,2022
1013,1013,내이름,게임만들시간에 배속 옵션이나 늘려라 어려운것도 아닌데 왜 안함?,3,1,2022-05-10 23:28:51,2022/2Q,2022
16588,16588,오성균,쫗아요,4,0,2022-05-10 23:33:15,2022/2Q,2022
18179,18179,JU WHAN KIM,굿,5,0,2022-05-11 01:06:51,2022/2Q,2022
7908,7908,째째,서버가 약한듯 자주 끊어지는 현상,1,1,2022-05-11 04:13:02,2022/2Q,2022
2274,2274,김기웅,가끔 화질이 십창이날때가 있어요,4,0,2022-05-11 04:54:28,2022/2Q,2022
16512,16512,차상현,굿,5,0,2022-05-11 08:52:39,2022/2Q,2022
5947,5947,정대화,더많은 시리즈가 있었으면 합니다.,2,0,2022-05-11 09:10:14,2022/2Q,2022
16695,16695,인은영,👍,5,0,2022-05-11 15:22:17,2022/2Q,2022
16528,16528,sky lee,Good,5,0,2022-05-11 19:24:42,2022/2Q,2022
11284,11284,빵꾸똥꾸,"너무좋네요.................,,,.,,,,,,..,,,,,,................,,,,,,,,,,.......,......?,??,?;.................,,...................................................................,..,....,.....,,,,......,,,,,,......,.,.,...................(사실은좀엄청엄청엄청그럼..........................................,.,.,..,.............,,..............",3,0,2022-05-11 20:21:34,2022/2Q,2022
9124,9124,이재숙,미러링 안됨.,1,0,2022-05-11 21:34:56,2022/2Q,2022
16688,16688,쏭쏭부부포인트조사단,좋아요,5,0,2022-05-11 21:51:14,2022/2Q,2022
6464,6464,조남석,퀄리티가 점점 떨어지는것 갔네요 어플 관리도 잘못하는것같고 라이벌들이 드글대는 이시점에 정신좀 차려야 힐듯,2,2,2022-05-12 07:02:40,2022/2Q,2022
