,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
16587,16587,김묘정,예빈이,2,0,2022-05-12 08:27:30,2022/2Q,2022
11387,11387,김종석,여가생활에도움,5,0,2022-05-12 08:34:01,2022/2Q,2022
14345,14345,김럭키,해피해피,5,0,2022-05-12 10:57:11,2022/2Q,2022
4875,4875,ᄋᄋ,결제하기 이전에 어떤 컨텐츠를 보고 즐길수 있는지를 먼저 보여줘야 결제할 생각이 들지 아무런 홍보없이 결제하라는식의 통보로는 소비자의 마음을 살수없습니다 ott는 더이상 넷플릭스 독점이 아닙니다 겸손해지세요,3,1,2022-05-12 13:32:26,2022/2Q,2022
1031,1031,yj c,PIP으로전환할때 화면은 안나오고 소리만 나오는데 이거왜이러는거죠?,1,0,2022-05-12 20:08:44,2022/2Q,2022
4707,4707,김상희,정말 재밌는 것도 많고 정말 좋아요!,5,0,2022-05-12 22:28:14,2022/2Q,2022
11277,11277,로블록스 pig,너무좋아요!!,5,0,2022-05-13 02:27:44,2022/2Q,2022
891,891,왕짱,어플 실행이 안됩니다. 계속 검은화면에서 안넘어가요.,1,0,2022-05-13 09:15:34,2022/2Q,2022
16502,16502,김태우,좋아요,5,0,2022-05-13 12:01:35,2022/2Q,2022
6220,6220,Goat,결제하지 않으면 무슨 드라마가 있는지조차 확인할수 없음 최소한 원하는게 있는지는 확인 한 후에 결제할수 없나? 생각이 없는 결제방식,1,1,2022-05-13 15:40:06,2022/2Q,2022
723,723,김서윤,동시접속이 많다고 시청제한 시켜버리네요.그러면서 멤버쉽 업그레이드 하라고 은근슬쩍.....,2,1,2022-05-13 18:40:16,2022/2Q,2022
16532,16532,가자,꿀잼,4,0,2022-05-13 18:58:40,2022/2Q,2022
8051,8051,김영삼,어떻게 봐야하는지 어렵네요,5,0,2022-05-13 19:34:40,2022/2Q,2022
16989,16989,문길보,조아요,5,0,2022-05-13 23:13:13,2022/2Q,2022
11767,11767,한,지금 무슨 소리 하고 있는 거네? 지금 무슨 소리 하는 기야?,5,0,2022-05-13 23:40:21,2022/2Q,2022
16465,16465,최영진,굿,5,0,2022-05-14 05:35:56,2022/2Q,2022
6460,6460,씨위날경,미디어 중 최고.,5,0,2022-05-14 10:12:10,2022/2Q,2022
4716,4716,권영국,방송한프로그램 업데이트좀 빨리해라 다른 앱은 벌써올라왔는데 하루가지나도안올라오는 이유가 일안하고노냐? 짜증나서 이번달을끝으로 탈퇴한다 요금은 더럽게비싸게받아쳐묵고 퉷 나도 디즈니로갈란다,1,0,2022-05-14 12:36:56,2022/2Q,2022
23009,23009,존버,굿,5,0,2022-05-14 13:44:21,2022/2Q,2022
715,715,서지훈,제가 하이큐를 다 봤는데요 하이큐 4기인 TO THE TOP을 보고 싶어서 찾는데 TO THE TOP도 없고 주술회전도 없고 귀멸의칼날2기도 없습니다ㅠㅜ 제발 추가 해주세요..ㅠ,4,0,2022-05-14 14:08:57,2022/2Q,2022
11283,11283,lee大洋,프로그의 다양화,3,0,2022-05-14 14:47:28,2022/2Q,2022
2751,2751,김정우마누라,별 한개도 아깝네요 우리나라만 비싸게 받고 10월부터는 계정 공유도 못한다니ㅋㅋㅋㅋ 이제부터 왓챠봄 망하세요^^,1,0,2022-05-14 19:05:45,2022/2Q,2022
8001,8001,김보배,항상사용^-^,5,0,2022-05-14 20:37:55,2022/2Q,2022
12014,12014,고영희,해리포터 주세요...,3,0,2022-05-14 23:05:57,2022/2Q,2022
4711,4711,상큼발랑,해킹 당했어요 도와주세요 메일로 방금 이메일이랑 전화번호가 변경됐다는데요,1,0,2022-05-14 23:24:43,2022/2Q,2022
14341,14341,이대희,좋아요^^,5,0,2022-05-14 23:24:54,2022/2Q,2022
8005,8005,정미경,콘텐츠 가 다양,5,0,2022-05-14 23:51:49,2022/2Q,2022
9111,9111,조경호,좋아요~~~~♡♡♡♡♡♡,5,0,2022-05-15 06:35:28,2022/2Q,2022
4706,4706,이광훈,갤럭시s탭10.5 (1세대)에서 사용했었는데 초기화 하고 나니 접혹이 안됩니다 어떻게 해야하나요?,4,0,2022-05-15 10:58:59,2022/2Q,2022
7988,7988,시안,좋습니다 화질이,5,0,2022-05-15 13:35:34,2022/2Q,2022
1779,1779,조지훈,너무나재미있는것들이있고 친구가조기리보기편하고 좋아요,5,0,2022-05-15 16:48:37,2022/2Q,2022
4718,4718,황민호,심심할때 영화를 보면 재미네요.,5,0,2022-05-15 18:31:45,2022/2Q,2022
5706,5706,이소용,요몇일째 접속이 안되는데 왜이러나요?? 이러면 월정액권을 결재할이유가 없는데..,1,0,2022-05-15 19:17:35,2022/2Q,2022
658,658,김사랑,저 다 좋은데 귀멸의 칼날 시리즈좀 넣어주시면 안돼요? 귀멸의칼날 1기랑 무한열차 극장판은 있는데 그 뒤에 2기 환각의 거리편(윤곽편)이 없어서요 그것만 넣어주시면 별점5점 드리겠습니다 정말 보고싶어서 말씀드리는겁니다 왓챠에는 있다고 해서 넷플에서 있는줄 알았는데 없더라구요 진짜 다 필요없으니까 귀멸의 칼날 시리즈만 꼭 넣어주세요 이거 귀칼 2기때문에 결제해서 보려는거면 넷플릭스는 아닙니다....ㅎ,3,0,2022-05-15 19:38:32,2022/2Q,2022
5635,5635,임이순,유익하게 즐겨 봉니다.,5,0,2022-05-15 20:54:38,2022/2Q,2022
16478,16478,Yunsoo Kim,"Please enable PiP subtitles. It sometimes shows subs in PiP mode, but that's like once in a hundred.",4,0,2022-05-15 21:22:55,2022/2Q,2022
2673,2673,파란로즈,왜 영어로 나오죠? 앱홈에 들어가니 한글로안나오네요 설정 한글로 못바꾸나요?,1,0,2022-05-15 21:30:26,2022/2Q,2022
16707,16707,박준규,조아요,4,0,2022-05-15 21:43:31,2022/2Q,2022
8002,8002,례정카레,드라마가 많은거 같음.,4,0,2022-05-15 21:49:04,2022/2Q,2022
1788,1788,공혜진,영상 재생이 잘되고 좋으네요~ 감사합니다 :),5,0,2022-05-15 22:22:13,2022/2Q,2022
5349,5349,문 너만은 꼭 탄핵되야 돼,참좋은 영화가 너무 많아요 ㅎㅎ,5,0,2022-05-16 05:19:56,2022/2Q,2022
4695,4695,Eno ch,이용하지도 설치하지도 않았는데 자동결제나가요 왜!!!!환불해주세요,1,0,2022-05-16 07:48:34,2022/2Q,2022
725,725,김준식,회원님의 전화번호(끝자리02)를 변경했다는 메세지가 왔는데 왜 이런메세지가 동의없이 이뤄지는지요? 불쾌하네요,1,0,2022-05-16 08:09:53,2022/2Q,2022
5404,5404,벚꽃,몇달 전부터 아예 넷플릭스가 실행되지 않아요 이거 왜이런건가요..,1,0,2022-05-16 10:30:26,2022/2Q,2022
8200,8200,Joonoo Yoon,실행이 안돼,1,0,2022-05-16 20:35:20,2022/2Q,2022
713,713,어린올챙이,다 좋습니다. 하지만 애니메이션 같은 경우에는 몇화 전도만 있고 나머지 화는 없어서 다른 화들도 빨리 나왔으면 좋겠습니다,4,1,2022-05-16 20:59:18,2022/2Q,2022
16486,16486,서명성,좋와요,4,0,2022-05-16 21:33:06,2022/2Q,2022
1983,1983,Erase You,최근 들어 모바일에 버퍼링 심하다,2,0,2022-05-17 03:38:49,2022/2Q,2022
16462,16462,현상윤,굿,5,0,2022-05-17 09:47:20,2022/2Q,2022
2044,2044,유진풋,가격도 비싸고 보고싶은영화없음,1,0,2022-05-17 11:13:58,2022/2Q,2022
79,79,장동명,"갤탭a 영상재생시 화면이 어두워집니다 밝기 바꿔도, 홈으로 나가면 밝아졌다 다시 들어오면 어두워집니다. 폰으로 하면 같은화면도 잘보이는데 탭으로 하면 어두워서 보기 힘듭니다 어떻게 해야하나요 지웠다 새로 깔아도 그대롭니다.",2,1,2022-05-17 13:21:31,2022/2Q,2022
8133,8133,에이치즈,m20 검은화면만 나옴,1,0,2022-05-17 14:28:23,2022/2Q,2022
727,727,뽈락,OTT 중에서 선구자답게 TV에서 작동도 부드럽고 검색도 쉽고 최고에요,5,0,2022-05-17 15:58:42,2022/2Q,2022
8297,8297,이현욱,몇개가 없어졌어요,1,0,2022-05-17 19:44:07,2022/2Q,2022
4712,4712,타조,진격의 거인 다시 들여와주셔서 감사합니다,5,0,2022-05-17 20:21:38,2022/2Q,2022
842,842,happylili li,어플이 열리지않아 수차례 지우고 설치하는데..계속 안열려요,1,0,2022-05-17 20:24:58,2022/2Q,2022
16563,16563,김동현,최고ㅋㅋ,5,0,2022-05-17 21:51:28,2022/2Q,2022
11191,11191,ᄋᄋ,볼거 조오오온나 없고 애니는 볼라치면 뜨문뜨문 있어서 개 별로 다시는 결제 안함,1,0,2022-05-17 22:02:25,2022/2Q,2022
875,875,삶의무게,소리만나고 화면이 안떠요..,1,0,2022-05-17 22:37:56,2022/2Q,2022
2835,2835,이희철,5월17일 강철부대13화 지금밤11시인데 아직도 업뎃않해주시나요?5월17일공개로 대어잇는데요!!!,2,0,2022-05-17 23:03:53,2022/2Q,2022
567,567,Goomy LEE,HDR영상시청중 어두운 화면은 식별이 불가할정도로 눈에 보이지가 않고 겨우 형태만 짐작되는 수준이며 그 와중에 자막은 엄청 밝아서 눈이 아플정도임. 이런식으로 컨트롤 할꺼면 HDR 끄는 옵션을 만들어주던지.. 이것때문에 불편해서 요금제를 내려서 일부러HD로만 보는사람도 있다고합니다. 그럴바에 탈퇴하고말지 ㅋ,1,9,2022-05-18 15:24:35,2022/2Q,2022
5083,5083,요나,애니들 대부분 4기밖에 안남아있음,3,7,2022-05-18 18:47:06,2022/2Q,2022
7999,7999,식빵,넷플릭스 손절까지 4달 남았나? ㅋ,1,2,2022-05-18 19:39:05,2022/2Q,2022
626,626,정윤,제가 보고싶었던게있어서 좋은데 시즌 3~4기까지 있는데 2기까지밖에 없는것들이 많아서 아쉬워요(이건 부탁입니다 블랙클로버 3기도 넣어주세요),4,0,2022-05-18 21:14:37,2022/2Q,2022
16754,16754,최경진,ㅇㅋ요,5,0,2022-05-18 21:39:37,2022/2Q,2022
6362,6362,안응수,유용하게 보고있습니다,5,0,2022-05-18 23:47:26,2022/2Q,2022
5300,5300,아방,아니 성인 인증을 대체 왜 만든 거임? 말하기에는 500글을 넘을 것 같으니 말하지 않겠음.,2,0,2022-05-18 23:56:18,2022/2Q,2022
5087,5087,정우주,아주 재미있어요,5,0,2022-05-19 05:21:15,2022/2Q,2022
827,827,물개물개,갤럭시탭 s7 fe는 아무리해도 어플이 안켜지네요. 지웠다가 다시 깔아도 업데이트를 해도 검은화면에서 넘어가지를 않음,1,1,2022-05-19 10:37:03,2022/2Q,2022
16574,16574,길봉선,👍,5,0,2022-05-19 14:36:22,2022/2Q,2022
2053,2053,Soohwan Kim,가격도 계속 올리고 정신 못차렸네 애기 좀만 크면 디즈니로 바로 갈아탄다,1,0,2022-05-19 17:36:17,2022/2Q,2022
16696,16696,엔돌핀,☆☆☆☆☆,5,0,2022-05-19 21:32:30,2022/2Q,2022
662,662,Com Dal,영상 로드만 무한반복...ㅡㅡ 돈내고 쓰는건데 짜증납니다.,1,0,2022-05-20 00:06:33,2022/2Q,2022
2440,2440,정현국,항상 재미있게 즐기고 있어요^♡^,5,0,2022-05-20 01:38:28,2022/2Q,2022
984,984,묘묘,오늘 디즈니플러스 가입했는데 넷플릭스와 다르게 끈어지는 일이 없네,1,0,2022-05-20 06:03:49,2022/2Q,2022
11525,11525,아아,어린이들이 좋아하는 것 같아요,5,0,2022-05-20 20:45:26,2022/2Q,2022
741,741,정가람,미러링 잘되다가 왜 검은 화면만 나오는지좀....,1,0,2022-05-20 21:33:23,2022/2Q,2022
581,581,vionnet,"다 좋은데, tv로 연결해서 볼때도 1.25~2배속까지 선택해서 볼 수 있으면 좋겠습니다. tv로도 빠르게 볼 수 있게 해주세요.",3,0,2022-05-20 23:12:55,2022/2Q,2022
8016,8016,최익준,해킹당해서 재가입합니다 보안 신경써주세요,1,0,2022-05-21 00:00:55,2022/2Q,2022
577,577,YunMinJu.Beauty Park,"SD 카드 인식을 못해서 SD카드에 오프라인 저장이 안 됨.. 내 SD카드가 문제인 줄 알았는데, Disney+에서는 잘 저장되는 걸 보니 넷플릭스 앱의 문제가 맞음",1,0,2022-05-21 00:30:04,2022/2Q,2022
5081,5081,김민성,업데이트후 메인화면에서 멈춰있어요,1,0,2022-05-21 09:01:40,2022/2Q,2022
578,578,박세호,이제 LG 폰들은 버려졌군요. V50S는 앱 재설치해도 SD 화질입니다. 왜 HD 화질에서 제조사 없어졌다고 넷플릭스가 임의로 화질을 내리는건지 어이가 없네요.,1,0,2022-05-21 09:53:24,2022/2Q,2022
1708,1708,Starlight Glimmer Video,스트레스 받기위해서 만든건가요 로그인을 할수 없습니다 다음부터 구글로 로그인 해주세요 넷플릭스 스트레스 받기위한 앱 입니다 여러분 넷플릭스 깔지마세요,2,0,2022-05-21 10:41:27,2022/2Q,2022
5353,5353,김승국,일상 생활에서 필요,4,0,2022-05-21 11:06:31,2022/2Q,2022
16500,16500,김상혁,굳,5,0,2022-05-21 13:54:36,2022/2Q,2022
5184,5184,물고기사용법,바보들아 결제했는데 왜자꾸 튕겨 나빳어 고쳐내. 수정(잘됨),4,1,2022-05-21 17:53:11,2022/2Q,2022
2055,2055,OZ오지,겔노트20 며칠째 들어가지도 못하고 계속 튕깁니다..;; 제발 고쳐주세요~^^,1,1,2022-05-21 20:42:05,2022/2Q,2022
748,748,임서리,짱구는 못말려 시즌별로 넣어주세요 악마학교에 입문했습니다 이루마군 시즌별로 넣어주세요 프린세스 스타의 비밀일기도 꼭! 꼭! 넣어주세요!!,4,0,2022-05-22 01:30:51,2022/2Q,2022
2645,2645,정선하,훌륭한 영화공삽게 시청하고있음,5,0,2022-05-22 09:24:50,2022/2Q,2022
709,709,윤현석,"데이터 없이 애니,영화 등등 볼 수 있는게 좋아요!^^ 근데 제가 좋아하는 애니 ""하이큐! 시즌4"", 주술회전"" 도 올려줬으면 좋겠어요^^",5,3,2022-05-22 13:37:52,2022/2Q,2022
9136,9136,이다은,마법사의 신부 재미있게 보고있었는데 사라졌어요 어디갔죠?,2,0,2022-05-22 13:58:32,2022/2Q,2022
4792,4792,박하늬티비,완전 최고! 스펀지 밥도 보고^-^ 세일러문 도 보고 만화만이 재밌는데^-^☆☆☆★★★,5,0,2022-05-22 14:57:40,2022/2Q,2022
5172,5172,최명환,그동안 잘 시청하였습니다 TV 검은화면은 Tv 전원 뺏다 다시 꼽으니 해결 되였습니다,5,0,2022-05-22 16:43:58,2022/2Q,2022
23249,23249,Tigers KIA,너무좋아여,5,0,2022-05-22 16:58:06,2022/2Q,2022
696,696,안녕,좋아요!근데 팬트하우스나 여신강림 같은 드라마나 애니매이션 등이 없는경우가 있어서 아쉽네요ㅠ 컨탠츠 추가 부탁드립니다,4,0,2022-05-22 17:40:02,2022/2Q,2022
699,699,치맥조아,픈으로 보면 어떤 프로는 화질이 너무 안 좋아요 볼수없을 정도로 돈은 비싸게 받으면서,1,0,2022-05-22 21:48:23,2022/2Q,2022
623,623,안녕,"에반게리온 구작품 진짜 보고싶었는데.. 있어서 너무 좋네요! 오레됀 영화도 많고 애니, 드라마, 영화 다 있어서 좋았어요",5,0,2022-05-22 23:54:25,2022/2Q,2022
16468,16468,Sunmi Park,안열림,1,0,2022-05-23 00:18:36,2022/2Q,2022
701,701,도비,Pc랑 연동도 안되고 pc에서 엄연히 봤고 자려고 앱으로 볼려하는데 검색도 안됨....그지같음,1,0,2022-05-23 00:57:32,2022/2Q,2022
1608,1608,여왕개미,팝업 화면시 자막 좀 제발 보이게 해주세요 이것만 개선되면 좋겠습니다,4,0,2022-05-23 04:33:54,2022/2Q,2022
16674,16674,김기상,좋아요,5,0,2022-05-23 09:09:20,2022/2Q,2022
16471,16471,김서연,아저씨,5,0,2022-05-23 09:49:24,2022/2Q,2022
565,565,J Lee,다 좋은데 모바일로 시청할때 밝기 제어 풀어줬으면 좋겠습니다 밝기 최대한올려도 어두운부분에서는 너무어두워서 잘 보이지도 않네요 핸드폰밝기를 올리려고하면 넷플에서 밝기제어하고있다고 올리지도못하네요,2,0,2022-05-23 14:39:54,2022/2Q,2022
746,746,오구잘했엉,삭제 후 다시 다운받아서 로그인 할려는데 로그인이 안되요,1,1,2022-05-23 17:37:46,2022/2Q,2022
1072,1072,이혜준,오늘 너무..버퍼가 심하네요 생방도 아니고 와파도 잘 터지는데 돈 내고 보는데 스트레스가 하..,3,0,2022-05-24 00:26:08,2022/2Q,2022
11061,11061,주사모술사모,보고싶지않음,2,0,2022-05-24 08:41:20,2022/2Q,2022
718,718,검은별곰,딱 한가지 아쉬운게 애니메이션은 괜찮은데 드라마나 영화볼 때 배속 올리면 소리가 깨지는 현상이 가끔 있네요,5,0,2022-05-24 11:48:51,2022/2Q,2022
9319,9319,이은우,멀티자막 모바일이서 될수있게해주세요,1,0,2022-05-25 07:42:01,2022/2Q,2022
16458,16458,날으는 자동차,좋아요,5,0,2022-05-25 15:26:02,2022/2Q,2022
569,569,공도윤,아니 이거 문제가 너무 많은데 1. 자막도 외국영화면 다 틀리게 썼고 맞지도 않음. 2.넷플에서 영화나 드라마들이 하나씩 사라지고있음. 3.화질설정이 불안정함. 4.제목이 틀린개 다수있음. 이런것좀 고쳐줬음 함.,1,0,2022-05-25 19:23:34,2022/2Q,2022
23217,23217,minyoung Koo,오징어게임👍👍,5,0,2022-05-25 20:34:29,2022/2Q,2022
2284,2284,shrimp_ob,아이패드랑 폰에서 앱으로 넷플릭스가 안됩니다. 그런데 컴퓨터로 크롬에서 하니까 되네요 앱 문제인거 같은데 왜이러죠,2,0,2022-05-25 20:39:18,2022/2Q,2022
16636,16636,Phương Anh,너무 좋아,5,0,2022-05-26 11:51:13,2022/2Q,2022
4,4,샤인시티,넷플릭스 1년 가까이 이용중인데 타사 플랫폼보다 컨텐츠도 많고 여러기능들이 있어 저는 만족합니다. 상담원 분들도 친절하시고 차분히 문제 해결해주시고 감사드립니다. 다만 아쉬운점이 있다면 시리즈편은 전부 올라와 있지 않아서 아쉽습니다.완결된 시르즈물은 빨리 업데이트 해주시면 합니다.,5,187,2022-05-26 13:34:19,2022/2Q,2022
5084,5084,박영희,임창정 별거없던그하루로,4,0,2022-05-26 13:42:06,2022/2Q,2022
16639,16639,김현수,굿,5,0,2022-05-26 15:44:22,2022/2Q,2022
745,745,김태준,버그인진 모르겠지만 폰을 껐다 키니까 시청중인 컨텐츠가 싹다 사라지네요 고쳐주세요,1,0,2022-05-26 21:05:22,2022/2Q,2022
16679,16679,하동현,좋아요,5,0,2022-05-26 21:09:04,2022/2Q,2022
2730,2730,옹골찬,새로운 영화등. 업데이트 무지 안되는게 무지. 좋아요,5,0,2022-05-26 23:47:13,2022/2Q,2022
16461,16461,물반고기반,최고,5,0,2022-05-27 01:25:17,2022/2Q,2022
16635,16635,김기정,좋와요,5,0,2022-05-27 11:57:17,2022/2Q,2022
568,568,박세홍,아~~볼게읍다...인기있는거 몇개집어 넣어놓고...간혹가다가 하나씩 넣고.. 시리즈별로도 안넣고 중간 시리즈잘라서 넣고... 가격은가격대로 올리고... 10월엔 단독시청만 가능하게 변경한다하고...넷플이길자 없는가..,1,0,2022-05-27 12:00:09,2022/2Q,2022
620,620,김유일,프로필 변경 오류가 자주 발생합니다 안 그래도 가격도 오르고 제약도 늘어나는데 이런 자잘한 것도 안 고치니 정이 떨어지네요,3,0,2022-05-27 12:58:50,2022/2Q,2022
563,563,Seiru KIM,"갑자기 어제부터 터치불량. . 간헐적인 발생이긴한데 시청 중 스톱하고 화면이 시간되서 꺼지면 화면 다시 켯을때 터치 안먹힘. . 화면 껏다 다시키면 되고. . 탭s8+, S21울트라 같은증상임 업데이트 이후 문제인듯 한데 어서 개선해주세요",1,7,2022-05-27 14:58:35,2022/2Q,2022
743,743,풍선알통,돈받아쳐먹었으면 제대로좀합시다. 이거뭐 한달에한번꼴로 오류되는건지 볼수가없네.,1,0,2022-05-27 16:46:34,2022/2Q,2022
14601,14601,고도연,수퍼소닉2 언제 나오죠?,2,0,2022-05-27 18:34:10,2022/2Q,2022
5073,5073,담이,짱구 30기 극장판 언제 나오나요,5,0,2022-05-27 19:47:41,2022/2Q,2022
9191,9191,허선호,너무 좋아요,5,0,2022-05-27 20:39:41,2022/2Q,2022
11281,11281,이경훈,신작좀 빨리올려주삼요,3,0,2022-05-27 20:54:31,2022/2Q,2022
22893,22893,정세기,Good luck nice,5,0,2022-05-27 21:29:30,2022/2Q,2022
16648,16648,손성호,👍,5,0,2022-05-27 21:31:29,2022/2Q,2022
5085,5085,내가태어난날,오징어 말린 게임은 언제 나오나요?,5,0,2022-05-27 21:48:59,2022/2Q,2022
6251,6251,최재성,티비는 나오는데 스마트폰에서는 실행이 안됨,1,0,2022-05-27 22:00:47,2022/2Q,2022
5075,5075,신승욱,유익하고 재미있어요!,5,0,2022-05-27 22:28:54,2022/2Q,2022
16981,16981,어몽어스,굿,5,0,2022-05-27 23:59:15,2022/2Q,2022
736,736,김도연,"보고 싶은 영화, 드라마를 계속 계속 볼 수 있고 일시 정지도 가능. 좋다~",5,1,2022-05-28 07:36:22,2022/2Q,2022
16460,16460,이재효,좋습니다,5,0,2022-05-28 09:38:48,2022/2Q,2022
11766,11766,jeungmin kim,좋은작품이 많아요,5,0,2022-05-28 13:20:51,2022/2Q,2022
2047,2047,박효성,다양한 영화를 볼 수 있어 좋네요,5,0,2022-05-28 15:29:47,2022/2Q,2022
16463,16463,오이family,굿,5,0,2022-05-28 17:07:18,2022/2Q,2022
16673,16673,박제우,좋아요,5,0,2022-05-28 17:38:53,2022/2Q,2022
16640,16640,서태욱,굿,5,0,2022-05-28 20:36:30,2022/2Q,2022
14603,14603,김다빈,넷플릭스가 앱이 안열려요 ㅠㅠ,5,0,2022-05-28 20:54:50,2022/2Q,2022
907,907,조문래,그대가 조국 영화 올려주면 최고가 될꺼에요,5,0,2022-05-28 22:17:55,2022/2Q,2022
5086,5086,임소희,짱구는 못말려 미래 결혼? 이런게 있음 좋겠어요 그리고 쿵후 라는것도요,5,0,2022-05-29 00:15:26,2022/2Q,2022
16455,16455,임인호,흠...........,1,0,2022-05-29 00:22:38,2022/2Q,2022
