,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
1900,1900,미랭이,배꼽 빠지도록 재밌어요^^,5,0,2022-05-29 00:25:38,2022/2Q,2022
16470,16470,남자심재영,사용,5,0,2022-05-29 06:16:46,2022/2Q,2022
4739,4739,정하호히,저번에 지웠는데 이번에 잘안됬지만 돼서 좋았어요,5,0,2022-05-29 07:26:08,2022/2Q,2022
6446,6446,민트민,페어리테일 재밌는데 새로 나오는게 없어서 좀 아쉽네요...,4,2,2022-05-29 12:59:59,2022/2Q,2022
16454,16454,박상혁,추천합니다~,5,0,2022-05-29 21:33:03,2022/2Q,2022
858,858,와일드판다,일본어 번역이 이상함,3,0,2022-05-30 00:00:23,2022/2Q,2022
10918,10918,정찬진,안녕하세요 ㅎㅎ 역시 넷플릭스 짱짱이네요,5,0,2022-05-30 06:14:34,2022/2Q,2022
11542,11542,권정현,ㅡㅡㅡ투ㅜ ㅜㅜ ㅜ ㅓ ㅓ ㅓ ㅜ ㅜ ㅜ ㅓ ㅓ ㅓ ㅓ ㅓ터처,5,0,2022-05-30 10:32:38,2022/2Q,2022
16469,16469,김혜경,놀라워요~,1,0,2022-05-30 13:07:53,2022/2Q,2022
16668,16668,선플관리위원장,좋아요.,5,0,2022-05-30 17:48:42,2022/2Q,2022
4927,4927,안드로메다로,몇달 사용하다 말았는데 다시 돌아옴ㅎㅎ,5,0,2022-05-30 19:06:25,2022/2Q,2022
14917,14917,경범이클라띄,포켓몬W 추가 해주세요ㅜㅜ,5,0,2022-05-30 19:16:34,2022/2Q,2022
23199,23199,미니준,재밌다,5,0,2022-05-30 21:51:46,2022/2Q,2022
16914,16914,임범석,조아여,5,0,2022-05-31 11:50:27,2022/2Q,2022
820,820,조소영,여러 영화들을 볼수있는데 들어가기 힘들어요,4,0,2022-05-31 21:06:25,2022/2Q,2022
16459,16459,염희정,좋아요,5,0,2022-05-31 23:22:51,2022/2Q,2022
7663,7663,인일,아이언맨이나 노웨이홈 코렐라인등 걸작들을 수입안해옴,5,1,2022-06-01 10:05:32,2022/2Q,2022
869,869,ᆞᆞ,다시보기 베스트 콘텐츠좀 지워주세요,3,0,2022-06-01 11:00:39,2022/2Q,2022
8299,8299,이정일,인내샘의 한계를 보게 된다.,1,0,2022-06-01 12:14:19,2022/2Q,2022
16686,16686,불타는마음,재밌어,5,0,2022-06-01 14:39:22,2022/2Q,2022
810,810,송땡애애애애애애애애앵,정말 잘 쓰고 있어요 이제는 넷플릭스가 없는 생활을 할 수 없을 것 같아요....ㅎㅎ,5,0,2022-06-01 19:43:02,2022/2Q,2022
2048,2048,즐거운써니워니,노브랜드 뿌시러가자 아 너무 🤦 😂 🙈 😭 💦 😍 🤦 아 그래도 안먹는 깻잎김치 냉장고 세탁기 건조기 아 그래도 안먹는 깻잎김치 냉장고 세탁기 건조기 아 그래도 안먹는 깻잎김치 냉장고 세탁기 건조기 아 그래도 모르니 직접 샷을 내리기 보다는 어느정도 미온으로 식은정도에서 가장 안좋아하고 있다 오후 있다 캐릭터 일러스트가 귀여워서 같이 밥 먹으러 가자 아 오늘 예약 될까요,5,0,2022-06-01 20:43:46,2022/2Q,2022
16457,16457,조옥탑방,좋아요,5,0,2022-06-02 00:03:04,2022/2Q,2022
2361,2361,Last Reaper128,너무 재미있게 잘보고 있습니다. 전생했더니 슬라임이었던거에 대해서2기 부탁드릴려고 적습니다.,5,0,2022-06-02 00:22:02,2022/2Q,2022
625,625,Day Day,짜증나게 로그인 계속하라고하네요 어차피망해가는 플랫폼이지만..하따야지..ㅋㅋ 암튼 재밌게보고있었건맛 개나소나 앉혀놓지마시길..,5,0,2022-06-02 01:03:22,2022/2Q,2022
16495,16495,정해남,굿입니다,4,0,2022-06-02 08:53:48,2022/2Q,2022
16617,16617,양희태,좋아요,5,0,2022-06-02 11:51:54,2022/2Q,2022
16612,16612,백대현,좋아요~~,5,0,2022-06-02 14:47:57,2022/2Q,2022
16424,16424,콩지까꿍!!,좋아요,4,0,2022-06-02 14:49:16,2022/2Q,2022
16456,16456,이현수,좋아요,5,0,2022-06-02 19:29:45,2022/2Q,2022
16719,16719,날새,굿,5,0,2022-06-02 20:35:38,2022/2Q,2022
2899,2899,다렘식품배동규,좋아요 카테고리별로ㅈ더많이 보였으면졸겠습니다,5,0,2022-06-02 21:49:48,2022/2Q,2022
1932,1932,인간,아 진짜. 몇일째 접속이 안됨. 왜이럼? 좀 되다가 다시 3일째 안된다.--^,5,1,2022-06-02 21:50:12,2022/2Q,2022
2610,2610,최유환,더 다양한 영화 더 재밌는 드라마 부탁드립니다,5,0,2022-06-02 23:36:47,2022/2Q,2022
1058,1058,잡닉,화면 어두워지는거좀 끌수있게 만들어주세요;; 배려한다고 만든것같은데 쓸모없어요;;;,1,0,2022-06-02 23:54:26,2022/2Q,2022
11614,11614,강성진,잼나게 보고 있네요,5,0,2022-06-03 06:34:47,2022/2Q,2022
2050,2050,초키초코,화징 4k로 샀는데 화질이 4k가 아닌듯합니다,3,0,2022-06-03 07:58:53,2022/2Q,2022
16483,16483,kds-경맥,굿!,5,0,2022-06-03 10:00:46,2022/2Q,2022
5078,5078,정찬희,좋아요^^정말 괜찮은거 같아요,5,0,2022-06-03 12:47:10,2022/2Q,2022
822,822,초아,넥플릭스 자막 예전보다 나아지긴했어요! 근데..재미있는게 자꾸 없어지네요ㅜㅠ 인기있는만큼 유지하기가 어려운건가요? 하이큐도 시즌4까지있는데 왜 넷플릭스에선 시즌3까지만 볼수있는건가요?,1,0,2022-06-03 14:40:17,2022/2Q,2022
16624,16624,김준서,좋네요,5,0,2022-06-03 19:21:11,2022/2Q,2022
11280,11280,박민주,최신영화좀 올려주세요,5,0,2022-06-03 19:37:47,2022/2Q,2022
16611,16611,김의래,좋아요!,5,0,2022-06-04 00:04:53,2022/2Q,2022
16416,16416,아래아,I want The Roundup2,5,0,2022-06-04 01:13:24,2022/2Q,2022
624,624,홍지연,재미있는데 런닝맨 (예능으로)랑 금쪽같은내새끼랑 슈퍼맨이돌아왔다를추가해줬으면좋겠어요,5,0,2022-06-04 09:01:01,2022/2Q,2022
16742,16742,지을게없썽,좋아요,4,0,2022-06-04 11:00:19,2022/2Q,2022
2052,2052,김JB,디즈니시청하다가 볼거리도많고다양할거같아서 넷플릭스시청하고싶어서 가입하게되었습니다 ㅎ,5,0,2022-06-04 11:36:01,2022/2Q,2022
5405,5405,박샛별,삼성 s22울트라 쓰는 멀티윈도위 하면 자막이 안보여요,1,0,2022-06-04 15:15:20,2022/2Q,2022
573,573,Sookeun Park,넷플릭스를 잘 이용하고 있는데요. 갑자기 화면이 검은색으로 변해서 나갔다 들어와봐도 그대로입니다. 원래 그런 장면이 아닌데도 돌아오지가 않네요.,4,0,2022-06-04 16:33:54,2022/2Q,2022
3,3,가뷰,"불편한 점이 소비자 입장에서는 눈에 띄일 수 밖에 없죠. 첫번째, 번역이 정확하지 않아서 약간 신경쓰일 때가 있습니다. 두번째, 이미 계약을 하고 많은 애니들을 방영중인 타 앱이 있는 반면 유명하고 사람들이 많이 즐겨보는 애니매이션이여도 넷플릭스는 방영이 늦습니다. 장점은 기본적인 터치,시간 등 시스템은 거의 완벽해서 좋습니다. 첫번째 문제점의 해결 방법은 구체적으로 번역을 하는 것이고 두번째 문제점의 해결 방법은 시즌계약을 빨리빨리 하는게 해결책인 것 같습니다. 넷플릭스가 더 잘되길 바라는 마음으로써 이 리뷰를 남깁니다",3,498,2022-06-04 17:56:41,2022/2Q,2022
8275,8275,Jaewon Ahn,1.5배속 빼지마세요,5,2,2022-06-04 22:04:06,2022/2Q,2022
1087,1087,얍량중1-3박?식,재밌는 만호ㆍ와 재밌는영화가 많아요 추천합니다,5,0,2022-06-04 23:09:23,2022/2Q,2022
8634,8634,현식이,"좀 많이 공개해주시면 안되나요? 계속보여주지 왜 굳이 볼수있는마지막날이러면서 삭제를하는거죠? 돈은 비싸게 받으면서 왜 망작시리즈는 삭제 안 하면서 쥬공이나 쥬월같은 명작시리즈를 공개을 안하고 삭제를 하는건지 모르겠어요 이거는 진짜 왜 사람들이 다른 스트리밍서비스로 넘어가려는지 알거같아요 저도 볼게 없어져서 넘어갈까 생각중이긴한데 만약 쥬공,쥬월,마블시리즈 미션임파서블등등많은 명작들 좀 공개 해주시고 삭제하는거 좀 적당히하세요 진짜...",1,0,2022-06-04 23:44:40,2022/2Q,2022
2054,2054,박재민,짱구극장판 27~ 28기 추가 해주시면 감사합니다.,5,0,2022-06-05 08:26:11,2022/2Q,2022
2357,2357,최용호,운영자님 스와트 시리즈좀 올려주세요 애니 신작도 많이 올려 주세요,5,0,2022-06-05 09:00:39,2022/2Q,2022
16689,16689,박승란,좋아요,5,0,2022-06-05 09:06:26,2022/2Q,2022
22832,22832,이지호,어쩔티비,1,0,2022-06-05 10:14:38,2022/2Q,2022
17026,17026,김현식,좋아효,4,0,2022-06-05 14:34:50,2022/2Q,2022
619,619,ᄎᄋᄌ,이해가 안됨 재미없어서 껐던컨텐츠는 보던 컨텐츠로 남아있고 계속 보는 드라마는 다음회 업로드된거 볼려고 할때마다 찾아야됨 재밌게 봤던 컨텐츠도 한~참 찾다 이름으로 검색해야 겨우 나오고 진짜 졸라 관심없는건 맨날 메인에나오고 시청자맞춤으로 포스터 바꾼다는거에 헛웃음나옴 지금 그게 중요하냐,3,1,2022-06-05 14:49:33,2022/2Q,2022
16614,16614,김주원,굳,5,0,2022-06-05 15:02:02,2022/2Q,2022
16447,16447,이지은,Good,5,0,2022-06-05 15:17:56,2022/2Q,2022
643,643,나이쓰으!,되게 좋을 것 같은데 가입을 못하고 있습니다. 페이코 결제수단을 추가해 주셨으면 합니다. 제발 부탁드립니다.,1,0,2022-06-05 16:08:14,2022/2Q,2022
1571,1571,안미경,재미 없고 로그아웃 이었어요 신고함,1,0,2022-06-05 16:09:40,2022/2Q,2022
16414,16414,임형빈,부탁해용.,5,0,2022-06-05 17:31:35,2022/2Q,2022
14598,14598,새로이tv,풍요 속에 빈곤,3,0,2022-06-05 18:07:55,2022/2Q,2022
11764,11764,pogili- 후박,로그인 안됨 계정는맞는데,1,0,2022-06-05 18:19:03,2022/2Q,2022
16631,16631,강정희,꿀잼,5,0,2022-06-05 19:20:04,2022/2Q,2022
16492,16492,착하게살자,굿굿굿,5,0,2022-06-05 20:08:09,2022/2Q,2022
16473,16473,YouToe천사,👍👍👍👍,5,0,2022-06-05 20:16:39,2022/2Q,2022
16413,16413,심은희,"Earthquake Boy Hanako-kun, please!",5,0,2022-06-05 20:50:39,2022/2Q,2022
668,668,안상범,로그인이 해제되서 다시 로그인하니 이미 가입했다며 다시 로그인 하라며 메인 화면으로 이동되네요,1,0,2022-06-05 23:10:22,2022/2Q,2022
742,742,김수진,"아이가 넷플릭스를 아주 좋아해요.근데 그 ""괴도조커""는 없나봅니다.ㅠㅠ그래서 별4개 입니다.",4,0,2022-06-06 02:12:56,2022/2Q,2022
16428,16428,박유현,좋아요,5,0,2022-06-06 12:26:42,2022/2Q,2022
22881,22881,강수현,나e스하네여,5,0,2022-06-06 16:24:44,2022/2Q,2022
16618,16618,대빵TV,최고,5,0,2022-06-06 18:13:16,2022/2Q,2022
4964,4964,라은수,디바이스 오류 개선좀 해주세요 제발,1,0,2022-06-06 19:10:13,2022/2Q,2022
5079,5079,마운틴추추,접속이 안돼고 자꾸 튕김;,1,0,2022-06-06 19:19:48,2022/2Q,2022
16476,16476,Woonsil Oh,This the best I can watch all my favorite movie and show,5,0,2022-06-06 20:14:13,2022/2Q,2022
1093,1093,더킹,저저번달부터 결제 취소했는데 왜자꾸 빠져나가는거에요 구질구질하게 디즈니로 갈아타려는데 제발좀 해지좀,1,0,2022-06-06 20:28:25,2022/2Q,2022
598,598,김밥,한국영화 발음이 안들리는 경우가 많아 자막을 틀때가 많이 있습니다. 그러나 자막을 틀면 행동지문까지 나와 몰입에 방해가 됩니다. 행동지문 없이 티빙처럼 자막만 나오면 훨씬 보기 편할 것 같습니다.,3,0,2022-06-06 20:40:25,2022/2Q,2022
16445,16445,신재성,좋아여,5,0,2022-06-07 05:09:27,2022/2Q,2022
22953,22953,좀비걸팬,수퍼소닉,5,0,2022-06-07 13:40:03,2022/2Q,2022
660,660,찌루TV,티비에서도 재생속도 조절해서볼수있으면좋을것같아요,4,0,2022-06-07 14:52:56,2022/2Q,2022
834,834,JH S,모바일로접속이 계속안되요,1,0,2022-06-07 18:23:46,2022/2Q,2022
16444,16444,정성찬,👍 good,5,0,2022-06-07 19:05:46,2022/2Q,2022
9480,9480,유정임,심야괴담회하고 범죄도시2도 나왔으면 좋겠네요!,5,0,2022-06-08 00:07:25,2022/2Q,2022
2285,2285,김준,"시리즈는 1,2,3,순서로 있어야되는데 2번이 없다던지 1번이 없다 던지 그런게 많아요... ㅡㅡ 제 5원소,다이하드,드림하이,같은 예전영화도없고 어중간한영화 뿐이네요? 최신도 아니고 그렇다고 옛날영화,애니,드라마,예능 도 아니라서... 그 흔한 김병만의 정글의 법칙도 없음 영화를 신청할려해도 문의 버튼 이 없어서 못하고 있는 실정.... 요기에라도 적습니다!! 제5원소,빽투더퓨쳐1,2,3화,다이하드1,2,3,4화?,로스트인스페이스영화(드라마 아님),1900년대 의천도룡기 영화(드라마아님)등등 생각나면 수정해서라도 올림",4,0,2022-06-08 01:14:05,2022/2Q,2022
16664,16664,디엘,꿀잼,5,0,2022-06-08 15:35:01,2022/2Q,2022
14342,14342,엄창순,종류가다양합니다,4,0,2022-06-08 19:08:00,2022/2Q,2022
5,5,박재현,어플 부분으로는 오프라인 저장 기능이 업데이트 돼서 와이파이 없는 공간에서도 컨텐츠를 시청할 수 있어서 젙말 좋았습니다. 외에 재밌는 영화나 드라마들과 자체적으로도 제작하는 컨텐츠들이 매주 나와 구독료가 하나도 아깝지 않습니다! 영화나 드라마를 자주 보는 사람들에게 이 어플을 추천합니다.,5,36,2022-06-08 19:56:49,2022/2Q,2022
2046,2046,subin Lim,오늘부터 신령님 OVA 원합니다. 1기 14화 2기OVA1~5 총6편 콘텐츠 업그레이드 해주세요!!! 티비에서도 1.25 1.5배속 가능하게 해주세요.. 저희 셋탑에서는 배속이 가능하더라구요. 애니때문에 두군데서 정액제 내고보는데.. 생각보다 많이 겹치고 해서 하나는 정리하고자 해요 제발 시청자 의견 반영해 주세요 참 주술회전 업로드예정 아주아주 환영합니다.,3,0,2022-06-08 20:38:03,2022/2Q,2022
16430,16430,샤샤,굿,5,0,2022-06-09 11:13:17,2022/2Q,2022
8304,8304,jsy,겁나 비싸요^^;,1,0,2022-06-09 17:14:09,2022/2Q,2022
747,747,조길현,17000원결제하고 빔으로 보려하는데 미러링막은이유가 뭐죠? 이럴거면 uhd가 의미가없네요,1,0,2022-06-09 20:45:24,2022/2Q,2022
11287,11287,김운용,역시 넷플릭스 굿,5,0,2022-06-09 22:20:01,2022/2Q,2022
575,575,소행성소행,안녕하세요 넷플릭스2년사용중인 초딩입니다 일단 넷플릭스에는 제가 좋아하는만화나 영화가 많아서 좋습니다 그리고 시청방법이쉬워서 어린이들도 보기 쉽습니다 그리고 부모님들이보는 계정에는 비밀번호를 걸수있어 어린이들이 19금이나 잔인한 영화를 보지않을수있어 좋습니다 단점이있다면 가끔씩 원하는프로그램이 안나올때정도? 입니다 긴글읽어주셔서 감사합니다,5,0,2022-06-09 23:11:21,2022/2Q,2022
16810,16810,상상초월,좋아요,5,0,2022-06-10 00:22:31,2022/2Q,2022
582,582,김선화,요즘 자주 로딩중으로만 뜨고 껐다켰다 제거했다설치했다 몇번을 하는지 모르겠네요. 돈 내고 사용하는건데 이런 불편한 점은 왜 개선이 안되나요.,3,0,2022-06-10 09:14:06,2022/2Q,2022
675,675,ᄂ.윤주,전 넷플릭스를 아빠랑 같이 사용하는데 드라마 보는걸 진짜 너무 좋아해서 맨날 보는데 핸드폰 바꾸고 다시 로그인을 하려고보니 이메일과 비밀번호를 제대로 입력해도 회원가입 완료가 얼마 안남았다는 창이 뜨고 로그인이 안돼요 왜이러는건가요?ㅠ,5,0,2022-06-10 09:57:57,2022/2Q,2022
8298,8298,이종찬,아주 좋아요,5,0,2022-06-10 10:57:58,2022/2Q,2022
5076,5076,운동,제발 분할화면 지원해주세요ㅜㅜ,1,0,2022-06-10 11:15:49,2022/2Q,2022
8303,8303,붕붕,모바일버전 왜이럼?,1,1,2022-06-10 13:31:20,2022/2Q,2022
2853,2853,Taekwoo Kim,자막 끄기도 없는 쓰레기앱,1,0,2022-06-10 14:09:41,2022/2Q,2022
2240,2240,J,넷플만의 콘텐츠 투자 좋습니다.,5,0,2022-06-10 16:41:51,2022/2Q,2022
838,838,soo jy,모바일 어플 로딩중이라고만 뜨고 재생 안되요,1,0,2022-06-10 18:04:24,2022/2Q,2022
4299,4299,이기,s20fe기종이제 지원 않하나,4,0,2022-06-10 18:07:37,2022/2Q,2022
23200,23200,김소연,좋음,5,0,2022-06-10 19:58:11,2022/2Q,2022
16530,16530,염태미,보통,5,0,2022-06-10 21:54:39,2022/2Q,2022
2118,2118,휘휘휘,5.7오류가 뭐에요. 영상 플레이가 안돼요.,3,0,2022-06-10 22:40:28,2022/2Q,2022
16419,16419,이종학,굿~~,5,0,2022-06-10 22:58:29,2022/2Q,2022
622,622,금색기사,넷플릭스를 사용하는 사람인데 왜 소드 아트 온라인 이 19+인것인가요?지금우리학교랑오징어게임 이더 잔인한데 그래서 일점 뺏습니다. 그래도 정말좋습니다.,4,0,2022-06-11 01:36:44,2022/2Q,2022
16619,16619,땅땅부동산,굿,5,0,2022-06-11 18:26:50,2022/2Q,2022
570,570,박동찬,다 좋은데 컨텐츠가 더 풍부했으면 좋겠습니다. 영어 애니쪽이 많이 부족한 것 같습니다. 심슨 기대했었는데 없습니다. 한국 예능 중에 알쓸신잡 혹은 그것구 비슷한 예능이 없는 것 같습니다.,4,0,2022-06-11 21:43:40,2022/2Q,2022
16431,16431,박부연,굿,5,0,2022-06-12 00:32:22,2022/2Q,2022
5805,5805,최일남,검열 + 가격 올림 + 볼거없음 타사 ott 많음 몇년쓰다 하차함,2,0,2022-06-12 03:00:07,2022/2Q,2022
2438,2438,이정훈,정말 너무 심해요 아직 한달이 안돼다고 돈내라고 하시니 지금당장 회 끝어야 될것깉아요 ㅠㅜ,3,0,2022-06-12 03:54:49,2022/2Q,2022
2571,2571,곽재환,퍼피구조대가있어서너무자주하고있어요감사합니다,1,1,2022-06-12 08:47:51,2022/2Q,2022
16534,16534,샌즈,좋와요,5,0,2022-06-12 13:14:15,2022/2Q,2022
740,740,grealise pioebxjs,이번에 썸네일이랑 전체적인 홈 분위기가 바뀐것 같은데 너무 맘에 들어요,5,0,2022-06-12 13:24:50,2022/2Q,2022
2315,2315,황윤숙,좋은 영화낮드라마가 많음,5,0,2022-06-12 14:46:08,2022/2Q,2022
1803,1803,김주아,보고 싶은 골 맘대로 볼수 있어서 재밌어요,5,0,2022-06-12 14:59:19,2022/2Q,2022
11768,11768,유지훈,안되노 되다가 안되다가 쓰레기 네,1,0,2022-06-12 15:32:22,2022/2Q,2022
8224,8224,도용준,수퍼소닉2가왜없서요!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!그리고 원피스도왜없서요,1,0,2022-06-12 16:08:16,2022/2Q,2022
16438,16438,손하늬,좋음,5,0,2022-06-12 17:29:22,2022/2Q,2022
1652,1652,Jaewon Kim,와이파이 로만. 업데이트 해야만. 하나요,1,0,2022-06-12 18:18:03,2022/2Q,2022
2013,2013,김재호,전에는 있던 영화가 안 떠요 그리고 찾는 영화마다 없어요...,2,0,2022-06-12 19:13:12,2022/2Q,2022
5009,5009,sehoon chung,광고가없다,5,0,2022-06-12 20:02:23,2022/2Q,2022
1,1,nhi 03,"요즘 보고 싶은 콘텐츠,흥미로운 콘텐츠가 여럿 들어와서 정말 좋습니다! 그런데 혹시 휴대폰 기준으로 화면비율 조절이라던지 세로로 볼수 있다던지 조정은 불가능할까요? 요즘 정말 잘 쓰고있는지라 이런 사소한 부분이 너무 신경쓰여서요.. 제가 산책을 하며 여러 콘텐츠를 틀어놓고 휴대폰을 세로로 들고 산책을 하는데 화면이 전체화면으로 설정 되있어 그런지 휴대폰을 들때 불편함이 있어서 한번 적어봅니다.. 다음 패치때 이 부분 한번 확인하고 개선 방안이 나오기를 바라겠습니다! 좋은앱 만들어주시고 여러 컨텐츠들을 들여와 주셔서 너무 감사합니다!",5,259,2022-06-12 21:00:08,2022/2Q,2022
5526,5526,지남주,아주 좋아요,5,0,2022-06-12 21:43:53,2022/2Q,2022
16448,16448,김종만,신세계,5,0,2022-06-12 22:25:46,2022/2Q,2022
562,562,강은별,블랙클로버 3기빨빠ㄹ리!! 넷플릭스는 뭐가 많은데 왜 끝까지 없는거임... 한번 내놨으면 마지막 화 끝편까지 있었으면 좋겠음...흐름이 끊김... 암튼 블랙 클로버3기 빨리 좀 주세요 이런거 보려고 넷플 요금내는데 거의 끝까지 없이 흐름끊기는게 많음... 다른곳에서 요금내고 봐야되는 일이 생김... 이왕이면 다 주세요ㅡ,4,2,2022-06-12 23:38:21,2022/2Q,2022
2051,2051,아샤,"저 드라마 정말 좋아하거든요? 근데 제가 원하는 드라마는 다 없어서요ㅜㅜㅜㅜ 혹시 녹두전이나 별똥별, 응답하라1997, 여신강림, 해를 품은 달, 구그달 같은 거 올려주시면 안 되나요?",3,2,2022-06-12 23:57:53,2022/2Q,2022
5082,5082,테라코타,2배속좀 제발 만들어주세요 1.5가 답답합니다,1,1,2022-06-13 01:21:02,2022/2Q,2022
7998,7998,김석래,잘사용하고있습니다.,5,0,2022-06-13 12:06:19,2022/2Q,2022
14604,14604,이영섭,영섭 신용카드 💳 돈을내요,1,0,2022-06-13 12:18:16,2022/2Q,2022
692,692,min ee,좋아요. 영어공부용으로도 사용하고 있어서 한글과 영어 자막을 동시에 볼 수 있다면 더 좋을 것 같아요.,5,2,2022-06-13 12:56:25,2022/2Q,2022
17144,17144,임채윤,구~~ㄷ,4,0,2022-06-13 14:05:31,2022/2Q,2022
14600,14600,신광철,최신영화가 적어요,4,0,2022-06-13 16:01:11,2022/2Q,2022
