,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
574,574,J J,갤럭시 노트20 사용자인데 화면이 컴컴해서 볼수가 없네요 PC로 보면 괜찮은데 모바일로 보면 화면이 너무 시컴해요 이거 예전부터 고질적인 문제인듯한데 고칠 의지가 없는건가요 능력이 안되는건가요? 몇년간 기능 추가도 없고 직원들이 월급만 받고 일은 안하나요? 몇달 밝은 화면 나오다가 다시 어두워서 볼수가 없네요 진짜 돈만 받아먹고 당신들 일 안합니까?,5,112,2022-06-13 16:44:17,2022/2Q,2022
5513,5513,김영철,결제만되고 안됩니다,1,0,2022-06-13 19:17:03,2022/2Q,2022
16615,16615,생각의 여행,좋아요,5,0,2022-06-13 19:20:19,2022/2Q,2022
2466,2466,니팅시에르,열기를 누르면 구글 로그인이 나오는데 다른 아이디로 로그인하려면 어떻게 해야하나요...?,5,0,2022-06-13 19:48:44,2022/2Q,2022
8302,8302,차정우,업데이트좀 해주세요,3,0,2022-06-13 21:49:55,2022/2Q,2022
16443,16443,Prod. J,가격내려,1,0,2022-06-13 22:24:41,2022/2Q,2022
15834,15834,강혁준,볼거그닥업슴,5,0,2022-06-14 01:16:28,2022/2Q,2022
1567,1567,뽁뽁이,버그안내:가끔 회차내용이 열리지않음,3,0,2022-06-14 06:59:00,2022/2Q,2022
14340,14340,김정숙,정준헤어클럽,5,0,2022-06-14 08:24:57,2022/2Q,2022
8174,8174,원성,"밴드오브브라더스, 더 퍼시픽, 씰팀 추가 해주세요ㅠㅠㅠㅠ",5,0,2022-06-14 14:27:59,2022/2Q,2022
16759,16759,꾸꾸짹짹,좋아요,5,0,2022-06-14 17:36:02,2022/2Q,2022
2043,2043,정경수,재미있고 좋은 영상들이 많네요..,5,0,2022-06-14 18:32:44,2022/2Q,2022
16601,16601,강태욱,굿,5,0,2022-06-14 21:29:07,2022/2Q,2022
22706,22706,어민아,"I wish there was a double speed, so I want to get over the boring part quickly.",2,0,2022-06-15 12:39:20,2022/2Q,2022
16490,16490,김상록,굿...,5,0,2022-06-15 15:16:04,2022/2Q,2022
621,621,Heaven,모바일에서 시청중인 목록에서 '줄 삭제' 기능이 작동을 안 해요 빨리 고쳐주세요. 빨리요.,4,0,2022-06-15 18:51:36,2022/2Q,2022
16452,16452,조세운,👍 👍 👍,5,0,2022-06-15 20:01:45,2022/2Q,2022
2056,2056,김미애,완전 좋아용 행복하게잘보고이쏘요,5,0,2022-06-15 20:20:02,2022/2Q,2022
16425,16425,보석인테리어김민수,좋아요,4,0,2022-06-15 20:43:37,2022/2Q,2022
8003,8003,이서호,애니가 너무없다....,3,0,2022-06-15 21:08:26,2022/2Q,2022
2045,2045,Seung ju Roh,아니 동시접속이 어쩌구저쩌구하는데 뭔말인지몰르겠어서요,3,0,2022-06-15 21:52:38,2022/2Q,2022
5088,5088,임토이로,너무 최고에요!!,5,0,2022-06-15 22:20:15,2022/2Q,2022
744,744,I's,언어가 왜바뀌는거요? 스페인어로바뀌면 우째알아묵어요..환장하겄네..,1,0,2022-06-15 22:55:29,2022/2Q,2022
8301,8301,최홍민,로그인이 힘들다,3,0,2022-06-16 19:17:13,2022/2Q,2022
2704,2704,곰도리링,여러가지 영화가 있고 끝까지 볼수있어서 좋은데요 있는 영화가 아 나올때가 있습니다ㅠ,4,0,2022-06-16 19:25:47,2022/2Q,2022
2753,2753,유지훈,제발 스마트폰에서도 동시자막 좀 보여줘요ㅜㅜ,5,0,2022-06-16 21:14:46,2022/2Q,2022
4531,4531,아이스,애니메이션을 더 추가해주세요,5,0,2022-06-17 02:18:53,2022/2Q,2022
16427,16427,정인수,좋아요,5,0,2022-06-17 11:42:12,2022/2Q,2022
16429,16429,JUN HO Kwak,굿,5,0,2022-06-17 12:41:37,2022/2Q,2022
23323,23323,Diego Yoon,좋아용,5,0,2022-06-17 14:52:20,2022/2Q,2022
611,611,물고기fish부계부계,TV로 매달 결제해서 보고있는데 갑자기 오류같은게 생겨서 0.05초에 1번씩 멈췄다 재생됬다를 반복해요. 빠른수정 부탁드립니다.,2,0,2022-06-17 23:19:28,2022/2Q,2022
16559,16559,이동흔,좋아요~,4,0,2022-06-18 09:31:46,2022/2Q,2022
4831,4831,안병국,볼만한 내용이 적다,1,0,2022-06-18 09:52:28,2022/2Q,2022
11357,11357,안도성,재밌게 신나는 영화,4,0,2022-06-18 10:31:33,2022/2Q,2022
16434,16434,Jeonee Hwang.b,Net/f is Good'9,5,0,2022-06-18 19:23:46,2022/2Q,2022
1868,1868,안재현,가격면이 아니라 봤던 작을 줄에서 삭제 하려 하는데 안 없어져요;; 그럼 삭제 기능 왜 만들어요?,1,1,2022-06-18 22:03:30,2022/2Q,2022
16616,16616,김미회,좋아요,5,0,2022-06-19 10:42:36,2022/2Q,2022
564,564,전기옥,버그 있어요. ex) A영화를 보다가 앱 종료 B영화 클릭하면 A영화가 재생됨 다시 B영화 클릭하면 정상재생 처음 한번씩만 이런 현상이 있네요. 매번 그런건 아니고 50프로정도 확률로 이런 증상이 있습니다. 모바일에서요.,4,0,2022-06-19 13:11:53,2022/2Q,2022
2289,2289,도현김,진짜 로그인해도 뒤에 시간이 없다 이렇게만뜨고 뭐하자는건지...진짜 화나서 폰던질뻔했음 이거 진짜 뭐가좋다고 10억이 넘는지 그냥 사라져두 됨,1,0,2022-06-19 17:03:57,2022/2Q,2022
16464,16464,박효재,굿,5,0,2022-06-19 17:10:20,2022/2Q,2022
16450,16450,박철규,ㅡ푸,4,0,2022-06-19 17:58:37,2022/2Q,2022
16432,16432,*요구르트,굿,5,0,2022-06-19 22:04:30,2022/2Q,2022
5004,5004,witch jeon,5.10오류 계속됨,1,0,2022-06-19 22:34:24,2022/2Q,2022
14525,14525,나도된다,더?고급스럽게?만들자,3,0,2022-06-20 00:49:03,2022/2Q,2022
614,614,길선희,바빠서 못보는 드라마영화 예능을 언제어디서나 볼수있어서 정말 즐거운날을보내고있어요 감사합니다 우울증같은거 있을수없더라구요,5,0,2022-06-20 09:03:56,2022/2Q,2022
16420,16420,이석모,만족합니다,5,0,2022-06-20 11:46:34,2022/2Q,2022
16442,16442,김영애,애청자입니다,4,0,2022-06-20 14:39:45,2022/2Q,2022
732,732,TARY,화질이 너무낮아서 화면이 이상해요 화질조정하는거좀 만들어주세요,1,0,2022-06-20 18:12:26,2022/2Q,2022
11350,11350,김홍규,만나호나가재미어요,5,0,2022-06-20 19:20:19,2022/2Q,2022
16575,16575,김광일,굿!!,5,0,2022-06-20 19:29:33,2022/2Q,2022
2803,2803,Sangmuk OH,맴버십 변경 어디서해서 찾아도 없고 돈벌기 참 쉽죠 당신들,1,0,2022-06-20 19:42:57,2022/2Q,2022
1630,1630,박준혁,영상이런거는 좋은데 안보고싶은 영상 삭제를 했는데 안되요,3,0,2022-06-20 21:11:17,2022/2Q,2022
1866,1866,하니파람,화질이 왜 이리 구리죠? 고화질이 아닌데요,3,1,2022-06-20 21:44:34,2022/2Q,2022
16581,16581,w orst,굿,5,0,2022-06-20 22:00:58,2022/2Q,2022
8089,8089,박상재,재미 있어요,5,0,2022-06-20 22:02:19,2022/2Q,2022
9006,9006,강석준,업데이트 기대 댐,5,0,2022-06-20 23:03:03,2022/2Q,2022
7768,7768,주슬기,우리나라 것이 아니라서 맘에 안듦,3,0,2022-06-20 23:13:44,2022/2Q,2022
16435,16435,정기원,굿,4,0,2022-06-21 00:40:42,2022/2Q,2022
1869,1869,정회국,안돼요 왜안들어가지나요 삭제하고 다시하는데ㅜ,1,0,2022-06-21 01:12:38,2022/2Q,2022
0,0,vgn0509,"미드, 영화 보면서 영어공부용으로 잘 사용하고 있습니다. 다만, 모바일에서 뒤로가기가 10초 밖에 안 되는 점이 불편합니다. 그래서 '곰플레이어'처럼 뒤로가기를 1초, 3초, 5초 등으로 세세하게 설정 가능했으면 좋겠습니다. 혹은 'KMPlayer' 어플처럼 손가락으로 드래그하면 몇초~몇십초 전으로 뒤로가기 가능하게끔 업데이트되면 좋을 듯합니다. 그러면 넷플릭스로 미드, 영화 보면서 저 포함 영어공부 하는 분들이나 일반 시청자들한테도 굉장히 큰 도움이 될 것 같습니다. 감사합니다.",4,318,2022-06-21 09:31:49,2022/2Q,2022
11567,11567,심예헌,두둥! 너무 좋네요,5,0,2022-06-21 22:15:01,2022/2Q,2022
16467,16467,비허니,굿,5,0,2022-06-21 22:17:58,2022/2Q,2022
4818,4818,박영빈,청불 애니에 모자이크 좀 없애소 몰입도 계속 깨짐,3,0,2022-06-22 00:49:00,2022/2Q,2022
5412,5412,이명진,생각보다 어렵네요,1,0,2022-06-22 04:42:52,2022/2Q,2022
4437,4437,이아랑,아뉘 이거 피비와 함께 배워요 가없음..🥀🥀,2,0,2022-06-22 16:29:04,2022/2Q,2022
648,648,김은희,요 몇칠동안 재생시키면 로드중 화면에서 넘어가질 않아요 확인바랍니다,4,0,2022-06-22 17:59:02,2022/2Q,2022
735,735,GM나성수,와 결제오류나서 문의넣었는데 처리 속도 진짜 빠르네요 ㄷㄷㄷㄷ,5,0,2022-06-22 18:52:30,2022/2Q,2022
16580,16580,오교식,괜찮아요,5,0,2022-06-22 21:05:48,2022/2Q,2022
1870,1870,김상훈,블랙클로버 3기가 없어서 실망이네요,5,0,2022-06-23 05:30:03,2022/2Q,2022
16433,16433,박정현,굿,5,0,2022-06-23 10:12:35,2022/2Q,2022
6,6,윤병진,영상 재생시 뒤로가기(10초) 아이콘과 화면 밝기조정 아이콘이 곁쳐서 뒤로가기(10초) 아이콘 클릭이 정상적으로 사용할 수 없고 불편함이 있습니다. 수정 부탁드려요~ 참고로 기종은 갤럭시폴드3 입니다.,4,8,2022-06-23 11:17:46,2022/2Q,2022
16578,16578,돌베,굳,5,0,2022-06-23 13:00:37,2022/2Q,2022
11306,11306,hyojin jang,다양한영화가있어서너무좋아요,5,0,2022-06-23 15:39:47,2022/2Q,2022
8984,8984,조은솔,"호리미야 올려주세요!!!프리랑 흑집사,기븐 잔부다다아아아ㅏ앙!!!!",3,0,2022-06-23 17:29:29,2022/2Q,2022
8085,8085,이병운,너무좋아요,5,0,2022-06-23 17:32:06,2022/2Q,2022
4616,4616,김연비연비,진짜 이건 설명이 필요없이 완전 강추!,5,0,2022-06-23 21:37:49,2022/2Q,2022
1872,1872,mr as,요즘 넷플릭스 주식도 떨어지고 볼것도 없어요 깔지마세요,1,0,2022-06-24 00:09:59,2022/2Q,2022
16569,16569,한인수,볼게없음,1,0,2022-06-24 07:02:03,2022/2Q,2022
2852,2852,박은지,재미있는드라마넘많아요,5,0,2022-06-24 07:15:38,2022/2Q,2022
16567,16567,조규태,좋아,5,0,2022-06-24 10:50:25,2022/2Q,2022
5108,5108,김아영,지금 플래시 정주행 중인데 시즌6까지만 있고 시즌7이랑 시즌8은 언제 볼수 있나요!!!!!!!!!!!!,3,0,2022-06-24 12:12:59,2022/2Q,2022
23010,23010,정형석,굿,5,0,2022-06-24 12:22:16,2022/2Q,2022
2079,2079,담랑_DAMRANG,아니 왜 Netflix나오고 멈추냐고요 이것때문에 1시간 날라갔네 하지마느재밌음,4,0,2022-06-24 14:50:40,2022/2Q,2022
16437,16437,신희철,좋음,5,0,2022-06-24 15:29:53,2022/2Q,2022
608,608,서혜창,"일단 좋았던 점은 제가 많이 보는 영상 위주로 올라와서 좋았습니다 다만, 좋았던 영상 중에 몇 개는 없어서 그건 좀 아쉽더라고요",4,0,2022-06-24 18:11:25,2022/2Q,2022
831,831,한정서,영어자막과 한글자막을 동시에 볼 수 있게 해주세요!,4,0,2022-06-24 19:37:07,2022/2Q,2022
17436,17436,신형건,최고 👍,5,0,2022-06-24 21:49:21,2022/2Q,2022
15787,15787,소고기,이..이게뭐노..,4,0,2022-06-24 22:26:49,2022/2Q,2022
14952,14952,박각시,Pc사상 주입 플랫폼,1,0,2022-06-24 23:56:45,2022/2Q,2022
16421,16421,김준기,잘볼게,4,0,2022-06-25 01:19:49,2022/2Q,2022
8082,8082,안태영,마계학교 이루마군 2기 출시해주세요,5,0,2022-06-25 02:52:22,2022/2Q,2022
16621,16621,uri Y,굿,5,0,2022-06-25 09:19:55,2022/2Q,2022
11002,11002,정유준,자주애용합니다,5,0,2022-06-25 10:52:26,2022/2Q,2022
2396,2396,윤민기,지금보다 더 많은 국내 컨텐츠가 추가되었으면 좋겠습니다.,5,0,2022-06-25 14:13:47,2022/2Q,2022
593,593,박경희,잘 보고 있어요 가정에서 KT기기지니와 넷플릭스 신청하여 보고 있는데 가정TV로 볼때도 1.5배 재생과 같이 빠르게 보기가 있으면 너무 좋을것 같습니다 시간절약하려고 일부러 모바일로 보고 있어요,5,0,2022-06-25 15:29:53,2022/2Q,2022
4828,4828,안명희,접속이 안되네요 고쳐주세요,2,0,2022-06-25 19:32:48,2022/2Q,2022
16417,16417,주은택,ㅍㄴㄱ늑느,5,0,2022-06-26 02:56:05,2022/2Q,2022
16498,16498,장서원,♡,5,0,2022-06-26 03:40:13,2022/2Q,2022
609,609,티거곰도리,안녕하세요 요즘에 넷플릭스를 잘 보는 티거 곰돌이입니다 요즘에는 Netflix (넷플릭스)를 잘 보고 있는데요 하지만요 이 넷플릭스 앱에서는요 문제가 있는데요 조금 빡치시겠지만요 들어주시겠나요? 지금 제가 문제 점을 이야기 해 드릴게요 제작자님^-^ 첫번째는요 조금씩은 에러가 발생을 하네요? 그래서요 제가 조금 중간에 중요한 (?) 부분을 못 봐서요 처음부터 봐야 해서요 이 부분은 고쳐 줬으면 다시 편하게 볼수 있을 것 같아요! 그리고요 넷플릭스 제작자님! 두번째는요 요즘에 제가 Netflix (넷플릭스) 자주 보는데요 근데 말이죠 제가 봤는데 이상한게 계속 넷플릭스 앱이 안 들어 가져서요 ㅠㅠ 이 부분만 고쳐 드리시면요 제작자님 제가 아주아주 편한하게요 즐겁게 넷플릭스 Netflix를 볼수 있어요! 이 부분만 고쳐 드리시면요 앱 평가 하기에서요 사람들이 많이많이요 이 앱을 설치해서 평가를 할껀데요 제작자님도 더 기쁘실거에요! 제작자님 코로나 조심하시고요 걸리지 마시고요 바이바이,3,0,2022-06-26 09:28:49,2022/2Q,2022
16418,16418,이훈열,"ㅡ닌ㆍr2,d",2,0,2022-06-26 10:55:27,2022/2Q,2022
664,664,루미티비,이젠 유저도 안받나요... 계속 들어갈려고 하는데 로딩중만 나오고 나갔다 왔다 반복했는데 안되서 왔습니다...,1,0,2022-06-26 13:46:37,2022/2Q,2022
7770,7770,제일호,일본 애니 많이 부탁드립니다,5,0,2022-06-26 13:55:04,2022/2Q,2022
2,2,윤서영,"전체적으로 잘 보고있긴하지만 불편한 점이 있어 건의드립니다. 멤버쉽 해지하고나서 나중에 새로운 프로그램 나올때 어떤게있는지 멤버쉽이없더라도 볼수있어야 재가입을 할 가능성이 높아지지않을까요? 가입해야지만 어떤 컨텐츠가있는지 볼수있으니 구매여부를 결정하기가 어렵습니다. 웨이브, 티빙, 왓챠는 이용권없이도 컨텐츠를 볼수 열어놓는데 그런점이 불편하네요. 이용권 해지하고나서도 컨텐츠종류를 볼수있게 앱을 좀 개편해주세요.",3,276,2022-06-26 14:56:13,2022/2Q,2022
571,571,조윤경,아까는 잘만들어가졌는데 왜갑자기 또 안들어가지나요 앱이 ㅠㅠㅠ정기결제비용은 가격올려놓고 앱은 자꾸가끔안들어가지나요 데이터도 와이파이도 잘되는데 이앱만 오류가 ㅠㅠ안들어가져요 ㅠ,1,155,2022-06-26 15:17:17,2022/2Q,2022
6457,6457,진레베카,잘 시청하고 있어요,5,0,2022-06-26 15:56:56,2022/2Q,2022
14240,14240,핸키,이집트 왕자 자막에 '나의 기적을...' 대사의 나의 이적 이라고 되어 있습니다. 오타 수정 해주세요. 47:10~48:00,4,0,2022-06-26 18:00:47,2022/2Q,2022
16440,16440,CHANG HWAN JANG,좋으디,5,0,2022-06-26 19:53:57,2022/2Q,2022
610,610,david LEE,"제가 진짜 좋와하는 영화가 있는데 그걸 게속 못보다가,드디어 넷플릭스 를 찾아서 그영화 계속 보구있구여 넷플에 제가 푹빠져 버렀네요!넷플 만들어주신분 감사해용!",5,0,2022-06-26 20:12:05,2022/2Q,2022
5923,5923,이동수,볼게 별로 없다 비싸다,1,0,2022-06-26 21:04:13,2022/2Q,2022
7813,7813,김소정,좋아요! 그런데 좋아요,5,0,2022-06-26 21:19:38,2022/2Q,2022
733,733,김다은,프레임이 떨어지는 편들 이 있어 불편합니다,1,5,2022-06-26 21:36:03,2022/2Q,2022
2881,2881,마산남,요즘 너무 잘보고있습니다.,5,0,2022-06-27 00:56:34,2022/2Q,2022
618,618,맘호박,매달 자동으로 빠져나가는 돈 만큼만 보는 즐거움도 주시길.. 너무 없어도 없다.,1,0,2022-06-27 01:03:03,2022/2Q,2022
4825,4825,Edward*,가격이 너무 비쌈,1,0,2022-06-27 13:00:30,2022/2Q,2022
16449,16449,김대성,비싸서,1,0,2022-06-27 16:30:05,2022/2Q,2022
4829,4829,노승현,재밌는거ㅠ많아요,5,0,2022-06-27 17:35:14,2022/2Q,2022
16426,16426,이기덕,괜찮아요,3,0,2022-06-27 18:28:48,2022/2Q,2022
16422,16422,신경미,굿굿굿,5,0,2022-06-27 19:57:38,2022/2Q,2022
734,734,ssunae Han,버그가있다고 캐시삭제하래서 했는데도 앱이안열려요,1,0,2022-06-27 20:31:16,2022/2Q,2022
11372,11372,김상기,마음에 들어요,4,0,2022-06-27 21:12:14,2022/2Q,2022
16597,16597,jupil cha,대박 굿,5,0,2022-06-27 23:31:04,2022/2Q,2022
16560,16560,깨비9524,메롱ㅋㅋㅋ,5,0,2022-06-28 00:39:56,2022/2Q,2022
16600,16600,_ StriePer,굿,5,0,2022-06-28 03:02:31,2022/2Q,2022
1022,1022,쫑,구독료가 계속 올라 보기 부담스럽습니다..,2,0,2022-06-28 03:14:18,2022/2Q,2022
6308,6308,대금이짱,잘보고있어요,5,0,2022-06-28 17:29:15,2022/2Q,2022
644,644,신선한과일,"너무 편하고, 비싸고, 저렴하고, 너무 재밌어요. 사랑해요.",5,0,2022-06-28 18:22:09,2022/2Q,2022
14253,14253,윤경희,으 ㅡㅡㅡㅡ,5,0,2022-06-28 19:44:33,2022/2Q,2022
1002,1002,선우영교,고전 작품들을 더 많이 들여왔으면.,4,0,2022-06-28 19:47:48,2022/2Q,2022
2856,2856,Oikos Park,왜 접속이 안될까요ㅡ.??,1,0,2022-06-28 20:44:21,2022/2Q,2022
8718,8718,마종원,넷플릭스에 나루토 더빙 나왔으면 좋겠습니다 보고 계신다면 부탁드려요,5,0,2022-06-28 21:17:44,2022/2Q,2022
14499,14499,이동환,더많은 영화가 보고싶어요,5,0,2022-06-28 23:21:34,2022/2Q,2022
16405,16405,Chung il Lee,Stuck at the start up screen. Please figure out this bug,1,0,2022-06-28 23:56:39,2022/2Q,2022
819,819,귤탱,넥플릭스가 나오지 별로 안됀 작품은 별로 없지만 그렇다 한들 너무 없는 건 아니기에 믿고 볼 수 있는 그러한 앱이다.,5,1,2022-06-29 00:41:40,2022/2Q,2022
588,588,Jin chul Park,간편하게 구성되어있고 접근성이 편리하게 구성되어있네요. 강추^^,5,0,2022-06-29 02:22:17,2022/2Q,2022
16409,16409,Nhung Tran,Không vào netflix,1,0,2022-06-29 02:34:41,2022/2Q,2022
16513,16513,윤대기,굿,5,0,2022-06-29 08:08:38,2022/2Q,2022
2290,2290,3301김아영,아니 멤버십 해지 했는데 왜 결제가 된거죠? 왜?,1,0,2022-06-29 08:15:05,2022/2Q,2022
16436,16436,호랑이,굿,4,0,2022-06-29 09:21:45,2022/2Q,2022
579,579,sunny j,다른 OTT는 티비에서 종료할때 이전 버튼 누르면 종료 확인창이 바로 뜨는데 왜 넷플릭스는 꼭 종료하기를 굳이 찾아가게 만드나요? 이거 꼭 좀 개선해주면 좋겠네요,3,0,2022-06-29 13:04:48,2022/2Q,2022
738,738,뷁,제가 보고싶은 드라마가 많이 없어서 아쉽네요 그래도 나머지 것들 잘 볼게요,4,0,2022-06-29 15:45:58,2022/2Q,2022
16441,16441,울기사,그그극,4,0,2022-06-29 16:16:42,2022/2Q,2022
16406,16406,지성Tv V,넘좋아,5,0,2022-06-29 19:25:05,2022/2Q,2022
16408,16408,틀굿맨노,굿.....,5,0,2022-06-29 19:58:34,2022/2Q,2022
617,617,JustForYou,잘 사용하고있는데 보고싶은게 없는경우가 있더라고요 귀멸의 칼날 2기 등등,2,0,2022-06-29 20:17:40,2022/2Q,2022
595,595,배주연,다쳐서 출근 못 하는 와중에 못 본 드라마와 예능 몰아서 보고 있어요. 넘 좋아요.,5,0,2022-06-29 21:38:52,2022/2Q,2022
8090,8090,양고기김,비추 영화업뎃안되고 비쌈,1,0,2022-06-29 22:00:20,2022/2Q,2022
680,680,강경희,넷플릭스안에서 포켓몬스터w를 보고 있는데 처음에 들어갈때는 에피소드 100개라고 뜨는데 실제로는 80개 밖에 없네요. 빨리 보게 해주세요.8282,2,0,2022-06-30 00:38:55,2022/2Q,2022
753,753,서승희,애니 많이 보고 있습니다 근데 보고싶은 애니 빼고 모든 애니가 있네요,5,0,2022-06-30 00:48:55,2022/2Q,2022
2076,2076,레네 lene,영화나 드라마는 괜찮은게 많고 좋은데 성인 인증이 필요한 부분에서 이미 본인 걸로 인증된 전화번호는 한 번 인증됐기 때문에 안된다 라는게 좀.. 말이 안된다고 생각해요,3,0,2022-06-30 06:14:01,2022/2Q,2022
5097,5097,월향선비,언제나 만족~~신규컨테츠가 더생겻슴~~,5,0,2022-06-30 10:58:18,2022/2Q,2022
11563,11563,김지은,혹시 여기 신비아파트 업댓 되나요..?제가 보고싶은데 볼 방법없어서....ㅜ,5,0,2022-06-30 14:05:28,2022/2Q,2022
2583,2583,테리우스페르세우스,매우 유익하고 재미있어요,5,0,2022-06-30 14:47:06,2022/2Q,2022
679,679,문효,여태 잘보고있었는데 언젠가부터 자막.소리만 나오고 화면이 안나옵니다 머가문제일까요?,2,0,2022-06-30 15:11:00,2022/2Q,2022
23324,23324,김삼수,아이,5,0,2022-06-30 16:45:07,2022/2Q,2022
2860,2860,모정효,근데 너무 재밌어요 ?,5,0,2022-06-30 20:36:55,2022/2Q,2022
2862,2862,헬로비버,이정도면 혜자 아직까지,5,0,2022-06-30 22:15:36,2022/2Q,2022
