,token
올려주시면,75
해주고,75
있나,75
없으니,75
하자는,75
오래된,75
빵빵,75
짜증남,75
작아요,74
싶은거,74
받을,74
겨우,74
싶어,74
서,74
원,74
정작,74
단,74
안되는거죠,74
알아서,74
되면서,73
안되니,73
느리고,73
밤,73
깔아서,73
사운드,73
후회,73
살짝,73
리,73
똑바로,73
법,73
건의,73
신고,73
양,73
모델,73
필요합니다,73
화면비율,73
같다,73
이벤트,72
드려요,72
기억,72
불편하게,72
안함,72
아니네요,72
눌러,72
포기,72
가능했으면,72
수단,72
있으니,72
동의,72
그런게,72
버퍼,72
쇼,72
보시,71
모르겠고,71
안된,71
그러고,71
인지,71
되길,71
유,71
싶을,71
관심,71
괜찮아요,71
꽉찬,71
확실히,71
똑같아요,71
해주셔서,71
킹덤,71
이나,71
맞아요,71
씁니다,71
후기,70
사기,70
맞게,70
이러네요,70
할지,70
체크,70
터,70
들어가지지도,70
고치,70
오히려,70
들어오면,70
하며,70
되질,70
날짜,70
빼고,70
됐어요,69
해주,69
보는거,69
할게요,69
기를,69
안나옵니다,69
안되게,69
한국인,69
끊기는,69
않으면,69
있지,69
우리나라,69
누르고,68
가능한가요,68
코로나,68
이상하게,68
계약,68
더니,68
보관,68
분할,68
예상,68
조작,68
김,68
들어요,68
치,68
들어가도,68
받는,68
세계,68
라이센스,67
답답해요,67
발,67
달동,67
중복,67
없을까요,67
무제한,67
응답,67
재밌고,67
유투브,67
몰입,66
애초,66
다른거,66
보이는,66
해주실,66
된건,66
항목,66
만원,66
않게,66
맨,66
난리,66
누구,66
되더니,66
다큐,66
불법,65
배터리,65
영드,65
폴드,65
곧,65
유리,65
돈대,65
되지도,65
야함,65
팬,65
아닙니까,65
카톡,65
아닌가,65
할듯,65
빼곤,65
전화번호,65
포함,65
짜증나,65
일전,65
패치,65
버젼,65
최소,65
들리고,65
피씨,64
크롤,64
아닌거,64
뚝뚝,64
둔,64
들어가지네요,64
지불,64
좋을듯,64
되어있는데,64
버벅,64
강추,64
기는,64
코난,64
나루토,64
사이즈,64
아니라고,64
찾을,64
오타,64
히어로,64
엄마,64
있던데,64
막상,64
아는,64
지도,64
진격,64
쓰고있는데,63
오면,63
있어야,63
바꿔주세요,63
꺼집니다,63
사라지는,63
넘어갈,63
다중,63
반,63
짜증나네,63
따,63
저작권,63
넘어왔는데,63
시일,63
갈,63
감사해요,63
보고싶어서,63
통신,63
기술,63
작성,63
홍보,63
시대,63
끊깁니다,63
구리,63
거임,63
반응,63
윈도우,63
어케,63
늘려주세요,63
취,63
잼,62
들어갔는데,62
불편함이,62
보는건,62
게다가,62
없는것도,62
할것,62
되니,62
좋아해서,62
버리네요,62
줬으면,62
실시간,62
딱히,62
차이,62
해주세여,62
안정,62
고쳐주시면,62
존재,62
없어지고,62
하기도,62
이러죠,62
홈페이지,62
아카데미,62
짜증납니다,61
꺼짐,61
전송,61
주말,61
보냈는데,61
좋지,61
걸리네요,61
대기,61
되었어요,61
즐겁게,61
통화,61
업,61
있었음,61
다르게,61
두고,61
추억,61
기다려,61
귀멸,61
많지,61
책,61
답답해서,61
박,60
해주시길,60
있는것,60
쓰지,60
충분히,60
대,60
아침,60
고려,60
이러는,60
경험,60
됬는데,60
찾아,60
실화,60
뭉탱이,60
슝,60
특정,60
힘드네요,60
기만,60
검정색,60
있,60
신규,60
해달라고,60
왓,60
저렴하고,59
회색,59
페이,59
할거,59
플레이도,59
자,59
짜증나게,59
차가,59
진,59
넘어가요,59
지난,59
메시지,59
불가능,59
아쉽,59
하고싶은데,59
볼수있어,59
되죠,59
중국어,59
뜨지,59
편리하고,59
즐길,59
값,59
넘어가지,59
결과,59
하단,59
캡쳐,59
다시는,59
왓챠플레,58
들어서,58
펜트하우스,58
할거면,58
바꾸고,58
됩니까,58
답답합니다,58
필요해,58
하던가,58
안됩니까,58
접,58
제외,58
주술,58
기다리고,58
버림,58
단계,58
하려니,58
허,58
왔다,58
쓰면,57
없는것,57
유독,57
나와,57
긴,57
느려요,57
중인,57
팀,57
모르는,57
나갔다가,57
맛,57
통합,57
부탁드릴게요,57
계좌,57
꺼져,57
내내,57
아까워요,57
나가고,57
스크린,57
보는것도,57
알람,57
켜야,56
정렬,56
아닙니다,56
가능한데,56
간,56
가짐,56
되니까,56
여요,56
그런거,56
엔딩,56
없어져서,56
개꿀,56
칸,56
스포츠,56
베이직,56
마,56
없더라구요,56
돼네요,56
일일이,56
채팅,56
연결하면,56
적도,56
만약,56
하지도,56
직관,55
고쳐주셨으면,55
엘지,55
런가,55
같은건,55
의문,55
해줘서,55
급,55
조차,55
아무런,55
컨트롤,55
이정,55
넘어가는,55
일부러,55
나쁘지,55
용이,55
전이,55
만해,55
필요한,55
썼는데,55
구성,54
모르겠습니다,54
무한도전,54
스포,54
하실,54
아니지만,54
주소,54
바탕,54
요새,54
해줘,54
몰라서,54
길,54
최대한,54
고해,54
야하는,54
했으나,54
방해,54
재시,54
했음,54
하든,54
궁금합니다,54
기다려야,54
모르겠음,54
모니터,54
유용하게,54
잘사,54
튕김,54
깔끔하고,54
버려서,54
최소한,54
스타워즈,54
맞지,54
그러는데,54
아니에요,53
할수있는,53
싼,53
제작자,53
어서,53
짱짱,53
저절로,53
심하게,53
링크,53
평생,53
닥터,53
있다니,53
해놓은,53
시청자,53
많은거,53
넘기기,53
위주,52
튕기네,52
나이,52
금,52
주심,52
발견,52
직원,52
번은,52
안되는지,52
무시,52
뜨게,52
바뀐,52
흠,52
보이는데,52
닥터후,52
어,52
심합니다,52
비디오,52
볼려,52
되어있고,52
안되어,52
켜면,52
된다는,52
여태,51
투자,51
마음대로,51
꽉,51
짜,51
노력,51
칼,51
이런게,51
적은,51
같은게,51
정신,51
루팅,51
절차,51
구입,51
만들어서,51
켜서,51
일반,51
되어야,51
최,51
수고,51
하고나서,51
하는건데,51
미리보기,51
좋다고,50
보통,50
뷰,50
코멘트,50
관람,50
놓고,50
화나네요,50
기전,50
밖,50
뜨나요,50
짱구,50
적어요,50
갓,50
청불,50
불,50
결정,50
이러는지,50
거려,50
받아도,50
하고있습니다,50
파티,50
까맣게,50
온,50
다른사람,50
갈수록,49
셜록,49
합시다,49
넘어가고,49
구로,49
바꿔,49
인식,49
어보,49
별하나,49
확,49
하시고,49
뜨면,49
쳐도,49
들어가지지,49
멈춥니다,49
왓플,49
써주세요,49
남겨,49
새로고침,49
답답해,49
보드,49
아쉽지만,49
테스트,49
안되는데요,49
까,49
켜져요,49
들어가지지가,49
싸고,49
음악,49
구간,48
세번,48
실제,48
쓴,48
야하는거,48
써서,48
한적,48
커서,48
드네,48
나오는게,48
되나,48
있어도,48
드는,48
이러나요,48
시키면,48
만들어주시면,48
옴,48
공간,48
이럼,48
인상,48
멸,48
덱스,48
그럴까,48
꺼,48
주셨으면,48
느림,48
상,48
해보세요,48
들어가지는데,48
크레딧,47
요구,47
식이,47
깔,47
나면,47
미디어,47
바뀌고,47
한건데,47
청구,47
맞고,47
시켜,47
사라졌어요,47
위로,47
걸립니다,47
했,47
짜리,47
스파이더맨,47
가독성,47
목소리,47
아닌것,47
내면,47
여긴,47
그럴,47
이상해요,47
가능하다고,47
대응,47
꺼지네요,47
열차,47
레노버,47
저녁,46
되던데,46
올라오는,46
보안,46
하지말고,46
아마존,46
편집,46
두번째,46
개봉,46
뜻,46
플스,46
사진,46
피,46
세대,46
힘듭니다,46
의역,46
안된다는,46
올라와서,46
장사,46
됐다,46
떠,46
소프트웨어,46
삶,46
심슨,46
위아래,46
사라지지,46
해놨는데,46
괜찮네요,46
코,46
없게,46
먼,46
필수,45
것좀,45
외국어,45
인간,45
첨,45
깔았다,45
거인,45
오브,45
싶었던,45
교육,45
하시길,45
보겠습니다,45
꼴,45
놔,45
와서,45
모양,45
멈추는,45
바꿀,45
방안,45
내일,45
흐름,45
믿고,45
했으니,45
던지,45
아깝지,45
가는,45
하긴,45
션,45
마다,45
똥,45
왼쪽,45
타임,45
보겠어요,45
체,45
불편해,44
불러오지,44
만족스럽습니다,44
골라,44
좋구요,44
뜨,44
재밌는거,44
들은,44
꼬박꼬박,44
로서,44
알수,44
깨지고,44
사이,44
걸리는,44
볼건,44
전용,44
해줘야,44
꺼지는,44
빡침,44
갔다,44
더럽게,44
관리자,44
시켜주세요,44
됬으면,44
볼땐,44
플레이스토어,44
뜨더니,43
가능할까,43
몰라,43
하고있는데,43
똑같습니다,43
노,43
놔서,43
인해,43
이럴,43
있었습니다,43
않을,43
똑같고,43
생,43
이러는거죠,43
등급,43
모,43
들어와서,43
메모리,43
멈춘,43
바램,43
나도,43
싶어도,43
지경,43
강,43
해야하는,43
원인,43
탓,43
차,43
얘,43
빠르고,43
끊고,43
싫어요,43
고전,42
나오는거,42
싹,42
고치세요,42
보여요,42
보나,42
품질,42
표기,42
해봤지만,42
않았습니다,42
검열,42
봤지만,42
부담,42
걸까,42
해야되,42
않은데,42
쓰,42
필터,42
굿굿굿,42
골,42
와챠,42
좌우,42
버렸네요,42
만들고,42
본거,42
남겨요,42
좋으나,42
썸네일,42
참다,42
해보면,42
편리하게,42
시정,42
모던패밀리,42
반말,42
리좀,42
높은,41
만족해요,41
스타일,41
없어도,41
존댓말,41
없애주세요,41
되는거죠,41
과,41
인물,41
초창,41
과정,41
차차,41
명대사,41
맞는데,41
작년,41
되어있네요,41
몰아,41
쓰게,41
넘나,41
맞나요,41
됐습니다,41
학생,41
킬링,41
불러,41
점검,41
없어졌네요,41
싶은건,41
보겠네요,41
주기도,41
하더니,41
이브,40
시기,40
능력,40
젤,40
감독,40
사라졌네요,40
나오네,40
주는,40
우회,40
되도록,40
시급합니다,40
부,40
않을까,40
빠른시,40
개인정보,40
사라져요,40
어두워서,40
빡쳐서,40
할게,40
버렸어요,40
하시면,40
카카오,40
파악,40
하고있어요,40
모르게,40
멈추네요,40
이미지,40
고맙습니다,40
되어있어서,40
끊,40
일정,40
컴,40
세분,40
페이스북,40
본다,40
베리,40
서는,40
핸폰,40
지브리,40
구동,39
하는것,39
보고싶을,39
되던,39
자신,39
찾아봐도,39
나가는,39
했는데요,39
라며,39
완전히,39
나왔는데,39
오픈,39
쓸만,39
들어가지고,39
없는지,39
도깨비,39
검토,39
프로젝터,39
도하,39
싶었는데,39
냈는데,39
안하나요,39
간혹,39
그렇네요,39
뜨는게,39
크,39
작고,39
없다는게,39
이러는데,39
샀는데,39
샤오미,39
했는지,39
겹,39
될것,39
볼까,39
앱스토어,39
연속,39
즐기고,39
힘든,39
스토리,39
아쉬운건,39
부모님,39
해주시고,38
아니지,38
겨,38
하는데요,38
드럽게,38
지났는데,38
통장,38
유도,38
튼,38
치명,38
쓰지도,38
호,38
사양,38
지나서,38
보러,38
일일,38
도입,38
도와주세요,38
달리,38
단어,38
대충,38
보고있는,38
쓰고있습니다,38
금방,38
되도,38
있긴,38
올,38
통신사,38
거만,38
비추,38
올라왔으면,38
각,38
들어와,38
완성,38
베타,38
이외,38
사라집니다,38
돼나요,38
랙,38
수동,37
문제해결,37
째,37
알려,37
넘길,37
않을까요,37
떨어짐,37
해주세용,37
하는거죠,37
아니라서,37
그랬는데,37
받네요,37
주일,37
가면,37
아까워,37
힘들고,37
어차피,37
있네,37
이용도,37
그래,37
지역,37
노답,37
셈,37
이점,37
저희,37
재밌네요,37
던,37
해야하는지,37
왜안,37
보유,37
답글,37
노출,37
올리고,37
싶지,37
없으니까,37
시점,37
주변,37
당일,37
몰입도,37
심심할,37
역사왜곡,37
같은데요,37
하던데,37
궁금하네요,37
심각하게,36
유플러스,36
작업,36
대처,36
떨어져요,36
빨간,36
애정,36
듣고,36
그러는,36
자리,36
체르노빌,36
스럽습니다,36
헐,36
만족하고,36
빡치게,36
떨어집니다,36
버벅거림,36
브라우저,36
워,36
영화관,36
왜케,36
이래요,36
뜨죠,36
준,36
안되냐,36
쵝오,36
받지,36
봐야하는데,36
와이프,36
죽겠네,36
틀렸다고,36
업체,36
오징어,36
번창,36
아마,36
기계,36
런칭,36
뜨는거,36
툭하면,36
끊었는데,36
음향,36
야해서,36
기대합니다,36
기다려도,36
보려고하면,35
동일한,35
봤더니,35
적고,35
있는것도,35
빅뱅이론,35
미드나,35
만드는,35
새끼,35
케이블,35
양심,35
에어플레이,35
선호,35
씀,35
둘째,35
좋소,35
줌,35
이구,35
단위,35
신용카드,35
지나도,35
중국드라마,35
넘어감,35
써도,35
포스터,35
아닌듯,35
생활,35
접근성,35
걱정,35
폭,35
있었던,35
빠져,35
어플리케이션,35
이러는건,35
형님,35
관계자,35
하였는데,35
쯤,35
가고,35
가안,35
흥,35
고쳐라,35
어린이,35
안좋은,35
안되구요,35
들어가지질,35
편리,35
아치,35
축소,35
그리,35
보고싶던,35
해줌,35
해야하죠,35
만족하며,34
점수,34
가보,34
조,34
됐었는데,34
왤케,34
켜고,34
소개,34
찾아도,34
영화로,34
이어폰,34
빡치네,34
치면,34
있죠,34
하길,34
적음,34
이러한,34
않는다,34
떨어지고,34
아,34
검게,34
오후,34
쓰면서,34
나오면서,34
해주셨음,34
주기,34
같,34
푹,34
마자,34
빈,34
한눈,34
했다는,34
제품,34
모습,34
태양,34
유명,34
주간,34
나오다,34
긋,34
답답,34
담당자,34
예고편,34
맞아서,34
상하,34
안되나,34
그다음,34
재밌다,34
응,34
빼,34
버벅거리,34
활용,34
떨어지는,34
다행,34
미성년,34
어둡게,34
있더라구요,34
을해,33
매,33
만족하면서,33
들어가지도,33
한계,33
삼,33
나오거나,33
번역가,33
켰다,33
서로,33
그닥,33
좋겟어요,33
이득,33
디플,33
구독료,33
지나,33
야할,33
달치,33
재난,33
왔습니다,33
질문,33
아시아,33
바꾸는,33
보던거,33
되다,33
적어서,33
제로,33
잔액,33
미니,33
봤었는데,33
않지만,33
주셔서,33
횟수,33
번역기,33
깔면,33
끼리,33
호텔,33
국민,33
추후,33
동생,33
능이,33
지웠는데,33
들고,33
튕깁니,33
하시나요,33
장기,33
덜,33
터져서,33
들을,33
나오는건,33
하란,33
나오질,33
류,33
바꿔도,33
되지만,33
아니죠,33
대신,33
사라지네요,33
마시고,33
틀어,33
하기를,33
이럴꺼면,33
하던지,33
이기,32
뜬,32
뜨는건,32
나오죠,32
먹으면서,32
해주던가,32
포맷,32
차지,32
들리는데,32
재밌음,32
부족함,32
읽어,32
나온다,32
가까이,32
가나,32
리스,32
캐스팅,32
레터,32
인트,32
앤,32
욤,32
떨어지네요,32
받는데,32
모로,32
노잼,32
다소,32
한영,32
없구요,32
올라온,32
댐,32
일까,32
기다렸는데,32
염,32
상품,32
매력,32
표현,32
레이,32
첫날,32
셋탑,32
저렴하게,32
쿠키,32
한마디,32
재밌는게,32
있으니까,32
안좋아요,32
통,32
대로,32
바꿨는데,32
프레임,32
가능하고,32
방,32
넘어가네요,32
없지,32
음질,32
같네,32
낫다,32
넘어가면,32
최대로,32
보아,32
스페인어,32
있길래,32
들어왔으면,32
누,32
다신,32
인치,32
차단,32
없고요,32
편하네요,32
많으면,32
없나,32
뭐임,32
이슈,32
있다는게,32
많다고,32
만들면,31
사업,31
않되,31
해야만,31
쓰던,31
만들어주셔서,31
봤네요,31
성의,31
쓰고있어요,31
보네,31
생긴,31
없더라고요,31
어려운,31
가능하다면,31
써요,31
부족하지만,31
메리트,31
보려니까,31
바꿔서,31
아쉽다,31
야해요,31
되기,31
더블,31
가치,31
보려니,31
하려니까,31
티,31
호구,31
지인,31
지네,31
님들,31
받음,31
테두리,31
볼수있고,31
뜨길래,31
조속,31
영문,31
만점,31
버리는,31
탐색,31
끊기면,31
되더라구요,31
완벽,31
되어있는,31
깨져서,31
관,31
프렌즈,31
볼것,31
고생,31
넘어,31
너무하네요,31
역사,31
볼려면,31
쳐서,31
좋겠는데,31
갈아탔는데,31
약,31
빠져나갔어요,30
왓챠앱,30
판이,30
만들,30
재밋,30
색,30
보여주세요,30
머리,30
욥,30
안되어서,30
켜짐,30
편도,30
해봅니다,30
아깝습니다,30
놓은,30
일내에,30
전편,30
맞음,30
이하,30
넣어주셨으면,30
차로,30
카,30
야할듯,30
성격,30
아빠,30
볼꺼,30
서야,30
재미있고,30
제어,30
필요할,30
저하,30
발열,30
심각한,30
없애,30
절반,30
다양성,30
로써,30
인할,30
어렵고,30
막아,30
될듯,30
켜지네요,30
나온지,30
도데,30
괜찮았는데,30
멈춰있어요,30
편함,30
본적,30
어떨까,30
힘,30
좋겠어용,30
들여와,30
충전,30
후반,30
해야하나,30
봉,30
기적,30
열림,30
쓸데없는,30
좋을텐데,30
없는거죠,30
죽겠어요,30
시키고,30
최고다,30
큽니다,30
들면,30
당신,30
커요,30
덕후,30
밥,30
결론,29
의지,29
학교,29
소문,29
빈번,29
받으면서,29
행복,29
많아져서,29
소용,29
하도,29
켜지고,29
애니매이션,29
아쉬운게,29
마냥,29
여기는,29
부족합니다,29
킹,29
버려요,29
해줄,29
낮은,29
종이,29
대한민국,29
뻔,29
되던게,29
분석,29
보이스,29
멋진,29
사용성,29
유튭,29
독자,29
기대하고,29
피해,29
거지같은,29
슬퍼요,29
됐다가,29
려,29
컨탠츠,29
안녕,29
코리아,29
없던데,29
정식,29
싶다,29
정책,29
있구요,29
하우스,29
많은것,29
해석,29
돌아가고,29
고함,29
변화,29
된게,29
모르겠네,29
확장,29
적당히,29
어렵습니다,29
고칠,29
괜찮고,29
보고싶어도,29
해주시나요,29
돼는,29
되었고,29
올라오고,29
물이,29
깜박,29
팅기고,29
살다,29
센,29
눌러야,29
설마,29
별도,29
나왔다,29
해야하는데,29
똑같음,29
라프텔,29
공식,29
어려워요,29
들도,29
켜지지도,29
해봤는데도,29
체크카드,29
좋아하고,29
분리,29
트와일라잇,29
써야,29
되냐,29
필요함,28
어려움,28
상치,28
해봐요,28
이긴,28
기타,28
강림,28
뜨는거죠,28
마인드,28
불편한게,28
됬다고,28
쉽고,28
동일,28
너무한거,28
매월,28
쓰는건데,28
동작,28
정이,28
됬네요,28
할려,28
아는데,28
훨,28
미친,28
없는듯,28
보고싶습니다,28
말곤,28
갑,28
뜨네,28
터짐,28
봐라,28
프리,28
로맨스,28
출력,28
잔뜩,28
하길래,28
포켓몬스터,28
엄청나게,28
컨,28
루,28
없어졌나요,28
청각장애,28
그래픽,28
들어가니까,28
완결,28
잇는데,28
업뎃후,28
총,28
사라진,28
인정,28
할인,28
메,28
특징,28
모르겠다,28
하겠어요,28
한정,28
대요,28
귀찮아서,28
넘기는,28
봤는데도,28
될지,28
오전,28
되야,28
캐릭터,28
미지,28
라이트,28
컴터,28
되네,28
넥플,28
편리한,28
이내,28
간다,28
맞춰,28
버립니다,28
생깁니다,28
안되더라구요,28
나는데,28
나은,27
보자,27
스탠다드,27
타이타닉,27
않아도,27
적어,27
보고싶었는데,27
사기꾼,27
루나,27
어떠한,27
하신,27
나니,27
마치,27
드리고,27
한다면,27
져,27
검수,27
트,27
부족해요,27
연결하는,27
화면비,27
보고있다가,27
멈추거나,27
숫자,27
일본드라마,27
듀얼,27
해본,27
사서,27
끊기는데,27
옥수수,27
요가,27
상영,27
아시,27
연간,27
