,0
영화,7219
앱,6159
결제,6083
자막,6020
화면,5731
재생,4817
영상,4674
좋아요,4321
넷플릭스,3981
계속,3915
해주세요,3844
다시,3680
왓챠,3629
돈,3474
사용,3394
수,3219
오류,3180
볼,3169
잘,3135
기능,3090
드라마,3063
거,2994
무료,2942
업데이트,2918
했는데,2832
할,2797
더,2781
진짜,2736
어플,2696
보고,2587
컨텐츠,2582
안,2546
로그인,2449
입니다,2379
해서,2267
환불,2238
이용,2176
쿠팡,2144
달,2113
갑자기,2077
문제,2074
요,2043
화질,2023
하면,2005
좋은데,1966
정말,1942
하는,1940
플레이,1937
제발,1810
접속,1784
해도,1720
삭제,1710
개선,1698
합니다,1688
굿,1681
해지,1672
뭐,1662
설정,1650
해결,1644
추가,1637
실행,1631
시청,1615
자꾸,1601
가입,1571
작품,1563
보기,1546
폰,1498
같아요,1475
티비,1460
해,1452
점,1451
넷플,1444
후,1434
좋겠어요,1421
배속,1418
있는,1384
안되네요,1361
설치,1359
소리,1342
생각,1336
로딩,1323
그냥,1309
전,1289
좋은,1287
서비스,1281
안되고,1264
개,1253
인증,1235
하는데,1211
지금,1208
없고,1202
자동,1202
취소,1179
부탁드립니다,1166
사람,1151
없네요,1133
있습니다,1111
있어서,1104
없는,1102
보는데,1095
다운,1091
디즈니,1086
건지,1084
같은,1081
구독,1078
말,1069
있는데,1056
한국,1044
조절,1043
최고,1032
지원,1030
가요,1016
연결,1009
리뷰,1004
내,1000
처음,999
시즌,996
번,995
안됨,991
하고,977
정도,970
없어서,966
콘텐츠,932
자체,931
좋겠습니다,929
못,927
없어요,922
때문,919
많아서,917
검색,905
되고,899
다운로드,898
중,897
안됩니다,887
뜨고,885
핸드폰,877
없음,870
별로,870
이용권,866
회원,866
오늘,858
한,857
확인,850
재,849
버튼,847
게,842
영어,835
한번,832
와우,829
애니,828
나오고,827
부분,826
선택,825
해야,817
되는데,815
보는,815
아예,812
된,805
좋네요,796
있어요,792
고객,789
보려고,786
버퍼링,786
수정,782
많은,771
시,769
가격,766
성인,765
도,765
좋습니다,763
있으면,762
함,761
돼요,757
보면,750
경우,747
되는,740
계정,725
안되요,724
모바일,719
시리즈,706
추천,702
기기,700
많고,696
내고,695
걸,690
기,688
건가,683
무한,679
갤럭시,672
방법,656
시작,648
하지,647
앞,645
안드로이드,641
건,641
센터,639
밝기,637
아니고,636
같습니다,636
제대로,631
좋음,630
빠른,628
있게,627
같은데,627
아주,626
임,621
별,621
넘,620
있고,611
와이파이,610
동영상,607
크기,606
하기,602
요즘,602
중간,599
현상,597
되면,595
미드,593
되지,593
감사합니다,590
사용자,588
불편해요,584
이후,583
최신,583
볼때,581
문의,580
있었으면,578
고쳐주세요,576
꼭,575
않고,574
뒤,571
됩니다,570
이유,568
렉,564
버전,564
저장,563
보다가,563
노트,562
크롬캐스트,552
자주,546
쓰고,541
한국어,538
되네요,533
부탁드려요,533
속도,531
더빙,528
한글,527
창,522
많아요,519
이건,518
번역,514
에러,510
주세요,510
데이터,509
불편합니다,501
다양한,500
하게,498
깔아도,497
체험,495
됨,495
유료,494
아이패드,492
하려고,488
안되는,488
굳,487
좋겠네요,486
바랍니다,482
분,482
프로그램,481
프로필,478
안되나요,476
보니,475
카드,475
이제,471
하네요,465
최악,465
업뎃,464
모드,464
아이폰,460
뜨네요,459
않네요,459
없나요,457
서버,454
발생,452
카테고리,451
누르면,451
없습니다,451
전체,449
답변,449
검은,448
애니메이션,447
스마트,447
볼수,444
알,443
버그,441
결재,440
만,440
수가,434
터치,432
없는데,431
목록,430
데,426
되어,424
상태,423
할수,422
나와요,421
요청,418
태블릿,416
반복,412
매우,411
하세요,410
개월,409
원래,408
이어,408
하루,407
구글,407
같네요,407
하나요,406
예능,404
넣어주세요,401
되나요,400
좋고,399
최근,398
있네요,397
보고싶은,396
봤는데,395
하라,394
완전,394
옛날,391
주고,388
해외,385
축구,385
않습니다,384
휴대폰,384
듯,383
예전,382
미러링,381
종료,381
유저,379
가끔,378
아이디,377
관리,377
편,377
않아요,377
날,376
메일,374
플립,372
좋,368
되서,368
올려주세요,367
는,367
몇번,366
안되는데,366
구매,365
정지,365
있었는데,365
본,365
아쉽네요,363
주,361
안되서,360
나오네요,360
나오는,357
바,357
키,356
아니라,355
정기,354
멈추고,350
조치,348
기본,348
며칠,346
인터넷,346
유튜브,345
했더니,345
보지,345
없다고,343
돼서,343
스트리밍,340
기간,337
경기,336
만들어주세요,336
많네요,335
했습니다,335
불편하네요,334
뭔가,334
모든,333
로고,333
부탁,333
용,330
있어,330
변경,330
떠서,329
시도,328
곳,327
보,327
좋을,326
해리포터,326
있음,325
사랑,325
써,324
신청,324
하니,321
뜨는데,321
도대체,319
될,319
전혀,319
화,317
나오는데,317
없다,317
팝업,317
장르,314
떠요,314
이메일,312
동시,312
큰,310
해주시,307
끊김,307
좋아하는,305
대체,304
없는게,304
처리,303
쓰레기,303
플레이어,303
보다,301
지웠다,301
탈퇴,300
마블,300
먹통,299
제일,298
그것,297
페이지,297
봐도,292
줄,292
볼수가,292
플러스,291
껐다,288
항상,287
많은데,287
글,287
뭘,285
찜,284
제공,284
쓰는데,282
볼려고,280
문자,280
시스템,279
어쩌,279
비,278
개인,278
비해,278
안보,276
그대로,275
평가,275
보게,274
뜨면서,273
그거,272
탭,271
이해,270
외국,270
했다가,269
아닌가요,269
종류,268
등록,268
아쉬워요,268
좋다,268
장난,265
들어,265
없어,264
건너,264
많음,263
번호,263
모르겠네요,262
나서,262
나와서,261
느낌,261
컴퓨터,260
지우고,258
취향,258
네트워크,257
정보,257
싶은데,256
프리미엄,256
받고,256
요금,255
나옴,254
싱크,253
보라,253
해주셨으면,251
현재,251
있나요,251
감상,250
비밀번호,248
짱,248
오프닝,247
불가,247
맘,247
위,246
홈,245
겁,245
중계,243
마음,243
재부팅,243
업로드,242
받아,241
멤버십,241
입력,241
수준,241
끊기고,240
뜹니다,240
가지,240
연결해서,240
플랫폼,239
은,239
장면,238
모자이크,237
보고싶어요,234
안될까,234
리지,234
되,233
원하는,233
공부,232
로그아웃,232
나중,231
꽤,230
안된다고,230
표시,230
새로,229
해주시면,229
로켓,228
비교,227
솔직히,227
안녕하세요,227
정액,227
보고있어요,227
프로,227
하는게,227
화가,227
되었으면,226
이전,226
음성,226
나옵니다,225
실망,224
드립니다,224
재밌게,224
알림,223
들어가면,223
세,222
게임,222
보던,221
좋을것,221
가능하게,221
가장,219
싶은,218
조정,218
애플,218
아닌,218
분명,218
참고,218
아쉬운,217
디바이스,217
는데,217
비번,216
불편,216
집,215
쓰는,215
작동,214
하는거,214
광고,213
점점,212
않음,212
아님,212
않는,211
외,211
재미,211
라면,210
분류,210
되다가,209
일본,209
보고싶은데,209
언어,209
했는데도,209
됐는데,208
하다가,208
초기,207
전화,207
봅니다,205
잠금,205
감사하겠습니다,205
정상,205
개발자,205
작은,205
기록,204
만들어,204
적,202
기도,202
있는지,201
신경,201
평점,201
마세요,201
진행,201
한편,200
웨이브,199
식,199
찾기,199
만료,198
정,198
불편함,198
예정,197
내용,197
햇,196
삼성,196
만족,195
그런,195
출시,194
있다고,193
클릭,193
들어가서,193
강제,193
에피소드,192
눈,192
지원이,191
미국,190
공짜,189
새로운,189
피드백,189
있지만,189
기존,188
된거,188
끝,188
상황,187
기분,187
한지,185
마지막,185
끊겨요,185
젠,185
안되는건,185
위해,185
깔고,184
회전,184
심해,182
보고있는데,182
좀더,182
해봤는데,182
깔아,181
돼,181
연동,181
안되면,181
스,181
대한,181
회차,181
역시,181
짜증,180
장점,180
코드,179
단점,179
했으면,178
보는게,178
그게,178
볼거리,178
그러네요,178
이용자,178
볼거,178
답,177
인터페이스,177
쓸,177
친구,176
좋을거,176
폰트,175
국내,175
회,174
가기,174
하려,174
키즈,173
좋아용,173
알려주세요,173
걸리고,172
눌러도,172
사이트,172
위치,172
공지,172
움,172
편의,172
까요,171
일주일,171
멤버,170
가로,170
노트북,170
아쉽습니다,170
좋지만,169
해제,169
다른건,168
많아,167
관련,167
쳐,167
해보고,167
했다,167
들어가져요,166
지,166
무조건,165
다가,165
필요,165
로그,165
아닌데,165
굿굿,165
재밌어요,165
들어가,165
설명,165
몇개,164
댓글,164
매달,164
스마트폰,164
봐요,164
불편한,163
깔았는데,162
순간,162
나오면,161
보는건데,161
해야하나요,161
있다면,160
보고있습니다,160
고화질,160
받아서,160
판,159
않은,158
봄,158
않아서,157
편하고,157
알았는데,156
껏,156
인기,156
갤럭시탭,156
아이콘,156
티빙,155
이름,155
진심,155
누가,155
얼른,154
명작,154
끊겨서,154
난,153
고민,153
해봐도,153
볼수있어서,153
뜸,153
멈춤,153
하는건,153
당황,153
왓차,153
만족합니다,152
않아,151
작,151
짜증나네요,151
빠르게,151
굉장히,151
애,150
한다,150
없네,150
재밌는,150
이동,150
봐야,150
넘게,149
하는지,149
첫,149
보면서,149
해놓고,149
비율,149
연령,149
않,148
사항,148
괜찮은데,148
거나,148
같음,147
국가,147
편하게,147
수도,147
대박,147
덕분,147
크게,147
거리,146
연락,145
음,145
최신영,145
되어서,144
마찬가지,144
굳이,143
하니까,143
한가지,143
있다가,143
가성,143
메뉴,143
절대,143
오프라인,143
나왔으면,142
그래요,142
잘만,142
만화,142
다양하고,142
환경,141
볼륨,141
타,141
감기,141
켜도,141
많습니다,140
개발,140
되는건,140
안되죠,140
잘못,139
일시,139
뜨는,139
뿐,139
틀,139
신작,139
금액,138
없다는,138
메인,138
싶어요,138
확대,138
갤,138
가능한,137
모르겠어요,137
여러,136
볼것도,136
있을,136
땐,136
배송,136
널,136
보이,135
주시,135
제목,135
엉망,135
재미있게,135
보입니다,135
이안,135
싶어서,134
상담,134
없으면,134
로만,134
남,134
있는게,133
됐으면,133
회사,133
튕기,133
짜증나서,133
한참,132
튕겨,132
남깁니다,132
좋았어요,132
했을,132
지웠다가,132
보상,132
봐서,131
가능,131
하여,130
나라,130
같아서,130
불편하고,130
방금,130
쉽,130
저번,130
밑,130
생기,130
되는거,130
레이디,130
오류로,130
속,129
되었습니다,129
쿠플,129
대부분,129
메세지,128
볼수있게,128
디자인,128
배,128
그렇고,128
순,128
하려는데,128
조아요,127
로드,127
습,127
완료,126
원피스,126
겁나,126
나네요,126
더욱,126
했던,126
쪽,126
니,126
세로,125
봤던,125
공유,125
리스트,125
해줘요,125
일드,125
뛰기,125
없는건,125
이러면,124
있도록,124
거기,124
안나,124
개판,124
구글플레이,124
기대,123
안내,123
할려고,123
적용,122
제한,122
스킵,122
된다고,122
면,122
토트넘,122
안해,121
하이큐,121
왕좌,121
전환,121
미리,121
켜,121
애용,121
호환,121
통해,120
지속,120
손흥민,120
이틀,120
재미있는,120
볼라,120
의견,120
맞는,119
답장,119
개도,119
이럴거면,119
이면,119
되는게,119
싶네요,119
되요,119
사실,118
집중,118
걸려서,118
역,118
발전,118
정리,117
재미있어요,117
된다면,117
그런지,117
없는거,117
고,116
중지,116
부족,116
했지만,116
나온,116
제거,116
명,115
없을,115
유명한,115
나오나요,115
해주면,115
나오게,115
아까,115
생겼으면,114
해당,114
질,114
짜증나요,114
일이,113
아무,113
안되네,113
달이,113
모르겠지만,113
고정,113
검정,113
배경,113
처럼,112
나오지,112
있다는,112
있던,112
주행,112
패드,112
저렴한,112
운영,111
했고,111
방송,111
하네,111
않았는데,111
쉽게,111
갱신,111
방영,111
공개,111
중이,111
문구,111
다해,111
아래,111
종,110
이런거,110
실수,110
머,110
기준,110
구려,110
돼고,109
되었는데,109
하겠습니다,109
작게,109
벌써,109
금제,109
설강화,109
하려면,109
안된다,109
미,108
좋겠다,108
증상,108
끊기네요,108
칼날,108
박스,108
찾는,108
음량,107
감,107
일본어,107
다양하게,107
안되는게,107
꺼지고,107
감사,107
퀄리티,107
봤어요,107
좋아서,107
스트레스,106
않나,106
들어갈,106
좋아여,106
짐,106
좋겠음,106
할수있게,106
불만,106
입장,105
한다고,105
고쳐,104
자료,104
도안,104
될까,104
막,104
유지,104
글자,103
오역,103
글씨,103
물,103
괜찮은,102
모르고,102
끄고,102
일부,102
팝업창,102
의미,102
중국,102
싶습니다,102
똑같은,102
있는데요,102
쓰다가,102
반영,102
좋았는데,102
복구,102
마이,102
검은색,102
있는건,101
초,101
연장,101
열,101
웹,101
옵션,100
쫌,100
혜택,100
있는거,100
배우,100
무,100
하던,100
보고있었는데,100
편이,99
들이,99
않는데,99
아쉬움,99
실패,99
대비,99
만든,99
중요한,99
긴한데,99
두,99
한국영,98
독점,98
멀티,98
심하네요,98
대해,98
테블릿,98
같고,98
도중,98
욕,97
새,97
바람,97
극장판,97
먼저,97
싶은게,97
힘들어요,97
안되,96
지나면,96
업그레이드,96
가족,96
빼면,96
받은,96
짓,96
할까,96
대사,96
답답하네요,96
이상한,96
눌러서,96
같아,95
보임,95
상단,95
면서,95
뭡,95
봤습니다,95
도저히,95
다양해서,95
안되는거,94
좋긴,94
아깝네요,94
기업,94
깜빡,94
멈춰서,94
나머지,93
보고싶었던,93
모르겠는데,93
라운드,93
넥플릭스,93
놈,93
많다,93
계획,93
스럽네요,93
심함,93
했다고,93
여러가지,92
있을까요,92
넣어,92
잘쓰고,92
고요,92
똑같네요,92
불구,92
인,92
멈춰요,92
심해서,92
튕,92
많았으면,92
새벽,92
해보니,91
달라,91
보려면,91
채널,91
소비자,91
크롬,91
같은거,91
디,91
방향,91
납니다,91
오디오,91
기종은,91
화로,91
려고,91
제트,90
사라지고,90
보이네요,90
화이팅,90
아깝다,90
생중계,90
나고,90
울트라,90
점도,90
캐시,90
플렉스,89
할수가,89
보세요,89
는걸,89
되었네요,89
보려,89
입,89
니당,89
보려는데,89
열려요,89
하죠,88
되는지,88
좋아하는데,88
눌렀는데,88
본인,88
없지만,88
듭니,88
보이지,88
풀,88
하시는,88
된다,88
손,88
멋대로,87
얘기,87
왔는데,87
방식,87
나름,87
런닝맨,87
나갔다,87
찾아서,87
해라,87
저화질,86
그동안,86
상당히,86
꺼져요,86
좋게,86
도움,86
없,86
제작,86
늦게,86
나오다가,86
생겨서,86
해야지,85
넣어주시면,85
감동,85
만하,85
나올,85
해줬으면,85
부족한,85
활성화,85
네이버,85
없었는데,85
받았는데,85
채,85
보네요,85
넘어가질,85
은근,85
겁니다,85
불편해서,85
앞뒤,85
빔,84
즐겨,84
하자,84
않나요,84
직접,84
하기가,84
주로,84
합,84
종일,84
처,84
응원,84
깔았는데도,84
돌려주세요,84
편해요,83
하래,83
빨,83
가능하면,83
란,83
까만,83
해상도,83
구림,83
캐스트,83
옆,83
평,82
쿠폰,82
가서,82
하냐,82
늘,82
이야기,82
쓰기,82
빼고는,82
선,82
둘다,81
워킹데드,81
화보,81
먹고,81
멈춰,81
당연히,81
비슷한,81
스토어,81
오고,81
좋겠고,81
이따,81
했었는데,80
몇몇,80
드,80
하러,80
준비,80
사라져서,80
내야,80
용량,80
살,80
중드,80
오지,80
볼수있는,79
많지만,79
비싼,79
올려,79
됌,79
뛰,79
안될,79
꾸준히,79
최적화,79
문제점,79
몰라도,79
껐다가,79
경쟁,78
중단,78
인생,78
걸려요,78
오른쪽,78
되었다고,78
끝나고,78
파일,78
구분,78
끊김이,78
했네요,78
심하고,78
핀,78
보완,78
료,78
됐다고,78
쭉,77
꿀잼,77
땜,77
라이브,77
비용,77
전원,77
초반,77
이었는데,77
이중,77
갑니다,77
거지,77
작아서,77
갤탭,77
최대,77
해킹,77
없죠,77
세상,77
분명히,77
사라짐,77
였는데,76
걸림,76
좋았습니다,76
종종,76
차별,76
끝나면,76
버리고,76
평소,76
해주는,76
혜자,76
됐네요,76
전반,76
돌려,76
집니다,76
빵빵,75
블랙,75
올려주시면,75
없으니,75
짜증남,75
있나,75
오래된,75
하자는,75
해주고,75
단,74
싶어,74
서,74
작아요,74
정작,74
알아서,74
받을,74
싶은거,74
원,74
안되는거죠,74
화면비율,73
필요합니다,73
신고,73
리,73
양,73
밤,73
느리고,73
사운드,73
살짝,73
법,73
후회,73
안되니,73
되면서,73
건의,73
똑바로,73
깔아서,73
모델,73
불편하게,72
그런게,72
드려요,72
안함,72
수단,72
아니네요,72
쇼,72
있으니,72
포기,72
이벤트,72
버퍼,72
가능했으면,72
동의,72
기억,72
눌러,72
해주셔서,71
씁니다,71
보시,71
싶을,71
인지,71
킹덤,71
이나,71
그러고,71
되길,71
안된,71
맞아요,71
괜찮아요,71
유,71
확실히,71
똑같아요,71
꽉찬,71
모르겠고,71
관심,71
후기,70
고치,70
이러네요,70
터,70
하며,70
되질,70
날짜,70
할지,70
사기,70
맞게,70
체크,70
빼고,70
들어가지지도,70
들어오면,70
안나옵니다,69
우리나라,69
있지,69
해주,69
기를,69
보는거,69
됐어요,69
끊기는,69
한국인,69
할게요,69
안되게,69
않으면,69
받는,68
더니,68
조작,68
가능한가요,68
보관,68
세계,68
들어요,68
